Month,Prediction,Stat,Value
1,caraib_gswp3,min,6.898757132795356e-4
2,caraib_gswp3,min,1.365718562335176e-4
3,caraib_gswp3,min,4.4586073781340144e-5
4,caraib_gswp3,min,2.2969871214601058e-5
5,caraib_gswp3,min,1.5747934090588488e-4
6,caraib_gswp3,min,0.001683937444714882
7,caraib_gswp3,min,0.011630225268684704
8,caraib_gswp3,min,0.06348784444118231
9,caraib_gswp3,min,0.13132728375394767
10,caraib_gswp3,min,0.16151908344948618
11,caraib_gswp3,min,0.028306591187744087
12,caraib_gswp3,min,0.003978798231068832
1,caraib_princeton,min,6.551480981861757e-4
2,caraib_princeton,min,1.2757101483271328e-4
3,caraib_princeton,min,4.250949751122206e-5
4,caraib_princeton,min,2.3232100892056263e-5
5,caraib_princeton,min,1.5258912159242513e-4
6,caraib_princeton,min,0.011367995542306433
7,caraib_princeton,min,0.35875805294382396
8,caraib_princeton,min,0.8497647526739653
9,caraib_princeton,min,0.613829220482119
10,caraib_princeton,min,0.30673743307092766
11,caraib_princeton,min,0.029475991821377362
12,caraib_princeton,min,0.0037264911463654937
1,caraib_wfdei,min,0.0026867872592865965
2,caraib_wfdei,min,5.604620029753078e-4
3,caraib_wfdei,min,1.4571445222088633e-4
4,caraib_wfdei,min,6.946242187756533e-5
5,caraib_wfdei,min,3.5797846321924574e-4
6,caraib_wfdei,min,0.001746305483727117
7,caraib_wfdei,min,0.05163791050578206
8,caraib_wfdei,min,0.1396902632721283
9,caraib_wfdei,min,0.30106759663597216
10,caraib_wfdei,min,0.20425536912136902
11,caraib_wfdei,min,0.04774699715038377
12,caraib_wfdei,min,0.012516135124262298
1,dbh_gswp3,min,0.14726906264697165
2,dbh_gswp3,min,0.03606368239587733
3,dbh_gswp3,min,0.026486972465999237
4,dbh_gswp3,min,0.029230421508227442
5,dbh_gswp3,min,0.1126050590212943
6,dbh_gswp3,min,0.05644766950821559
7,dbh_gswp3,min,0.0695339026531864
8,dbh_gswp3,min,0.0852218681528902
9,dbh_gswp3,min,0.07722200163903879
10,dbh_gswp3,min,0.03553117816444868
11,dbh_gswp3,min,0.037651622346263354
12,dbh_gswp3,min,0.02886784496163534
1,dbh_princeton,min,0.14285826955973188
2,dbh_princeton,min,0.037502061268978364
3,dbh_princeton,min,0.030161993936675204
4,dbh_princeton,min,0.029339040631990193
5,dbh_princeton,min,0.03738637008757652
6,dbh_princeton,min,0.1111539596289333
7,dbh_princeton,min,0.12541001714652816
8,dbh_princeton,min,0.6301410758931334
9,dbh_princeton,min,0.27008238220943553
10,dbh_princeton,min,0.17237022492333595
11,dbh_princeton,min,0.04918333873651439
12,dbh_princeton,min,0.037881981890813474
1,dbh_wfdei,min,0.149108883072917
2,dbh_wfdei,min,0.04839551402037968
3,dbh_wfdei,min,0.03397625436981168
4,dbh_wfdei,min,0.03166320516130947
5,dbh_wfdei,min,0.08195445228057453
6,dbh_wfdei,min,0.04966764109220452
7,dbh_wfdei,min,0.06997231178005324
8,dbh_wfdei,min,0.20775597920596622
9,dbh_wfdei,min,0.23446567973991328
10,dbh_wfdei,min,0.12338792633302492
11,dbh_wfdei,min,0.08381280867813592
12,dbh_wfdei,min,0.045474416059192425
1,dlem_gswp3,min,0.005326449211231182
2,dlem_gswp3,min,0.004348856223524492
3,dlem_gswp3,min,0.003646938325616335
4,dlem_gswp3,min,0.003690582919819856
5,dlem_gswp3,min,0.003982839928708652
6,dlem_gswp3,min,0.003619745971760208
7,dlem_gswp3,min,0.004915140593316052
8,dlem_gswp3,min,0.00551153808929299
9,dlem_gswp3,min,0.007784932738472769
10,dlem_gswp3,min,0.008788298658785708
11,dlem_gswp3,min,0.008564134992360518
12,dlem_gswp3,min,0.006615216387980608
1,dlem_princeton,min,0.026289489222457333
2,dlem_princeton,min,0.01958882732815638
3,dlem_princeton,min,0.013957079392534074
4,dlem_princeton,min,0.008904149525078174
5,dlem_princeton,min,0.006580940495872331
6,dlem_princeton,min,0.007395332394297967
7,dlem_princeton,min,0.009631480803665677
8,dlem_princeton,min,0.07360371318328994
9,dlem_princeton,min,0.3543384427457614
10,dlem_princeton,min,0.2892666285589244
11,dlem_princeton,min,0.11102207869574607
12,dlem_princeton,min,0.038978363738061454
1,dlem_wfdei,min,0.006066804723478418
2,dlem_wfdei,min,0.0050243327040392334
3,dlem_wfdei,min,0.004078812374427222
4,dlem_wfdei,min,0.003959761548169957
5,dlem_wfdei,min,0.003907433696654909
6,dlem_wfdei,min,0.003683498859721658
7,dlem_wfdei,min,0.0037497654800951173
8,dlem_wfdei,min,0.006361576247548293
9,dlem_wfdei,min,0.009598348798094068
10,dlem_wfdei,min,0.011852549427791575
11,dlem_wfdei,min,0.01013670605479427
12,dlem_wfdei,min,0.007643488454614483
1,h08_gswp3,min,0.0010997293591827853
2,h08_gswp3,min,8.10106710681474e-5
3,h08_gswp3,min,3.81256930948029e-5
4,h08_gswp3,min,2.4362734985263485e-4
5,h08_gswp3,min,0.0027293137983328154
6,h08_gswp3,min,0.018530187474465824
7,h08_gswp3,min,0.04302641955012643
8,h08_gswp3,min,0.09602168502425174
9,h08_gswp3,min,0.12073395092675963
10,h08_gswp3,min,0.09837885109763068
11,h08_gswp3,min,0.033923005199099326
12,h08_gswp3,min,0.007655654773371712
1,h08_princeton,min,5.272299008086637e-4
2,h08_princeton,min,3.7094896304374634e-5
3,h08_princeton,min,3.7634595194648226e-5
4,h08_princeton,min,2.3045091653154114e-4
5,h08_princeton,min,0.003019314605834166
6,h08_princeton,min,0.04695831660673075
7,h08_princeton,min,0.4763120493958707
8,h08_princeton,min,0.3958742153226442
9,h08_princeton,min,0.200366305188364
10,h08_princeton,min,0.06625593714116942
11,h08_princeton,min,0.013915738748631364
12,h08_princeton,min,0.003839579359681173
1,lpjml_gswp3,min,0.002431660901310291
2,lpjml_gswp3,min,0.0025608057956691727
3,lpjml_gswp3,min,0.0031725129500719605
4,lpjml_gswp3,min,0.0037957414215169594
5,lpjml_gswp3,min,0.058517619866450016
6,lpjml_gswp3,min,0.091770919158630615
7,lpjml_gswp3,min,0.10216861398990161
8,lpjml_gswp3,min,0.19559711658506668
9,lpjml_gswp3,min,0.14435839743197104
10,lpjml_gswp3,min,0.07360391357217227
11,lpjml_gswp3,min,0.0017781971917047387
12,lpjml_gswp3,min,0.0016802199439322272
1,lpjml_princeton,min,0.00442182178161291
2,lpjml_princeton,min,0.003900073319074428
3,lpjml_princeton,min,0.005621446694639733
4,lpjml_princeton,min,0.005382630634885836
5,lpjml_princeton,min,0.028297446357603326
6,lpjml_princeton,min,0.24696276539604856
7,lpjml_princeton,min,0.34254749411283036
8,lpjml_princeton,min,0.4622883010396604
9,lpjml_princeton,min,0.23456226718119913
10,lpjml_princeton,min,0.22863055587517786
11,lpjml_princeton,min,0.018357654734158912
12,lpjml_princeton,min,0.006493033963590799
1,lpjml_wfdei,min,0.0024425398258677232
2,lpjml_wfdei,min,0.002946897768864956
3,lpjml_wfdei,min,0.004199430043442853
4,lpjml_wfdei,min,0.006386469347718035
5,lpjml_wfdei,min,0.05344755988063069
6,lpjml_wfdei,min,0.08387493758119678
7,lpjml_wfdei,min,0.17677836285788479
8,lpjml_wfdei,min,0.2877376947848495
9,lpjml_wfdei,min,0.22378640513081344
10,lpjml_wfdei,min,0.0808630676310798
11,lpjml_wfdei,min,0.011285286074814438
12,lpjml_wfdei,min,0.0020767397057771635
1,matsiro_gswp3,min,8.594395409592875e-4
2,matsiro_gswp3,min,7.877622903012508e-4
3,matsiro_gswp3,min,7.36309965992814e-4
4,matsiro_gswp3,min,0.001152178148519399
5,matsiro_gswp3,min,0.0019916271372352823
6,matsiro_gswp3,min,0.001699651533827736
7,matsiro_gswp3,min,0.0019674801464523097
8,matsiro_gswp3,min,0.0028332290018211552
9,matsiro_gswp3,min,0.004315775880711609
10,matsiro_gswp3,min,0.0016346672196551094
11,matsiro_gswp3,min,0.0014425253313349433
12,matsiro_gswp3,min,9.311958512935584e-4
1,matsiro_princeton,min,0.007398639854548602
2,matsiro_princeton,min,0.0029512332658296584
3,matsiro_princeton,min,0.002175941856685255
4,matsiro_princeton,min,0.0014732139232494787
5,matsiro_princeton,min,0.0026285301929770194
6,matsiro_princeton,min,0.005526185264161222
7,matsiro_princeton,min,0.004508462837228649
8,matsiro_princeton,min,0.021121977618297094
9,matsiro_princeton,min,0.050590669857158536
10,matsiro_princeton,min,0.1407603482533381
11,matsiro_princeton,min,0.040562980572815405
12,matsiro_princeton,min,0.0150177200039717
1,matsiro_wfdei,min,1.9599581922892937e-4
2,matsiro_wfdei,min,2.1030542493502194e-4
3,matsiro_wfdei,min,2.1693115743409526e-4
4,matsiro_wfdei,min,2.71584224476403e-4
5,matsiro_wfdei,min,7.197273293642369e-4
6,matsiro_wfdei,min,0.0012646980714890797
7,matsiro_wfdei,min,8.513222256865455e-4
8,matsiro_wfdei,min,0.0014758467670218866
9,matsiro_wfdei,min,0.0013137921735077366
10,matsiro_wfdei,min,0.0020261914797464527
11,matsiro_wfdei,min,0.0012167734264634288
12,matsiro_wfdei,min,0.0012369993965051242
1,pcr-globwb_gswp3,min,0.012164923340898087
2,pcr-globwb_gswp3,min,0.010696968321194803
3,pcr-globwb_gswp3,min,0.010556174257512011
4,pcr-globwb_gswp3,min,0.01049231491295682
5,pcr-globwb_gswp3,min,0.0068412806177117
6,pcr-globwb_gswp3,min,0.004461235769907327
7,pcr-globwb_gswp3,min,0.004873400215340767
8,pcr-globwb_gswp3,min,0.010823061981712491
9,pcr-globwb_gswp3,min,0.016428224992278254
10,pcr-globwb_gswp3,min,0.015445840414161128
11,pcr-globwb_gswp3,min,0.011995559249793111
12,pcr-globwb_gswp3,min,0.012069345149868592
1,pcr-globwb_wfdei,min,0.009725440228255054
2,pcr-globwb_wfdei,min,0.008719486473391328
3,pcr-globwb_wfdei,min,0.008678223062703685
4,pcr-globwb_wfdei,min,0.008617946713112343
5,pcr-globwb_wfdei,min,0.007822688821873487
6,pcr-globwb_wfdei,min,0.004699459534397029
7,pcr-globwb_wfdei,min,0.006390383193076157
8,pcr-globwb_wfdei,min,0.008893627021371356
9,pcr-globwb_wfdei,min,0.013980053142940195
10,pcr-globwb_wfdei,min,0.010335350927638466
11,pcr-globwb_wfdei,min,0.009986865268027697
12,pcr-globwb_wfdei,min,0.010086028541405228
1,vegas_gswp3,min,0.0027238392707055587
2,vegas_gswp3,min,0.001117086478064386
3,vegas_gswp3,min,2.5347301053808884e-4
4,vegas_gswp3,min,3.2248337914551005e-4
5,vegas_gswp3,min,5.057386904297888e-4
6,vegas_gswp3,min,0.0032181122535541954
7,vegas_gswp3,min,0.048402493905317756
8,vegas_gswp3,min,0.08988769263294907
9,vegas_gswp3,min,0.07691304746580545
10,vegas_gswp3,min,0.048333923501634214
11,vegas_gswp3,min,0.01337934798101466
12,vegas_gswp3,min,0.004982919228982786
1,vegas_wfdei,min,0.0012535886139022781
2,vegas_wfdei,min,8.017062415741064e-4
3,vegas_wfdei,min,4.206976070653967e-4
4,vegas_wfdei,min,2.6069487742126104e-4
5,vegas_wfdei,min,3.982787421332432e-4
6,vegas_wfdei,min,0.002220809343177586
7,vegas_wfdei,min,0.026199856988589787
8,vegas_wfdei,min,0.09731729302208512
9,vegas_wfdei,min,0.09692202045953806
10,vegas_wfdei,min,0.06353354748611262
11,vegas_wfdei,min,0.012600794126639529
12,vegas_wfdei,min,0.0017737923139550542
1,vic_princeton,min,0.02175584940080897
2,vic_princeton,min,0.013276480471214625
3,vic_princeton,min,0.007749122097138062
4,vic_princeton,min,0.0069724810636526665
5,vic_princeton,min,0.13814515644534156
6,vic_princeton,min,0.2779781383493768
7,vic_princeton,min,0.41189423772468353
8,vic_princeton,min,0.7367269872594139
9,vic_princeton,min,0.7160855964529469
10,vic_princeton,min,0.5730430693159073
11,vic_princeton,min,0.1867129088848572
12,vic_princeton,min,0.061602143310718865
1,watergap2_princeton,min,0.12293083094288026
2,watergap2_princeton,min,0.11101565790197457
3,watergap2_princeton,min,0.10219043132946591
4,watergap2_princeton,min,0.10274408076274937
5,watergap2_princeton,min,0.09848670206401117
6,watergap2_princeton,min,0.17626246168031134
7,watergap2_princeton,min,0.3559530093688878
8,watergap2_princeton,min,0.4643354404634556
9,watergap2_princeton,min,0.3900972710300803
10,watergap2_princeton,min,0.35754636816863367
11,watergap2_princeton,min,0.2874103261474069
12,watergap2_princeton,min,0.16839647998847052
1,watergap2_wfdei,min,0.051719694218385334
2,watergap2_wfdei,min,0.031093478694986954
3,watergap2_wfdei,min,0.020157837821701382
4,watergap2_wfdei,min,0.01918658421978275
5,watergap2_wfdei,min,0.019649367731847885
6,watergap2_wfdei,min,0.043453469132225864
7,watergap2_wfdei,min,0.08957609312855394
8,watergap2_wfdei,min,0.14560152656261452
9,watergap2_wfdei,min,0.2751151155911514
10,watergap2_wfdei,min,0.2573167921500438
11,watergap2_wfdei,min,0.23452405970096712
12,watergap2_wfdei,min,0.17264095030337157
1,LORA,min,0.14060890435551282
2,LORA,min,0.10338196867244472
3,LORA,min,0.07818350924416965
4,LORA,min,0.06108237629762368
5,LORA,min,0.0730807649966877
6,LORA,min,0.10579879218600238
7,LORA,min,0.17282659390378213
8,LORA,min,0.25776057002904995
9,LORA,min,0.45671929361066693
10,LORA,min,0.3655040444732166
11,LORA,min,0.2967598702305471
12,LORA,min,0.22970878165473255
1,caraib_gswp3,mean,0.01181389856758816
2,caraib_gswp3,mean,7.3295751486671e-4
3,caraib_gswp3,mean,1.2500294448752105e-4
4,caraib_gswp3,mean,0.02119208889351101
5,caraib_gswp3,mean,0.06765253398768058
6,caraib_gswp3,mean,0.09999411532781526
7,caraib_gswp3,mean,0.28211055122736794
8,caraib_gswp3,mean,0.6845829440122262
9,caraib_gswp3,mean,0.8871908901439797
10,caraib_gswp3,mean,0.6338720492795722
11,caraib_gswp3,mean,0.21255581895872414
12,caraib_gswp3,mean,0.031432861461309976
1,caraib_princeton,mean,0.0032156259821066314
2,caraib_princeton,mean,4.677249685066369e-4
3,caraib_princeton,mean,1.1485342830679275e-4
4,caraib_princeton,mean,0.037020298127942185
5,caraib_princeton,mean,0.025058029269041368
6,caraib_princeton,mean,0.45138205484101396
7,caraib_princeton,mean,1.1082927102580127
8,caraib_princeton,mean,1.7860119665225598
9,caraib_princeton,mean,1.5173438739377074
10,caraib_princeton,mean,0.9084155150886075
11,caraib_princeton,mean,0.33213522459110717
12,caraib_princeton,mean,0.031962156907052536
1,caraib_wfdei,mean,0.014600538302327553
2,caraib_wfdei,mean,0.0026597193412513246
3,caraib_wfdei,mean,5.551784389418191e-4
4,caraib_wfdei,mean,5.560539005099825e-4
5,caraib_wfdei,mean,0.02545337222483325
6,caraib_wfdei,mean,0.17526052056604718
7,caraib_wfdei,mean,0.4595962135466206
8,caraib_wfdei,mean,0.9257261948981504
9,caraib_wfdei,mean,1.0538269769710948
10,caraib_wfdei,mean,0.7346265777910644
11,caraib_wfdei,mean,0.2958538471758588
12,caraib_wfdei,mean,0.05540462510193893
1,dbh_gswp3,mean,0.1992571331032241
2,dbh_gswp3,mean,0.0550623070624896
3,dbh_gswp3,mean,0.04449192966891139
4,dbh_gswp3,mean,0.18380310967337282
5,dbh_gswp3,mean,0.5630257948262467
6,dbh_gswp3,mean,0.3659518484988503
7,dbh_gswp3,mean,0.3446949938204674
8,dbh_gswp3,mean,0.4798956824730654
9,dbh_gswp3,mean,0.7118970870295608
10,dbh_gswp3,mean,0.5409430044930159
11,dbh_gswp3,mean,0.2343404342879616
12,dbh_gswp3,mean,0.06398043752158684
1,dbh_princeton,mean,0.15936812171079912
2,dbh_princeton,mean,0.04560656918727817
3,dbh_princeton,mean,0.039475274885772696
4,dbh_princeton,mean,0.22792925584299026
5,dbh_princeton,mean,0.46797586218436604
6,dbh_princeton,mean,0.4428658895811776
7,dbh_princeton,mean,0.7503021047771125
8,dbh_princeton,mean,1.6060060802091103
9,dbh_princeton,mean,1.4902497669932988
10,dbh_princeton,mean,0.8701254621127591
11,dbh_princeton,mean,0.403801538556229
12,dbh_princeton,mean,0.06283503319569025
1,dbh_wfdei,mean,0.22176487081393556
2,dbh_wfdei,mean,0.06936672572323675
3,dbh_wfdei,mean,0.045724823519912756
4,dbh_wfdei,mean,0.13522344943763198
5,dbh_wfdei,mean,0.4017233300886582
6,dbh_wfdei,mean,0.29352502120453333
7,dbh_wfdei,mean,0.4519511669640768
8,dbh_wfdei,mean,0.911407038887538
9,dbh_wfdei,mean,1.0799437192876273
10,dbh_wfdei,mean,0.7412691671960029
11,dbh_wfdei,mean,0.3246858087508203
12,dbh_wfdei,mean,0.08840471104547737
1,dlem_gswp3,mean,0.04087449877581897
2,dlem_gswp3,mean,0.024806885371024618
3,dlem_gswp3,mean,0.01861240919854929
4,dlem_gswp3,mean,0.030894816046761756
5,dlem_gswp3,mean,0.0703531729837279
6,dlem_gswp3,mean,0.02493392297276578
7,dlem_gswp3,mean,0.054346235264689846
8,dlem_gswp3,mean,0.26339633882760866
9,dlem_gswp3,mean,0.5289345118368677
10,dlem_gswp3,mean,0.45788388308466293
11,dlem_gswp3,mean,0.2562507453831515
12,dlem_gswp3,mean,0.08615188807629977
1,dlem_princeton,mean,0.038901416598997915
2,dlem_princeton,mean,0.0261954078424466
3,dlem_princeton,mean,0.019662960908161175
4,dlem_princeton,mean,0.04398452002241153
5,dlem_princeton,mean,0.01091665004760814
6,dlem_princeton,mean,0.02502282240847621
7,dlem_princeton,mean,0.42555483573847996
8,dlem_princeton,mean,1.4122404526734673
9,dlem_princeton,mean,1.3381335214676868
10,dlem_princeton,mean,0.8659108004790592
11,dlem_princeton,mean,0.4277987371884868
12,dlem_princeton,mean,0.10190449945996807
1,dlem_wfdei,mean,0.037949922097554364
2,dlem_wfdei,mean,0.025529986748195184
3,dlem_wfdei,mean,0.019116948261263547
4,dlem_wfdei,mean,0.0135419941160637
5,dlem_wfdei,mean,0.015008315940283646
6,dlem_wfdei,mean,0.013197906098758844
7,dlem_wfdei,mean,0.04955654113842307
8,dlem_wfdei,mean,0.2787277013915674
