Month,Prediction,Stat,Value
9,dlem_wfdei,mean,0.5729725168522206
10,dlem_wfdei,mean,0.5245335714639325
11,dlem_wfdei,mean,0.25766375855925583
12,dlem_wfdei,mean,0.09318252422449813
1,h08_gswp3,mean,0.005097762047784839
2,h08_gswp3,mean,0.0015361237795835096
3,h08_gswp3,mean,2.5250465831405764e-4
4,h08_gswp3,mean,0.001901627017568748
5,h08_gswp3,mean,0.10627737679497333
6,h08_gswp3,mean,0.19013712801390853
7,h08_gswp3,mean,0.4390945194659672
8,h08_gswp3,mean,0.8262098334036596
9,h08_gswp3,mean,0.8572738292420609
10,h08_gswp3,mean,0.5052455167388625
11,h08_gswp3,mean,0.13284784414690842
12,h08_gswp3,mean,0.022960110614905018
1,h08_princeton,mean,0.0027296154868158575
2,h08_princeton,mean,3.866956781973046e-4
3,h08_princeton,mean,1.0198997950697725e-4
4,h08_princeton,mean,0.0036298662275014715
5,h08_princeton,mean,0.15741617940999253
6,h08_princeton,mean,0.8032697215149136
7,h08_princeton,mean,1.1234185066498006
8,h08_princeton,mean,1.663349495600177
9,h08_princeton,mean,1.3652005180763813
10,h08_princeton,mean,0.696986002845348
11,h08_princeton,mean,0.20421792466034286
12,h08_princeton,mean,0.020488419224407896
1,lpjml_gswp3,mean,0.017306414937917694
2,lpjml_gswp3,mean,0.008715233154132994
3,lpjml_gswp3,mean,0.007832881734139624
4,lpjml_gswp3,mean,0.05191189713660079
5,lpjml_gswp3,mean,0.2691768470808018
6,lpjml_gswp3,mean,0.2980266753076386
7,lpjml_gswp3,mean,0.35023505851959147
8,lpjml_gswp3,mean,0.4945895218585777
9,lpjml_gswp3,mean,0.5558742258009738
10,lpjml_gswp3,mean,0.37898432628244244
11,lpjml_gswp3,mean,0.1403597210738667
12,lpjml_gswp3,mean,0.027889087764749965
1,lpjml_princeton,mean,0.02133692856241071
2,lpjml_princeton,mean,0.010829465554564426
3,lpjml_princeton,mean,0.008827997457606835
4,lpjml_princeton,mean,0.06549771362024726
5,lpjml_princeton,mean,0.30850453712027237
6,lpjml_princeton,mean,0.5339317179135605
7,lpjml_princeton,mean,0.7035753043345121
8,lpjml_princeton,mean,1.243268997908603
9,lpjml_princeton,mean,1.1904953725577851
10,lpjml_princeton,mean,0.6676826763934576
11,lpjml_princeton,mean,0.2495386188834276
12,lpjml_princeton,mean,0.053368314322834454
1,lpjml_wfdei,mean,0.039911676190401604
2,lpjml_wfdei,mean,0.014655522741610182
3,lpjml_wfdei,mean,0.010591913751661184
4,lpjml_wfdei,mean,0.04429161466692983
5,lpjml_wfdei,mean,0.2623391375599641
6,lpjml_wfdei,mean,0.34306304043509134
7,lpjml_wfdei,mean,0.45495684166228406
8,lpjml_wfdei,mean,0.7794573288960746
9,lpjml_wfdei,mean,0.9950243836575984
10,lpjml_wfdei,mean,0.6588298439562846
11,lpjml_wfdei,mean,0.2700587102290175
12,lpjml_wfdei,mean,0.08636779813757223
1,matsiro_gswp3,mean,0.018375625208936097
2,matsiro_gswp3,mean,0.007750208076701886
3,matsiro_gswp3,mean,0.0039515457784864635
4,matsiro_gswp3,mean,0.017980216524188346
5,matsiro_gswp3,mean,0.034579445534868934
6,matsiro_gswp3,mean,0.006219692249687097
7,matsiro_gswp3,mean,0.011039325727405357
8,matsiro_gswp3,mean,0.038870981559031834
9,matsiro_gswp3,mean,0.17406396322390436
10,matsiro_gswp3,mean,0.19040931969327682
11,matsiro_gswp3,mean,0.07817047078694359
12,matsiro_gswp3,mean,0.024934966878492004
1,matsiro_princeton,mean,0.014078093990699776
2,matsiro_princeton,mean,0.005501279059132605
3,matsiro_princeton,mean,0.00351694457364542
4,matsiro_princeton,mean,0.009107171058755624
5,matsiro_princeton,mean,0.007906153015735115
6,matsiro_princeton,mean,0.010966375896452203
7,matsiro_princeton,mean,0.12146684058329399
8,matsiro_princeton,mean,0.8219724919071909
9,matsiro_princeton,mean,1.3486383022390322
10,matsiro_princeton,mean,0.7279510809830932
11,matsiro_princeton,mean,0.2071044871872829
12,matsiro_princeton,mean,0.03504195414822072
1,matsiro_wfdei,mean,0.027647158194536767
2,matsiro_wfdei,mean,0.013328971333573454
3,matsiro_wfdei,mean,0.008794644809410853
4,matsiro_wfdei,mean,0.009761194504101223
5,matsiro_wfdei,mean,0.019354827101823374
6,matsiro_wfdei,mean,0.02340397716960433
7,matsiro_wfdei,mean,0.16276168104894542
8,matsiro_wfdei,mean,0.7149513708619468
9,matsiro_wfdei,mean,1.2002781007548853
10,matsiro_wfdei,mean,0.7388362252409223
11,matsiro_wfdei,mean,0.2702044710048597
12,matsiro_wfdei,mean,0.05290672727003376
1,pcr-globwb_gswp3,mean,0.10746966579697091
2,pcr-globwb_gswp3,mean,0.08606689269531276
3,pcr-globwb_gswp3,mean,0.07043439525571633
4,pcr-globwb_gswp3,mean,0.05934548952289288
5,pcr-globwb_gswp3,mean,0.06900161627241169
6,pcr-globwb_gswp3,mean,0.10088871189366935
7,pcr-globwb_gswp3,mean,0.2016424538466848
8,pcr-globwb_gswp3,mean,0.3725885198805849
9,pcr-globwb_gswp3,mean,0.5287608685981358
10,pcr-globwb_gswp3,mean,0.4057058012448217
11,pcr-globwb_gswp3,mean,0.19370298735993807
12,pcr-globwb_gswp3,mean,0.1333705894558241
1,pcr-globwb_wfdei,mean,0.09783863052940399
2,pcr-globwb_wfdei,mean,0.07749733172838676
3,pcr-globwb_wfdei,mean,0.06310167525484246
4,pcr-globwb_wfdei,mean,0.052907370121391815
5,pcr-globwb_wfdei,mean,0.06342901448826731
6,pcr-globwb_wfdei,mean,0.08460667135375312
7,pcr-globwb_wfdei,mean,0.17236061827951393
8,pcr-globwb_wfdei,mean,0.32814067683757886
9,pcr-globwb_wfdei,mean,0.48254134774595747
10,pcr-globwb_wfdei,mean,0.374262940800276
11,pcr-globwb_wfdei,mean,0.1806102686320018
12,pcr-globwb_wfdei,mean,0.12317357714564577
1,vegas_gswp3,mean,0.011014457621293666
2,vegas_gswp3,mean,0.0055378659007245005
3,vegas_gswp3,mean,0.003344563023450039
4,vegas_gswp3,mean,0.006355389953145359
5,vegas_gswp3,mean,0.03862946842512843
6,vegas_gswp3,mean,0.12540883157415608
7,vegas_gswp3,mean,0.2756271713951346
8,vegas_gswp3,mean,0.5670346775663141
9,vegas_gswp3,mean,0.7284482341225681
10,vegas_gswp3,mean,0.45513731611767366
11,vegas_gswp3,mean,0.1479031633898622
12,vegas_gswp3,mean,0.03328189296487241
1,vegas_wfdei,mean,0.009328717216342541
2,vegas_wfdei,mean,0.005208133087617845
3,vegas_wfdei,mean,0.0029687093527379434
4,vegas_wfdei,mean,0.0034417666902363062
5,vegas_wfdei,mean,0.019473085478054538
6,vegas_wfdei,mean,0.08995361902655309
7,vegas_wfdei,mean,0.2766584046854386
8,vegas_wfdei,mean,0.6067625760344854
9,vegas_wfdei,mean,0.7617533698623951
10,vegas_wfdei,mean,0.46557321895859916
11,vegas_wfdei,mean,0.1416602343549018
12,vegas_wfdei,mean,0.027609883235796
1,vic_princeton,mean,0.05976827249170593
2,vic_princeton,mean,0.02864255591413718
3,vic_princeton,mean,0.017643283421883257
4,vic_princeton,mean,0.08651296416798272
5,vic_princeton,mean,0.3622701596982731
6,vic_princeton,mean,0.661096290434077
7,vic_princeton,mean,0.7690919356607735
8,vic_princeton,mean,1.3048217357257452
9,vic_princeton,mean,1.4171834943839132
10,vic_princeton,mean,1.058281199981131
11,vic_princeton,mean,0.5393348217490745
12,vic_princeton,mean,0.19436630173660596
1,watergap2_princeton,mean,0.25967169742577595
2,watergap2_princeton,mean,0.24233904113770935
3,watergap2_princeton,mean,0.2286081617753048
4,watergap2_princeton,mean,0.22466116072783043
5,watergap2_princeton,mean,0.3267889230034341
6,watergap2_princeton,mean,0.4536397416732689
7,watergap2_princeton,mean,0.5261482120788071
8,watergap2_princeton,mean,0.865209091215201
9,watergap2_princeton,mean,0.9502859240608683
10,watergap2_princeton,mean,0.6995118738781315
11,watergap2_princeton,mean,0.41231135360598603
12,watergap2_princeton,mean,0.2863631413764525
1,watergap2_wfdei,mean,0.25102981511970746
2,watergap2_wfdei,mean,0.24398145731957602
3,watergap2_wfdei,mean,0.24035806496862816
4,watergap2_wfdei,mean,0.23789872312506402
5,watergap2_wfdei,mean,0.2567754474451463
6,watergap2_wfdei,mean,0.2696272903869782
7,watergap2_wfdei,mean,0.32149315930321865
8,watergap2_wfdei,mean,0.4685401868937939
9,watergap2_wfdei,mean,0.7506411106938174
10,watergap2_wfdei,mean,0.683453258632625
11,watergap2_wfdei,mean,0.3780983161681965
12,watergap2_wfdei,mean,0.26730191838618844
1,LORA,mean,0.28242033323636617
2,LORA,mean,0.22134961464277436
3,LORA,mean,0.18021327313108507
4,LORA,mean,0.14876723874765724
5,LORA,mean,0.14566601003504281
6,LORA,mean,0.22392853687108782
7,LORA,mean,0.32702060020019047
8,LORA,mean,0.5223162791156046
9,LORA,mean,0.6767922627355276
10,LORA,mean,0.6263952399137778
11,LORA,mean,0.5003522780526585
12,LORA,mean,0.3742344095344905
1,caraib_gswp3,median,0.003030520336479001
2,caraib_gswp3,median,3.998997097731423e-4
3,caraib_gswp3,median,9.447343071564338e-5
4,caraib_gswp3,median,7.070978273934849e-5
5,caraib_gswp3,median,0.0074469581019557685
6,caraib_gswp3,median,0.04584406257603944
7,caraib_gswp3,median,0.20170395942471264
8,caraib_gswp3,median,0.6755594164634189
9,caraib_gswp3,median,0.8653567444233353
10,caraib_gswp3,median,0.5399797720823281
11,caraib_gswp3,median,0.13788301438909928
12,caraib_gswp3,median,0.02081888212791957
1,caraib_princeton,median,0.0025096053925402866
2,caraib_princeton,median,3.9011927114622285e-4
3,caraib_princeton,median,9.1000659421694e-5
4,caraib_princeton,median,1.3919415708499186e-4
5,caraib_princeton,median,0.011095134768243411
6,caraib_princeton,median,0.41903536273189534
7,caraib_princeton,median,1.082581833078902
8,caraib_princeton,median,1.567351729429666
9,caraib_princeton,median,1.4585619411354567
10,caraib_princeton,median,0.8026343228911499
11,caraib_princeton,median,0.2581541421434942
12,caraib_princeton,median,0.021832362468329987
1,caraib_wfdei,median,0.009007931135978288
2,caraib_wfdei,median,0.0015124252395851017
3,caraib_wfdei,median,3.799135932211436e-4
4,caraib_wfdei,median,2.3820345326306189e-4
5,caraib_wfdei,median,0.006274722539668097
6,caraib_wfdei,median,0.10903778623517342
7,caraib_wfdei,median,0.3669084198578463
8,caraib_wfdei,median,0.9142590127037635
9,caraib_wfdei,median,1.071950935685813
10,caraib_wfdei,median,0.7221937501698649
11,caraib_wfdei,median,0.22448956136939294
12,caraib_wfdei,median,0.042537846406381516
1,dbh_gswp3,median,0.16322280642617842
2,dbh_gswp3,median,0.0445935921151962
3,dbh_gswp3,median,0.03382285354930735
4,dbh_gswp3,median,0.1451464642846719
5,dbh_gswp3,median,0.547597538745249
6,dbh_gswp3,median,0.3271661611760157
7,dbh_gswp3,median,0.3212969211040627
8,dbh_gswp3,median,0.40659664033774034
9,dbh_gswp3,median,0.6248754906301432
10,dbh_gswp3,median,0.4568357028522304
11,dbh_gswp3,median,0.13555928821046015
12,dbh_gswp3,median,0.05208066556653457
1,dbh_princeton,median,0.15479980208820152
2,dbh_princeton,median,0.04319547470837112
3,dbh_princeton,median,0.03355550868796904
4,dbh_princeton,median,0.1817786582892726
5,dbh_princeton,median,0.4176760414476441
6,dbh_princeton,median,0.4141394448595941
7,dbh_princeton,median,0.633892890140812
8,dbh_princeton,median,1.4146942097366852
9,dbh_princeton,median,1.5153250978902992
10,dbh_princeton,median,0.8114773506760395
11,dbh_princeton,median,0.26148968188626726
12,dbh_princeton,median,0.050925058367635404
1,dbh_wfdei,median,0.18548498426066096
2,dbh_wfdei,median,0.059040920820980565
3,dbh_wfdei,median,0.03916887929317381
4,dbh_wfdei,median,0.08935995701988128
5,dbh_wfdei,median,0.3506609560743559
6,dbh_wfdei,median,0.26790072339883564
7,dbh_wfdei,median,0.399228975699048
8,dbh_wfdei,median,0.9136689676397258
9,dbh_wfdei,median,1.0876962249301698
10,dbh_wfdei,median,0.6828057122357098
11,dbh_wfdei,median,0.2678383941068925
12,dbh_wfdei,median,0.0748042346278268
1,dlem_gswp3,median,0.034371706173719895
2,dlem_gswp3,median,0.02443100862553659
3,dlem_gswp3,median,0.018807095686475192
4,dlem_gswp3,median,0.01316142489829893
5,dlem_gswp3,median,0.011643467112146344
6,dlem_gswp3,median,0.009106034018186797
7,dlem_gswp3,median,0.013220151365128456
8,dlem_gswp3,median,0.09652732462114225
9,dlem_gswp3,median,0.45265953174805884
10,dlem_gswp3,median,0.4245255338347632
11,dlem_gswp3,median,0.23800362060338226
12,dlem_gswp3,median,0.06539124450220124
1,dlem_princeton,median,0.037309138959893795
2,dlem_princeton,median,0.025876833198046914
3,dlem_princeton,median,0.019612576541789453
4,dlem_princeton,median,0.016133017204912458
5,dlem_princeton,median,0.010382119292283817
6,dlem_princeton,median,0.014620656217621987
7,dlem_princeton,median,0.12286137114654061
8,dlem_princeton,median,1.1694434667568723
9,dlem_princeton,median,1.270888601735711
10,dlem_princeton,median,0.7756427419960505
11,dlem_princeton,median,0.3024294394803261
12,dlem_princeton,median,0.08293699236881388
1,dlem_wfdei,median,0.035677612340215555
2,dlem_wfdei,median,0.02499643612411774
3,dlem_wfdei,median,0.019276673634082017
4,dlem_wfdei,median,0.013427062279369002
5,dlem_wfdei,median,0.00928529700697153
6,dlem_wfdei,median,0.008521633501924593
7,dlem_wfdei,median,0.013425804630393928
8,dlem_wfdei,median,0.09170130072109245
9,dlem_wfdei,median,0.5099166804960065
10,dlem_wfdei,median,0.49204185859906735
11,dlem_wfdei,median,0.2423742357197137
12,dlem_wfdei,median,0.0631050494913162
1,h08_gswp3,median,0.0035605073130348143
2,h08_gswp3,median,3.4917048470230736e-4
3,h08_gswp3,median,5.6774623995588486e-5
4,h08_gswp3,median,8.86319243802056e-4
5,h08_gswp3,median,0.021334320949894712
6,h08_gswp3,median,0.09764124049559463
7,h08_gswp3,median,0.3822457674349883
8,h08_gswp3,median,0.8708957937144195
9,h08_gswp3,median,0.8799556422699963
10,h08_gswp3,median,0.3341717732015479
11,h08_gswp3,median,0.07030703427200068
12,h08_gswp3,median,0.020687449982333402
1,h08_princeton,median,0.001965542988692308
2,h08_princeton,median,2.066036610722445e-4
3,h08_princeton,median,5.639168072729099e-5
4,h08_princeton,median,0.0024304198209472317
5,h08_princeton,median,0.04354171747366867
6,h08_princeton,median,0.7876191171414364
7,h08_princeton,median,1.155160148001743
8,h08_princeton,median,1.476906006998532
9,h08_princeton,median,1.2668251827760004
10,h08_princeton,median,0.5111461998817247
11,h08_princeton,median,0.07499394445264143
12,h08_princeton,median,0.014402675383170534
1,lpjml_gswp3,median,0.007607070645403218
2,lpjml_gswp3,median,0.006020019398836516
3,lpjml_gswp3,median,0.005879703867979511
4,lpjml_gswp3,median,0.03645355566553511
5,lpjml_gswp3,median,0.24049375304972775
6,lpjml_gswp3,median,0.2754238981597573
7,lpjml_gswp3,median,0.3318618237585693
8,lpjml_gswp3,median,0.45963884273278444
9,lpjml_gswp3,median,0.4896374424971409
10,lpjml_gswp3,median,0.31893764259788243
11,lpjml_gswp3,median,0.12249347803241406
12,lpjml_gswp3,median,0.011993052301379722
1,lpjml_princeton,median,0.012430501753364765
2,lpjml_princeton,median,0.008193566112624113
3,lpjml_princeton,median,0.007483077937073767
4,lpjml_princeton,median,0.04635398339790568
5,lpjml_princeton,median,0.2867345647389501
6,lpjml_princeton,median,0.5153523959200996
7,lpjml_princeton,median,0.5977112079166176
8,lpjml_princeton,median,1.0484708359721773
9,lpjml_princeton,median,1.1382941505347763
10,lpjml_princeton,median,0.5863859630462348
11,lpjml_princeton,median,0.19665795862907876
12,lpjml_princeton,median,0.04497146292575574
1,lpjml_wfdei,median,0.02872529436415583
2,lpjml_wfdei,median,0.010907144426156116
3,lpjml_wfdei,median,0.008809262258215897
4,lpjml_wfdei,median,0.03207207988925789
5,lpjml_wfdei,median,0.21426687282869517
6,lpjml_wfdei,median,0.32472505720954836
7,lpjml_wfdei,median,0.4161489779698043
8,lpjml_wfdei,median,0.6802525574858698
9,lpjml_wfdei,median,0.9682594413359902
10,lpjml_wfdei,median,0.6023745577918944
11,lpjml_wfdei,median,0.24692564335559586
12,lpjml_wfdei,median,0.07917616479619859
1,matsiro_gswp3,median,0.011737907156945698
2,matsiro_gswp3,median,0.005382765010243131
3,matsiro_gswp3,median,0.0038873537130450714
4,matsiro_gswp3,median,0.004230993510256441
5,matsiro_gswp3,median,0.008119623919657332
6,matsiro_gswp3,median,0.005849899413731374
7,matsiro_gswp3,median,0.006486686489188999
8,matsiro_gswp3,median,0.011922637526772703
9,matsiro_gswp3,median,0.028275699989101517
10,matsiro_gswp3,median,0.04746046192248552
11,matsiro_gswp3,median,0.044806114961834245
12,matsiro_gswp3,median,0.018827411153114072
1,matsiro_princeton,median,0.014107639805000495
2,matsiro_princeton,median,0.0052102374883966985
3,matsiro_princeton,median,0.003170481142485048
4,matsiro_princeton,median,0.004530711221628398
5,matsiro_princeton,median,0.007868810097419628
6,matsiro_princeton,median,0.0095869448964126
7,matsiro_princeton,median,0.016632285583405994
8,matsiro_princeton,median,0.3991522100580399
9,matsiro_princeton,median,1.4185194331115927
10,matsiro_princeton,median,0.5602320076792989
11,matsiro_princeton,median,0.1080023518315342
12,matsiro_princeton,median,0.0322842405747388
1,matsiro_wfdei,median,0.02230323563782733
2,matsiro_wfdei,median,0.012730602891120305
