Month,Prediction,Stat,Value
3,matsiro_wfdei,median,0.008893720170890879
4,matsiro_wfdei,median,0.00839653160982065
5,matsiro_wfdei,median,0.014335435519918019
6,matsiro_wfdei,median,0.01717913692822541
7,matsiro_wfdei,median,0.04336078301199299
8,matsiro_wfdei,median,0.5851269864948132
9,matsiro_wfdei,median,1.2813076212838772
10,matsiro_wfdei,median,0.6778115537138436
11,matsiro_wfdei,median,0.11890049702259686
12,matsiro_wfdei,median,0.049186695250293525
1,pcr-globwb_gswp3,median,0.10772076370416861
2,pcr-globwb_gswp3,median,0.08679947972629917
3,pcr-globwb_gswp3,median,0.06924748640618705
4,pcr-globwb_gswp3,median,0.05935071785830328
5,pcr-globwb_gswp3,median,0.06171665720743699
6,pcr-globwb_gswp3,median,0.0702446799314472
7,pcr-globwb_gswp3,median,0.12027590786419226
8,pcr-globwb_gswp3,median,0.34209827233585416
9,pcr-globwb_gswp3,median,0.5030993338254288
10,pcr-globwb_gswp3,median,0.3437413609765663
11,pcr-globwb_gswp3,median,0.16464842303233573
12,pcr-globwb_gswp3,median,0.1351768042808385
1,pcr-globwb_wfdei,median,0.09655756664330142
2,pcr-globwb_wfdei,median,0.07637064112289849
3,pcr-globwb_wfdei,median,0.0622762285496703
4,pcr-globwb_wfdei,median,0.0522561832662346
5,pcr-globwb_wfdei,median,0.053391536576328516
6,pcr-globwb_wfdei,median,0.06282409592874469
7,pcr-globwb_wfdei,median,0.08169754955865169
8,pcr-globwb_wfdei,median,0.2970819786598283
9,pcr-globwb_wfdei,median,0.4794904508567455
10,pcr-globwb_wfdei,median,0.30510371261046465
11,pcr-globwb_wfdei,median,0.17412532259973706
12,pcr-globwb_wfdei,median,0.12623798226065577
1,vegas_gswp3,median,0.008905319930671327
2,vegas_gswp3,median,0.00470210424398218
3,vegas_gswp3,median,0.002835963727916781
4,vegas_gswp3,median,0.004135930146831905
5,vegas_gswp3,median,0.03489408796331092
6,vegas_gswp3,median,0.09790446074916614
7,vegas_gswp3,median,0.21817135335875099
8,vegas_gswp3,median,0.5457042356646192
9,vegas_gswp3,median,0.7347729594451526
10,vegas_gswp3,median,0.42624741051035425
11,vegas_gswp3,median,0.10576526872167685
12,vegas_gswp3,median,0.021219822172022965
1,vegas_wfdei,median,0.00726367720707236
2,vegas_wfdei,median,0.004358276900712987
3,vegas_wfdei,median,0.002285875761708221
4,vegas_wfdei,median,0.0019943911819948045
5,vegas_wfdei,median,0.011178437996034064
6,vegas_wfdei,median,0.059749138230227
7,vegas_wfdei,median,0.21245997136061368
8,vegas_wfdei,median,0.6024093438669846
9,vegas_wfdei,median,0.7700524353069718
10,vegas_wfdei,median,0.43500919698091833
11,vegas_wfdei,median,0.09750841236003267
12,vegas_wfdei,median,0.01567650954561856
1,vic_princeton,median,0.053431282458709296
2,vic_princeton,median,0.02511290485613074
3,vic_princeton,median,0.014878230033562236
4,vic_princeton,median,0.06827591969663976
5,vic_princeton,median,0.3274352834449927
6,vic_princeton,median,0.6527586350609016
7,vic_princeton,median,0.713336728561359
8,vic_princeton,median,1.1067206778450696
9,vic_princeton,median,1.2969798353824757
10,vic_princeton,median,1.0209342975115656
11,vic_princeton,median,0.5330607113548914
12,vic_princeton,median,0.16594200841364404
1,watergap2_princeton,median,0.265697230549598
2,watergap2_princeton,median,0.24849709297087297
3,watergap2_princeton,median,0.23475102515882268
4,watergap2_princeton,median,0.22800365595586394
5,watergap2_princeton,median,0.32412671270596727
6,watergap2_princeton,median,0.4562356884412966
7,watergap2_princeton,median,0.5098190243140149
8,watergap2_princeton,median,0.6480010022164856
9,watergap2_princeton,median,0.8263843464292917
10,watergap2_princeton,median,0.609079235813379
11,watergap2_princeton,median,0.3545902313764163
12,watergap2_princeton,median,0.29109071845760626
1,watergap2_wfdei,median,0.26591784200997615
2,watergap2_wfdei,median,0.2606932863706443
3,watergap2_wfdei,median,0.25721980393099336
4,watergap2_wfdei,median,0.2554342053967934
5,watergap2_wfdei,median,0.275002488689742
6,watergap2_wfdei,median,0.28853824836978087
7,watergap2_wfdei,median,0.310100309197066
8,watergap2_wfdei,median,0.3676584587453556
9,watergap2_wfdei,median,0.7214138366398141
10,watergap2_wfdei,median,0.5786829142148066
11,watergap2_wfdei,median,0.33341672459198024
12,watergap2_wfdei,median,0.26560009203888574
1,LORA,median,0.2912815387708106
2,LORA,median,0.23145998009746488
3,LORA,median,0.18586120603770956
4,LORA,median,0.15548036448029762
5,LORA,median,0.1458715004843414
6,LORA,median,0.22855357314621388
7,LORA,median,0.3295777244814121
8,LORA,median,0.5346527342287551
9,LORA,median,0.660558371528057
10,LORA,median,0.5991703061651983
11,LORA,median,0.5120571176436026
12,LORA,median,0.3816917255734769
1,caraib_gswp3,max,0.21850081437773688
2,caraib_gswp3,max,0.0056570658184749165
3,caraib_gswp3,max,4.5082182218937665e-4
4,caraib_gswp3,max,0.4121961235759224
5,caraib_gswp3,max,0.6094350930702601
6,caraib_gswp3,max,0.5298449707656081
7,caraib_gswp3,max,1.1694009843138171
8,caraib_gswp3,max,1.3657186325234694
9,caraib_gswp3,max,2.053184755597515
10,caraib_gswp3,max,1.503920565818806
11,caraib_gswp3,max,0.7796006562092115
12,caraib_gswp3,max,0.13451654796215243
1,caraib_princeton,max,0.012827974667015915
2,caraib_princeton,max,0.0019419143867270181
3,caraib_princeton,max,3.3700012163820754e-4
4,caraib_princeton,max,0.5056773367966786
5,caraib_princeton,max,0.11970413576136257
6,caraib_princeton,max,1.4209993791230864
7,caraib_princeton,max,2.203435003646996
8,caraib_princeton,max,4.373559496975905
9,caraib_princeton,max,2.5925266230710746
10,caraib_princeton,max,2.2530459472098046
11,caraib_princeton,max,1.2735839657957153
12,caraib_princeton,max,0.19206526253389866
1,caraib_wfdei,max,0.1457853165658635
2,caraib_wfdei,max,0.021134266049029495
3,caraib_wfdei,max,0.0030588694925614756
4,caraib_wfdei,max,0.00763299934905472
5,caraib_wfdei,max,0.27767959231284345
6,caraib_wfdei,max,0.7824356245239098
7,caraib_wfdei,max,1.5634536980941762
8,caraib_wfdei,max,1.6747240335665263
9,caraib_wfdei,max,1.914274113621651
10,caraib_wfdei,max,1.5244737855170454
11,caraib_wfdei,max,0.8951233105610206
12,caraib_wfdei,max,0.16194432535687622
1,dbh_gswp3,max,0.8887633014171535
2,dbh_gswp3,max,0.25184577488451254
3,dbh_gswp3,max,0.15361050242107546
4,dbh_gswp3,max,0.6621068432181595
5,dbh_gswp3,max,1.6443444110414815
6,dbh_gswp3,max,1.24669738867496
7,dbh_gswp3,max,1.2386169073836522
8,dbh_gswp3,max,1.0339090434668954
9,dbh_gswp3,max,1.927925405841893
10,dbh_gswp3,max,1.7405072950819493
11,dbh_gswp3,max,0.8002084484797402
12,dbh_gswp3,max,0.32345617810752475
1,dbh_princeton,max,0.23755819786563367
2,dbh_princeton,max,0.10232688780879982
3,dbh_princeton,max,0.09693551677446023
4,dbh_princeton,max,0.7390644567755666
5,dbh_princeton,max,1.0601371427202955
6,dbh_princeton,max,0.8408395654473181
7,dbh_princeton,max,1.8688842950689513
8,dbh_princeton,max,3.993189870451785
9,dbh_princeton,max,2.3538495705799924
10,dbh_princeton,max,2.171415532101504
11,dbh_princeton,max,1.8269326153667804
12,dbh_princeton,max,0.27759337499621856
1,dbh_wfdei,max,0.9950368733121668
2,dbh_wfdei,max,0.2793237162961144
3,dbh_wfdei,max,0.10377938992333714
4,dbh_wfdei,max,0.4583338268356462
5,dbh_wfdei,max,1.209368413303099
6,dbh_wfdei,max,1.2823384216946123
7,dbh_wfdei,max,1.61564711997994
8,dbh_wfdei,max,1.7971132801567469
9,dbh_wfdei,max,1.836025060513884
10,dbh_wfdei,max,1.7633732696675197
11,dbh_wfdei,max,0.9338399789430566
12,dbh_wfdei,max,0.3750705095214853
1,dlem_gswp3,max,0.19792179461089693
2,dlem_gswp3,max,0.03891960804785325
3,dlem_gswp3,max,0.028106100023582953
4,dlem_gswp3,max,0.36800987404867846
5,dlem_gswp3,max,0.5929702073494354
6,dlem_gswp3,max,0.1808031234623782
7,dlem_gswp3,max,0.43734469452203256
8,dlem_gswp3,max,1.301682762062014
9,dlem_gswp3,max,2.045907432946609
10,dlem_gswp3,max,1.1532071579544987
11,dlem_gswp3,max,0.70371819580183
12,dlem_gswp3,max,0.2678237490194084
1,dlem_princeton,max,0.08562763894054662
2,dlem_princeton,max,0.034859155261077954
3,dlem_princeton,max,0.024376902583613833
4,dlem_princeton,max,0.46210911998070514
5,dlem_princeton,max,0.01884480010711718
6,dlem_princeton,max,0.22093909620077798
7,dlem_princeton,max,2.09559118447
8,dlem_princeton,max,3.857583240367873
9,dlem_princeton,max,2.53373012032717
10,dlem_princeton,max,2.403133479486829
11,dlem_princeton,max,1.4272424279559632
12,dlem_princeton,max,0.30691865141685326
1,dlem_wfdei,max,0.08993267679513368
2,dlem_wfdei,max,0.047336500524918945
3,dlem_wfdei,max,0.03378216521296433
4,dlem_wfdei,max,0.02380106843114846
5,dlem_wfdei,max,0.14563759656143496
6,dlem_wfdei,max,0.11990498386822036
7,dlem_wfdei,max,0.35757816320463093
8,dlem_wfdei,max,1.353110030454314
9,dlem_wfdei,max,1.6782941618942202
10,dlem_wfdei,max,1.3019638408676368
11,dlem_wfdei,max,0.6521493860623067
12,dlem_wfdei,max,0.2950112434451381
1,h08_gswp3,max,0.022973691959362722
2,h08_gswp3,max,0.012274276180203977
3,h08_gswp3,max,0.0012765390192355378
4,h08_gswp3,max,0.007986960739244525
5,h08_gswp3,max,1.1054975041072919
6,h08_gswp3,max,0.8955417893436316
7,h08_gswp3,max,1.7841630818395033
8,h08_gswp3,max,1.8334413798576346
9,h08_gswp3,max,1.6837730611224568
10,h08_gswp3,max,1.743411731542524
11,h08_gswp3,max,0.6883336065456774
12,h08_gswp3,max,0.049157037695707825
1,h08_princeton,max,0.012740487177110725
2,h08_princeton,max,0.0034313757257501513
3,h08_princeton,max,5.930266966622582e-4
4,h08_princeton,max,0.01265518100368513
5,h08_princeton,max,0.9168466009432182
6,h08_princeton,max,2.292986123311089
7,h08_princeton,max,2.0180438932281723
8,h08_princeton,max,4.627022577131601
9,h08_princeton,max,2.5294022548390704
10,h08_princeton,max,1.7192445651476531
11,h08_princeton,max,1.3142373927255266
12,h08_princeton,max,0.07713055751239956
1,lpjml_gswp3,max,0.16830939432002207
2,lpjml_gswp3,max,0.06817112048594653
3,lpjml_gswp3,max,0.03123301406600257
4,lpjml_gswp3,max,0.22532076610378496
5,lpjml_gswp3,max,0.8082521250129923
6,lpjml_gswp3,max,0.7379729385334836
7,lpjml_gswp3,max,0.8867275507615046
8,lpjml_gswp3,max,0.8468118889001593
9,lpjml_gswp3,max,1.3360376992348355
10,lpjml_gswp3,max,1.1475722225832166
11,lpjml_gswp3,max,0.4953179997373013
12,lpjml_gswp3,max,0.15972540256369866
1,lpjml_princeton,max,0.12314193228088421
2,lpjml_princeton,max,0.07565523611388625
3,lpjml_princeton,max,0.023560255266569824
4,lpjml_princeton,max,0.24718795240257335
5,lpjml_princeton,max,0.6211634535756084
6,lpjml_princeton,max,1.033367459114236
7,lpjml_princeton,max,1.6730825814350196
8,lpjml_princeton,max,3.710331611553665
9,lpjml_princeton,max,2.274523894803729
10,lpjml_princeton,max,1.8706980816392664
11,lpjml_princeton,max,0.8136644951322932
12,lpjml_princeton,max,0.18409496172972856
1,lpjml_wfdei,max,0.30517627008494375
2,lpjml_wfdei,max,0.06319668774468519
3,lpjml_wfdei,max,0.028813466516075664
4,lpjml_wfdei,max,0.17455837132400145
5,lpjml_wfdei,max,0.7934541408117305
6,lpjml_wfdei,max,0.797895693592409
7,lpjml_wfdei,max,1.4068547294745333
8,lpjml_wfdei,max,1.6397048740450557
9,lpjml_wfdei,max,1.9808101693717153
10,lpjml_wfdei,max,1.4787984796033111
11,lpjml_wfdei,max,0.7294149973318639
12,lpjml_wfdei,max,0.25257260205981796
1,matsiro_gswp3,max,0.20187024044936752
2,matsiro_gswp3,max,0.07457022216094243
3,matsiro_gswp3,max,0.008733047164788144
4,matsiro_gswp3,max,0.2351426935788847
5,matsiro_gswp3,max,0.48352691751178206
6,matsiro_gswp3,max,0.024500797184886305
7,matsiro_gswp3,max,0.11538996351355571
8,matsiro_gswp3,max,0.4104508032070719
9,matsiro_gswp3,max,1.5374633936478144
10,matsiro_gswp3,max,1.433252090537213
11,matsiro_gswp3,max,0.49313422849390015
12,matsiro_gswp3,max,0.13339294245028543
1,matsiro_princeton,max,0.022650462604770927
2,matsiro_princeton,max,0.017026715612752714
3,matsiro_princeton,max,0.006609922781672238
4,matsiro_princeton,max,0.11414751069539009
5,matsiro_princeton,max,0.014397883792760096
6,matsiro_princeton,max,0.033496888677733254
7,matsiro_princeton,max,1.5150404120847945
8,matsiro_princeton,max,4.361996256909602
9,matsiro_princeton,max,2.7057944349225473
10,matsiro_princeton,max,2.075229135765509
11,matsiro_princeton,max,0.8615747382507182
12,matsiro_princeton,max,0.0732395230887182
1,matsiro_wfdei,max,0.08881182663039883
2,matsiro_wfdei,max,0.03876747531324496
3,matsiro_wfdei,max,0.020791317175985348
4,matsiro_wfdei,max,0.031648614345814396
5,matsiro_wfdei,max,0.1503444308241788
6,matsiro_wfdei,max,0.09344908420328832
7,matsiro_wfdei,max,1.7266860730894864
8,matsiro_wfdei,max,1.7036151674735804
9,matsiro_wfdei,max,2.2537326131132756
10,matsiro_wfdei,max,1.9679270345337603
11,matsiro_wfdei,max,1.0425586959803308
12,matsiro_wfdei,max,0.15761445597995302
1,pcr-globwb_gswp3,max,0.17939829720276326
2,pcr-globwb_gswp3,max,0.151522934540269
3,pcr-globwb_gswp3,max,0.13120339332744363
4,pcr-globwb_gswp3,max,0.11357778840383594
5,pcr-globwb_gswp3,max,0.2180182612499988
6,pcr-globwb_gswp3,max,0.3898293176962503
7,pcr-globwb_gswp3,max,1.0142961152008698
8,pcr-globwb_gswp3,max,0.8032653808797723
9,pcr-globwb_gswp3,max,1.0078276956716592
10,pcr-globwb_gswp3,max,1.0144169496969184
11,pcr-globwb_gswp3,max,0.42962892099657596
12,pcr-globwb_gswp3,max,0.21471733868664925
1,pcr-globwb_wfdei,max,0.16853451453025278
2,pcr-globwb_wfdei,max,0.1439479843018738
3,pcr-globwb_wfdei,max,0.12450497745853217
4,pcr-globwb_wfdei,max,0.10698162096213633
5,pcr-globwb_wfdei,max,0.18428135678844787
6,pcr-globwb_wfdei,max,0.3165895190728189
7,pcr-globwb_wfdei,max,0.9544951965824047
8,pcr-globwb_wfdei,max,0.7386258055121335
9,pcr-globwb_wfdei,max,0.9417846633684348
10,pcr-globwb_wfdei,max,0.9545280603591079
11,pcr-globwb_wfdei,max,0.3780440801464659
12,pcr-globwb_wfdei,max,0.20191377493405496
1,vegas_gswp3,max,0.06725373413383784
2,vegas_gswp3,max,0.025417350376922793
3,vegas_gswp3,max,0.01622579714378745
4,vegas_gswp3,max,0.024087930354773333
5,vegas_gswp3,max,0.17830218874408832
6,vegas_gswp3,max,0.48793992467351727
7,vegas_gswp3,max,1.0287888665617702
8,vegas_gswp3,max,1.2564239109537008
9,vegas_gswp3,max,1.616070516652075
10,vegas_gswp3,max,1.0677531197125822
11,vegas_gswp3,max,0.5788878777526717
12,vegas_gswp3,max,0.17970712519284915
1,vegas_wfdei,max,0.06903154867323064
2,vegas_wfdei,max,0.02796274715777105
3,vegas_wfdei,max,0.01395670229343718
4,vegas_wfdei,max,0.01860424870979336
5,vegas_wfdei,max,0.15444655353584738
6,vegas_wfdei,max,0.46306392233880905
7,vegas_wfdei,max,1.0797814844423035
8,vegas_wfdei,max,1.3336379221355352
9,vegas_wfdei,max,1.661225473299314
10,vegas_wfdei,max,1.0513412144372678
11,vegas_wfdei,max,0.5573536676896952
12,vegas_wfdei,max,0.175592976971176
1,vic_princeton,max,0.19471951347487718
2,vic_princeton,max,0.09049240469118133
3,vic_princeton,max,0.05364607846673134
4,vic_princeton,max,0.26868201460245256
5,vic_princeton,max,0.8783690632941028
6,vic_princeton,max,1.2639333708150127
7,vic_princeton,max,1.4301169396767757
8,vic_princeton,max,3.1638035315743682
9,vic_princeton,max,2.3066598590861527
10,vic_princeton,max,1.9685141739590042
11,vic_princeton,max,1.0425683146466829
12,vic_princeton,max,0.9713312693096094
1,watergap2_princeton,max,0.30139182584759144
2,watergap2_princeton,max,0.2830437856050163
3,watergap2_princeton,max,0.2669018599662227
4,watergap2_princeton,max,0.28367270611222717
5,watergap2_princeton,max,0.4950425986166778
6,watergap2_princeton,max,0.8263624706429701
7,watergap2_princeton,max,1.0024453838847085
8,watergap2_princeton,max,2.9833776568820607
9,watergap2_princeton,max,1.9859990390909181
10,watergap2_princeton,max,1.646114780020624
11,watergap2_princeton,max,1.1553788390686657
12,watergap2_princeton,max,0.35001792485001393
1,watergap2_wfdei,max,0.3244784619907607
2,watergap2_wfdei,max,0.3213328909084419
3,watergap2_wfdei,max,0.3184138260594568
4,watergap2_wfdei,max,0.31494913568201827
5,watergap2_wfdei,max,0.3659342794035916
6,watergap2_wfdei,max,0.3574873536427858
7,watergap2_wfdei,max,0.8668218543383863
8,watergap2_wfdei,max,1.3296923184793792
9,watergap2_wfdei,max,1.897718919311187
10,watergap2_wfdei,max,1.4864807213891236
11,watergap2_wfdei,max,0.7126839951752972
12,watergap2_wfdei,max,0.39279146615493776
1,LORA,max,0.3951307057728844
2,LORA,max,0.3166453273765494
3,LORA,max,0.26860857207707645
4,LORA,max,0.23076815418027416
5,LORA,max,0.2098857623446514
6,LORA,max,0.35944451845841224
7,LORA,max,0.6046602935782575
8,LORA,max,0.8361607522299541
9,LORA,max,1.172820420201995
10,LORA,max,1.0247603558401497
11,LORA,max,0.7409211933629958
12,LORA,max,0.5141084318357797
