Month,Prediction,Stat,Value
4,caraib_gswp3,median,0.0010776968985027045
5,caraib_gswp3,median,0.14198365694774767
6,caraib_gswp3,median,0.2958472043775854
7,caraib_gswp3,median,2.1872361832470455
8,caraib_gswp3,median,3.4324716597156875
9,caraib_gswp3,median,2.7575862714576216
10,caraib_gswp3,median,1.296912581254979
11,caraib_gswp3,median,0.4239734370821688
12,caraib_gswp3,median,0.07544116290022043
1,caraib_princeton,median,0.013348186147327776
2,caraib_princeton,median,0.002135608113286476
3,caraib_princeton,median,6.160462390689392e-4
4,caraib_princeton,median,0.0011442188468157616
5,caraib_princeton,median,0.16202735907549654
6,caraib_princeton,median,1.9660072933178219
7,caraib_princeton,median,4.094051687609991
8,caraib_princeton,median,5.972062738589781
9,caraib_princeton,median,4.665061178144127
10,caraib_princeton,median,2.5911615271886976
11,caraib_princeton,median,0.8570885289684322
12,caraib_princeton,median,0.1068210308319383
1,caraib_wfdei,median,0.030945932366283315
2,caraib_wfdei,median,0.007411848521399011
3,caraib_wfdei,median,0.0027843216309059718
4,caraib_wfdei,median,0.002965749742918809
5,caraib_wfdei,median,0.08755945033455852
6,caraib_wfdei,median,0.8050372614091732
7,caraib_wfdei,median,2.8026174297723014
8,caraib_wfdei,median,4.247074726426076
9,caraib_wfdei,median,3.4665301966145607
10,caraib_wfdei,median,1.7462203080460579
11,caraib_wfdei,median,0.657752833233628
12,caraib_wfdei,median,0.11864078824448969
1,dbh_gswp3,median,0.8265334863634246
2,dbh_gswp3,median,0.356439664468728
3,dbh_gswp3,median,0.33048624138573496
4,dbh_gswp3,median,0.7052536663274434
5,dbh_gswp3,median,2.3225488638901695
6,dbh_gswp3,median,1.519889592456865
7,dbh_gswp3,median,0.990382516317324
8,dbh_gswp3,median,1.5545026518644685
9,dbh_gswp3,median,1.3691188211418837
10,dbh_gswp3,median,0.7766862776859169
11,dbh_gswp3,median,0.5306796953402932
12,dbh_gswp3,median,0.3422338709972962
1,dbh_princeton,median,0.7591465351491056
2,dbh_princeton,median,0.3134067725846183
3,dbh_princeton,median,0.33377501351993566
4,dbh_princeton,median,0.7006076803421901
5,dbh_princeton,median,2.3904111729768314
6,dbh_princeton,median,2.640121022849897
7,dbh_princeton,median,3.32498317868608
8,dbh_princeton,median,4.071004548565002
9,dbh_princeton,median,3.2031406922453627
10,dbh_princeton,median,2.0319235135297147
11,dbh_princeton,median,1.0208936810284688
12,dbh_princeton,median,0.3686921330440748
1,dbh_wfdei,median,0.8505920808274338
2,dbh_wfdei,median,0.3773466099458118
3,dbh_wfdei,median,0.35334212915750524
4,dbh_wfdei,median,0.7068890605408901
5,dbh_wfdei,median,1.8960635518272948
6,dbh_wfdei,median,1.2330514501925764
7,dbh_wfdei,median,1.8092071370215799
8,dbh_wfdei,median,1.8361583358797975
9,dbh_wfdei,median,1.5504170556370238
10,dbh_wfdei,median,1.007775353955094
11,dbh_wfdei,median,0.6166581343151349
12,dbh_wfdei,median,0.37700771288116813
1,dlem_gswp3,median,0.1118502174975158
2,dlem_gswp3,median,0.0806999941944412
3,dlem_gswp3,median,0.05801574905301782
4,dlem_gswp3,median,0.039157827361848196
5,dlem_gswp3,median,0.13534783884481982
6,dlem_gswp3,median,0.036757655649410484
7,dlem_gswp3,median,0.11875453399259851
8,dlem_gswp3,median,1.0979270975147228
9,dlem_gswp3,median,1.6535966253905348
10,dlem_gswp3,median,1.1593347028693897
11,dlem_gswp3,median,0.5067109369568772
12,dlem_gswp3,median,0.17611769750245768
1,dlem_princeton,median,0.12610425973162648
2,dlem_princeton,median,0.08984587273674886
3,dlem_princeton,median,0.06711920100298224
4,dlem_princeton,median,0.0464170398009614
5,dlem_princeton,median,0.08315245910749924
6,dlem_princeton,median,0.4055011109372911
7,dlem_princeton,median,2.8497200402848843
8,dlem_princeton,median,3.9532727337934777
9,dlem_princeton,median,3.0545248540810164
10,dlem_princeton,median,1.962011219825539
11,dlem_princeton,median,0.8457397735816894
12,dlem_princeton,median,0.23242767690199487
1,dlem_wfdei,median,0.12384268203144927
2,dlem_wfdei,median,0.09020556170912522
3,dlem_wfdei,median,0.06464179130780524
4,dlem_wfdei,median,0.04255486506892621
5,dlem_wfdei,median,0.034775053498092956
6,dlem_wfdei,median,0.03744806851620935
7,dlem_wfdei,median,0.28806721451371087
8,dlem_wfdei,median,1.7709476800563209
9,dlem_wfdei,median,2.312883850833325
10,dlem_wfdei,median,1.1558526772159143
11,dlem_wfdei,median,0.5833101926612829
12,dlem_wfdei,median,0.20221795972362677
1,h08_gswp3,median,0.025674706810931654
2,h08_gswp3,median,0.005395560698753677
3,h08_gswp3,median,8.460463778355439e-4
4,h08_gswp3,median,0.007390833742010976
5,h08_gswp3,median,0.14243267441133634
6,h08_gswp3,median,0.8071291771058655
7,h08_gswp3,median,3.4000578545919193
8,h08_gswp3,median,3.899659523493339
9,h08_gswp3,median,2.867423058477261
10,h08_gswp3,median,0.8354647517294667
11,h08_gswp3,median,0.2516302919657767
12,h08_gswp3,median,0.09287317923108993
1,h08_princeton,median,0.01180152236551725
2,h08_princeton,median,0.0010357715077773276
3,h08_princeton,median,5.389444322113394e-4
4,h08_princeton,median,0.006106427795514345
5,h08_princeton,median,0.2860361467898579
6,h08_princeton,median,3.0468732279449258
7,h08_princeton,median,4.652489887949551
8,h08_princeton,median,5.963215752494941
9,h08_princeton,median,4.1006533520763675
10,h08_princeton,median,1.783450133230864
11,h08_princeton,median,0.3219523132997957
12,h08_princeton,median,0.09312167987583773
1,lpjml_gswp3,median,0.021897818004712973
2,lpjml_gswp3,median,0.0161571586795447
3,lpjml_gswp3,median,0.0177555794533808
4,lpjml_gswp3,median,0.18945054803391076
5,lpjml_gswp3,median,1.0424378865437922
6,lpjml_gswp3,median,1.175841470568653
7,lpjml_gswp3,median,2.0761703454912244
8,lpjml_gswp3,median,2.580053826158789
9,lpjml_gswp3,median,2.4768578914214103
10,lpjml_gswp3,median,1.0649441686014962
11,lpjml_gswp3,median,0.3924008943158563
12,lpjml_gswp3,median,0.05882045997029871
1,lpjml_princeton,median,0.0354791922502201
2,lpjml_princeton,median,0.020226325566675273
3,lpjml_princeton,median,0.022433852511431915
4,lpjml_princeton,median,0.15085120082317371
5,lpjml_princeton,median,1.1917991420274663
6,lpjml_princeton,median,2.1016427785544463
7,lpjml_princeton,median,3.315742426817935
8,lpjml_princeton,median,4.398101504510535
9,lpjml_princeton,median,3.4221658152519088
10,lpjml_princeton,median,1.7580205430492413
11,lpjml_princeton,median,0.6553870684896531
12,lpjml_princeton,median,0.1157766522960658
1,lpjml_wfdei,median,0.045531462458749644
2,lpjml_wfdei,median,0.032026015960955286
3,lpjml_wfdei,median,0.026079700611545402
4,lpjml_wfdei,median,0.15110606480358046
5,lpjml_wfdei,median,1.0653231957787985
6,lpjml_wfdei,median,1.2918447871072658
7,lpjml_wfdei,median,2.293052454388783
8,lpjml_wfdei,median,3.6326083312727557
9,lpjml_wfdei,median,3.2360635037207848
10,lpjml_wfdei,median,1.4412104561375398
11,lpjml_wfdei,median,0.6139604431164771
12,lpjml_wfdei,median,0.1831522252485484
1,matsiro_gswp3,median,0.3078802867236021
2,matsiro_gswp3,median,0.26415189861057403
3,matsiro_gswp3,median,0.21798058784833918
4,matsiro_gswp3,median,0.19334858567600796
5,matsiro_gswp3,median,0.20860655630198147
6,matsiro_gswp3,median,0.16952836736763585
7,matsiro_gswp3,median,0.2728055434794303
8,matsiro_gswp3,median,0.7090911350016545
9,matsiro_gswp3,median,1.1703723897374094
10,matsiro_gswp3,median,0.742793550304016
11,matsiro_gswp3,median,0.5808943884200879
12,matsiro_gswp3,median,0.43126297527883667
1,matsiro_princeton,median,0.3212212431490889
2,matsiro_princeton,median,0.2663400206440564
3,matsiro_princeton,median,0.21322783521480776
4,matsiro_princeton,median,0.19227648234428202
5,matsiro_princeton,median,0.2031072453292928
6,matsiro_princeton,median,0.21539218900743895
7,matsiro_princeton,median,1.0028548727871636
8,matsiro_princeton,median,4.010677471339238
9,matsiro_princeton,median,3.0373175471389784
10,matsiro_princeton,median,1.7724424263316214
11,matsiro_princeton,median,0.8035300902512987
12,matsiro_princeton,median,0.5015528728055685
1,matsiro_wfdei,median,0.4198830307775762
2,matsiro_wfdei,median,0.31652789056394315
3,matsiro_wfdei,median,0.2738989064126949
4,matsiro_wfdei,median,0.2426812469656412
5,matsiro_wfdei,median,0.23565800285934072
6,matsiro_wfdei,median,0.23870164585392256
7,matsiro_wfdei,median,0.6253099883006943
8,matsiro_wfdei,median,1.6616104761448107
9,matsiro_wfdei,median,2.364584652012944
10,matsiro_wfdei,median,1.2286091942444186
11,matsiro_wfdei,median,0.8069897179176562
12,matsiro_wfdei,median,0.5643210080418067
1,pcr-globwb_gswp3,median,0.3899363677590291
2,pcr-globwb_gswp3,median,0.28034198105952013
3,pcr-globwb_gswp3,median,0.20312559530942403
4,pcr-globwb_gswp3,median,0.18828962937927618
5,pcr-globwb_gswp3,median,0.3949614914228649
6,pcr-globwb_gswp3,median,0.4270067099751057
7,pcr-globwb_gswp3,median,0.5050305393477211
8,pcr-globwb_gswp3,median,1.1663135797679614
9,pcr-globwb_gswp3,median,1.4940710900005283
10,pcr-globwb_gswp3,median,1.1844674975446763
11,pcr-globwb_gswp3,median,0.8475283828313669
12,pcr-globwb_gswp3,median,0.6016201403351449
1,pcr-globwb_wfdei,median,0.35534161970457623
2,pcr-globwb_wfdei,median,0.25169389190079416
3,pcr-globwb_wfdei,median,0.18834724971816103
4,pcr-globwb_wfdei,median,0.1949452143140693
5,pcr-globwb_wfdei,median,0.3555334308397534
6,pcr-globwb_wfdei,median,0.38092535007919537
7,pcr-globwb_wfdei,median,0.4460514424612272
8,pcr-globwb_wfdei,median,0.9514291567752633
9,pcr-globwb_wfdei,median,1.346834816535866
10,pcr-globwb_wfdei,median,1.112360553372648
11,pcr-globwb_wfdei,median,0.7830774407617873
12,pcr-globwb_wfdei,median,0.5652036823149518
1,vegas_gswp3,median,0.03740758551944013
2,vegas_gswp3,median,0.024416740371461108
3,vegas_gswp3,median,0.014099611234608067
4,vegas_gswp3,median,0.01422995590513068
5,vegas_gswp3,median,0.08965056438534996
6,vegas_gswp3,median,0.27637395246494934
7,vegas_gswp3,median,1.7550879679408
8,vegas_gswp3,median,2.7839493655028997
9,vegas_gswp3,median,2.071467860924156
10,vegas_gswp3,median,0.7462540250281631
11,vegas_gswp3,median,0.2429775548465084
12,vegas_gswp3,median,0.06812274608522892
1,vegas_wfdei,median,0.029956269940648338
2,vegas_wfdei,median,0.015951638198677502
3,vegas_wfdei,median,0.009316679440390226
4,vegas_wfdei,median,0.013638606520760578
5,vegas_wfdei,median,0.08436679333466068
6,vegas_wfdei,median,0.3131497432207786
7,vegas_wfdei,median,1.867701275806703
8,vegas_wfdei,median,2.9302028447122668
9,vegas_wfdei,median,2.1871717978229057
10,vegas_wfdei,median,0.7690770282262593
11,vegas_wfdei,median,0.2882146724705523
12,vegas_wfdei,median,0.07247316098235593
1,vic_princeton,median,0.16920370568155557
2,vic_princeton,median,0.11794922998317775
3,vic_princeton,median,0.10168115651855485
4,vic_princeton,median,0.23439636947938466
5,vic_princeton,median,0.827163913798936
6,vic_princeton,median,1.2858337396292692
7,vic_princeton,median,1.9863396985162765
8,vic_princeton,median,3.989666923387368
9,vic_princeton,median,3.851318526937963
10,vic_princeton,median,2.1311840345154414
11,vic_princeton,median,0.8816008094084538
12,vic_princeton,median,0.29251396461167856
1,watergap2_princeton,median,0.34765960674732976
2,watergap2_princeton,median,0.25188614142606014
3,watergap2_princeton,median,0.183326245677646
4,watergap2_princeton,median,0.15555762912248275
5,watergap2_princeton,median,0.7307798412900333
6,watergap2_princeton,median,1.5219727979149016
7,watergap2_princeton,median,2.4654171504625793
8,watergap2_princeton,median,3.63451459446851
9,watergap2_princeton,median,2.848038443817045
10,watergap2_princeton,median,1.7918856143179516
11,watergap2_princeton,median,0.8355734773408688
12,watergap2_princeton,median,0.4893425655871747
1,watergap2_wfdei,median,0.34658787865687546
2,watergap2_wfdei,median,0.24690745624237256
3,watergap2_wfdei,median,0.20459410081679358
4,watergap2_wfdei,median,0.18917845272420508
5,watergap2_wfdei,median,0.7477298925970436
6,watergap2_wfdei,median,0.9307293547647664
7,watergap2_wfdei,median,1.8943363320548006
8,watergap2_wfdei,median,2.9333351873978817
9,watergap2_wfdei,median,2.449900956322452
10,watergap2_wfdei,median,1.25761906603349
11,watergap2_wfdei,median,0.7968810263109205
12,watergap2_wfdei,median,0.5082256259619449
1,LORA,median,1.0907454050384093
2,LORA,median,0.8129498511037772
3,LORA,median,0.6436714594627353
4,LORA,median,0.5248851624214306
5,LORA,median,0.6084323276208708
6,LORA,median,0.5635951572917384
7,LORA,median,0.9676753409792874
8,LORA,median,1.8756869313081759
9,LORA,median,2.4066476206749257
10,LORA,median,2.0854111977356364
11,LORA,median,1.9548043065344347
12,LORA,median,1.473786878798064
1,caraib_gswp3,max,0.32186855903231515
2,caraib_gswp3,max,0.07390082241427548
3,caraib_gswp3,max,0.18727058049902331
4,caraib_gswp3,max,0.5015906220969125
5,caraib_gswp3,max,1.2791984358837791
6,caraib_gswp3,max,2.861574225602986
7,caraib_gswp3,max,4.631466789791142
8,caraib_gswp3,max,6.778389542226454
9,caraib_gswp3,max,5.504654107661208
10,caraib_gswp3,max,3.3585729961940975
11,caraib_gswp3,max,2.306623693640546
12,caraib_gswp3,max,0.7727621551871898
1,caraib_princeton,max,0.22304845906967863
2,caraib_princeton,max,0.011075692946100541
3,caraib_princeton,max,0.0015240520798951909
4,caraib_princeton,max,0.4279622203027811
5,caraib_princeton,max,1.9493845263899594
6,caraib_princeton,max,4.438605318753648
7,caraib_princeton,max,8.449245244469097
8,caraib_princeton,max,16.602872914971535
9,caraib_princeton,max,7.9061631952773155
10,caraib_princeton,max,6.549226654688024
11,caraib_princeton,max,5.349480660997731
12,caraib_princeton,max,0.9022148464280806
1,caraib_wfdei,max,0.5059830073986356
2,caraib_wfdei,max,0.15752529533424908
3,caraib_wfdei,max,0.014801347189567136
4,caraib_wfdei,max,0.13215776044250943
5,caraib_wfdei,max,1.5888541756558054
6,caraib_wfdei,max,4.226523910689999
7,caraib_wfdei,max,6.703379164813302
8,caraib_wfdei,max,7.216604263553554
9,caraib_wfdei,max,5.1019214616366435
10,caraib_wfdei,max,3.837269976982366
11,caraib_wfdei,max,2.770180280015203
12,caraib_wfdei,max,1.0109889918990522
1,dbh_gswp3,max,1.9593036734908043
2,dbh_gswp3,max,0.946901662106596
3,dbh_gswp3,max,1.3483081030616204
4,dbh_gswp3,max,2.400170924959997
5,dbh_gswp3,max,5.452714235348214
6,dbh_gswp3,max,3.438734715056849
7,dbh_gswp3,max,6.467742727367581
8,dbh_gswp3,max,5.222285235862711
9,dbh_gswp3,max,3.1446018777328506
10,dbh_gswp3,max,2.3954588087319677
11,dbh_gswp3,max,2.7439792194247357
12,dbh_gswp3,max,1.340847164251778
1,dbh_princeton,max,1.7054838277154183
2,dbh_princeton,max,0.46788558309101347
3,dbh_princeton,max,0.6912800303289861
4,dbh_princeton,max,1.9806043705627088
5,dbh_princeton,max,6.114431256676474
6,dbh_princeton,max,6.704044082271327
7,dbh_princeton,max,5.665633889223611
8,dbh_princeton,max,15.3760420104519
9,dbh_princeton,max,7.729743466441054
10,dbh_princeton,max,3.8008869582048526
11,dbh_princeton,max,6.048269377949522
12,dbh_princeton,max,1.5434012490262143
1,dbh_wfdei,max,2.26741860816
2,dbh_wfdei,max,0.7923215666971029
3,dbh_wfdei,max,1.230705594977329
4,dbh_wfdei,max,2.205517339935539
5,dbh_wfdei,max,4.779366586048207
6,dbh_wfdei,max,4.433196571015722
7,dbh_wfdei,max,6.249271159851511
8,dbh_wfdei,max,4.928943248244869
9,dbh_wfdei,max,3.893712639387822
10,dbh_wfdei,max,2.323232396038593
11,dbh_wfdei,max,2.493763512980556
12,dbh_wfdei,max,1.1796649677177933
1,dlem_gswp3,max,0.2110517731451113
2,dlem_gswp3,max,0.12770905016513617
3,dlem_gswp3,max,0.16010245232786208
4,dlem_gswp3,max,0.4930909924865137
5,dlem_gswp3,max,1.348829176823387
6,dlem_gswp3,max,0.6054125972593736
7,dlem_gswp3,max,1.7489421193839312
8,dlem_gswp3,max,6.2937477710214935
9,dlem_gswp3,max,4.320353962309344
10,dlem_gswp3,max,2.6430924042605257
11,dlem_gswp3,max,1.4736321755707755
12,dlem_gswp3,max,0.44462234099605324
1,dlem_princeton,max,0.2782039905093149
2,dlem_princeton,max,0.4646620314378566
3,dlem_princeton,max,0.08951581846057605
4,dlem_princeton,max,0.4245129629383127
5,dlem_princeton,max,1.9044186632476612
6,dlem_princeton,max,3.0113375744827056
7,dlem_princeton,max,5.467009807780033
8,dlem_princeton,max,12.585092508629662
9,dlem_princeton,max,6.847466388882966
10,dlem_princeton,max,5.637538293865333
11,dlem_princeton,max,4.320662042094582
12,dlem_princeton,max,0.8103676834193007
1,dlem_wfdei,max,0.42073606002765235
2,dlem_wfdei,max,0.1423883933420318
3,dlem_wfdei,max,0.09514554821555221
4,dlem_wfdei,max,0.184971581911548
5,dlem_wfdei,max,0.30550198179047333
6,dlem_wfdei,max,0.9850174203123047
7,dlem_wfdei,max,1.7890102616878936
8,dlem_wfdei,max,6.125004797555324
9,dlem_wfdei,max,4.8418432326678085
10,dlem_wfdei,max,2.8496522228366725
11,dlem_wfdei,max,1.3996443498436322
12,dlem_wfdei,max,0.5460776653353346
1,h08_gswp3,max,0.4109733677976873
2,h08_gswp3,max,0.09135648302434365
3,h08_gswp3,max,0.017857869724100372
4,h08_gswp3,max,0.03577766089654481
5,h08_gswp3,max,3.0520466970236226
6,h08_gswp3,max,5.676866831653148
7,h08_gswp3,max,6.632334693788292
8,h08_gswp3,max,6.85704983233322
9,h08_gswp3,max,5.478978990446519
10,h08_gswp3,max,3.0840092620168233
11,h08_gswp3,max,1.4149174791722043
12,h08_gswp3,max,0.40103177567343207
1,h08_princeton,max,0.04994275641211679
2,h08_princeton,max,0.01636403598815557
3,h08_princeton,max,0.005681115859359177
4,h08_princeton,max,0.04090261624509262
5,h08_princeton,max,3.018839000849928
6,h08_princeton,max,6.574494963538166
7,h08_princeton,max,7.2814690948466865
8,h08_princeton,max,17.603549186526607
9,h08_princeton,max,8.242654573905105
10,h08_princeton,max,5.512169610096853
11,h08_princeton,max,3.259686182623984
12,h08_princeton,max,0.19537502168612597
1,lpjml_gswp3,max,0.32080849145685186
2,lpjml_gswp3,max,0.19987949094501803
3,lpjml_gswp3,max,0.40359395986112834
4,lpjml_gswp3,max,0.7370172422600673
5,lpjml_gswp3,max,2.850075419472059
6,lpjml_gswp3,max,3.408232329949692
7,lpjml_gswp3,max,3.869273689071094
8,lpjml_gswp3,max,5.8950013956242735
9,lpjml_gswp3,max,4.013716294369187
10,lpjml_gswp3,max,2.5882244467647713
11,lpjml_gswp3,max,1.8969150890191446
12,lpjml_gswp3,max,0.4281778342353599
1,lpjml_princeton,max,0.29127651800318727
2,lpjml_princeton,max,0.12487106702361166
3,lpjml_princeton,max,0.13226482118707256
4,lpjml_princeton,max,0.5379009299281595
5,lpjml_princeton,max,2.886231142834582
6,lpjml_princeton,max,4.162211629583023
7,lpjml_princeton,max,6.393950329219074
8,lpjml_princeton,max,13.646029016745667
9,lpjml_princeton,max,6.7509759953009905
10,lpjml_princeton,max,5.0438537459598844
11,lpjml_princeton,max,3.5689300714040106
12,lpjml_princeton,max,0.7258640686072892
1,lpjml_wfdei,max,0.5530034318462296
2,lpjml_wfdei,max,0.24605978654159455
3,lpjml_wfdei,max,0.42079366127563683
4,lpjml_wfdei,max,0.7421745309247005
5,lpjml_wfdei,max,2.73081589100218
6,lpjml_wfdei,max,3.3673538946670036
7,lpjml_wfdei,max,5.678421164147721
8,lpjml_wfdei,max,6.8152127980839765
9,lpjml_wfdei,max,5.233684063875184
10,lpjml_wfdei,max,3.7191234262714934
11,lpjml_wfdei,max,2.168586496527955
12,lpjml_wfdei,max,0.5184168451184954
1,matsiro_gswp3,max,0.6479475857022183
2,matsiro_gswp3,max,0.5062265187621755
3,matsiro_gswp3,max,0.3253507109624005
4,matsiro_gswp3,max,0.6400616050680675
5,matsiro_gswp3,max,0.8725790662832476
6,matsiro_gswp3,max,0.38915637886448445
7,matsiro_gswp3,max,0.8805538602061769
8,matsiro_gswp3,max,3.708252650515763
9,matsiro_gswp3,max,3.0185003146801743
10,matsiro_gswp3,max,1.6458605473311447
11,matsiro_gswp3,max,1.056874869546481
12,matsiro_gswp3,max,0.7150451733418158
1,matsiro_princeton,max,0.5326561077307399
2,matsiro_princeton,max,0.35983137916028146
3,matsiro_princeton,max,0.2973758825652694
4,matsiro_princeton,max,0.2787423206514428
5,matsiro_princeton,max,1.177553465686207
6,matsiro_princeton,max,1.0305939859286453
7,matsiro_princeton,max,4.85487100046579
8,matsiro_princeton,max,12.439840544144445
9,matsiro_princeton,max,6.185593592494422
10,matsiro_princeton,max,4.794925798380193
11,matsiro_princeton,max,3.2579544347053737
12,matsiro_princeton,max,0.7948164050577191
1,matsiro_wfdei,max,0.8600966399192503
2,matsiro_wfdei,max,0.6922382671317383
3,matsiro_wfdei,max,0.4859700851178864
4,matsiro_wfdei,max,0.34717692627362107
5,matsiro_wfdei,max,0.39598056687152716
6,matsiro_wfdei,max,0.9041718987612624
7,matsiro_wfdei,max,2.900534210888197
8,matsiro_wfdei,max,5.678044276313645
9,matsiro_wfdei,max,5.04340737069924
10,matsiro_wfdei,max,3.0483772802679896
11,matsiro_wfdei,max,2.1899202158174393
12,matsiro_wfdei,max,0.9882457829424801
1,pcr-globwb_gswp3,max,0.688300683204443
2,pcr-globwb_gswp3,max,0.5439698482107888
3,pcr-globwb_gswp3,max,0.4029835309901202
4,pcr-globwb_gswp3,max,0.40824154782012373
5,pcr-globwb_gswp3,max,0.8711785961177316
6,pcr-globwb_gswp3,max,1.0479954747604512
7,pcr-globwb_gswp3,max,1.7747956394924764
8,pcr-globwb_gswp3,max,2.986609585856974
9,pcr-globwb_gswp3,max,2.5311413493757673
10,pcr-globwb_gswp3,max,1.9416620761853998
11,pcr-globwb_gswp3,max,1.265114663393831
12,pcr-globwb_gswp3,max,0.8918407052512667
1,pcr-globwb_wfdei,max,0.6730569283094533
2,pcr-globwb_wfdei,max,0.5355027388978812
3,pcr-globwb_wfdei,max,0.38953404472760567
4,pcr-globwb_wfdei,max,0.37722907861429666
5,pcr-globwb_wfdei,max,0.7934763211562637
6,pcr-globwb_wfdei,max,0.9835642797658677
7,pcr-globwb_wfdei,max,1.5852100848956363
8,pcr-globwb_wfdei,max,3.0963598340952005
9,pcr-globwb_wfdei,max,2.4356625929540137
10,pcr-globwb_wfdei,max,1.7728461351734366
11,pcr-globwb_wfdei,max,1.1876048493369225
12,pcr-globwb_wfdei,max,0.8728989337335478
1,vegas_gswp3,max,0.15958846320721404
2,vegas_gswp3,max,0.11200843252195147
3,vegas_gswp3,max,0.047308183692588816
4,vegas_gswp3,max,0.09215991367515125
5,vegas_gswp3,max,0.6126185807244123
6,vegas_gswp3,max,2.948654810612802
7,vegas_gswp3,max,4.157279291790541
8,vegas_gswp3,max,5.1274039258389355
9,vegas_gswp3,max,3.327846693310209
10,vegas_gswp3,max,1.7655736492052025
11,vegas_gswp3,max,1.0126461279047603
12,vegas_gswp3,max,0.3716782783693847
1,vegas_wfdei,max,0.11522005646829185
2,vegas_wfdei,max,0.08766177399602523
3,vegas_wfdei,max,0.0415330703722951
4,vegas_wfdei,max,0.07498115035802277
5,vegas_wfdei,max,0.6149846445770031
6,vegas_wfdei,max,2.9645984617884
7,vegas_wfdei,max,4.438413445340885
8,vegas_wfdei,max,5.247246404288101
9,vegas_wfdei,max,3.4874666124738365
10,vegas_wfdei,max,1.8651675819964812
11,vegas_wfdei,max,1.0914662293407413
12,vegas_wfdei,max,0.3717341951604333
1,vic_princeton,max,0.38385414955206165
2,vic_princeton,max,0.2216018491564103
3,vic_princeton,max,0.2459792865416732
4,vic_princeton,max,0.6415585818858018
5,vic_princeton,max,2.3672251857416926
6,vic_princeton,max,2.4777782596196385
7,vic_princeton,max,4.670054543992684
8,vic_princeton,max,14.66526904005396
9,vic_princeton,max,7.483239783755376
10,vic_princeton,max,4.738272057502197
11,vic_princeton,max,3.6127564568425226
12,vic_princeton,max,0.8016268054865732
1,watergap2_princeton,max,0.4788130699491721
2,watergap2_princeton,max,0.3254072056217267
3,watergap2_princeton,max,0.25602552208163476
4,watergap2_princeton,max,0.22546949668600527
5,watergap2_princeton,max,2.2485371049558314
6,watergap2_princeton,max,3.785215729658087
7,watergap2_princeton,max,3.9881650541236686
8,watergap2_princeton,max,11.634563351987412
9,watergap2_princeton,max,5.3659664426277
10,watergap2_princeton,max,4.164631520944724
11,watergap2_princeton,max,2.787337964253691
12,watergap2_princeton,max,0.7805306320801457
1,watergap2_wfdei,max,0.7171961984295813
2,watergap2_wfdei,max,0.5002336315494802
3,watergap2_wfdei,max,0.3033601617028255
4,watergap2_wfdei,max,0.5515660044019067
5,watergap2_wfdei,max,2.1801016370870236
6,watergap2_wfdei,max,3.1070683007773807
7,watergap2_wfdei,max,4.1126837773525775
8,watergap2_wfdei,max,4.553714289714845
9,watergap2_wfdei,max,4.255148226808778
10,watergap2_wfdei,max,2.9225535686506108
11,watergap2_wfdei,max,1.6336149411830558
12,watergap2_wfdei,max,0.7777665574284123
1,LORA,max,1.4038798153605343
2,LORA,max,1.1085700757293604
3,LORA,max,0.8960547455238883
4,LORA,max,0.7675342338007171
5,LORA,max,0.9538133803650841
6,LORA,max,1.1185735112983664
7,LORA,max,1.631494782340071
8,LORA,max,2.8228676971812936
9,LORA,max,4.330451657768899
10,LORA,max,3.2368843989261924
11,LORA,max,2.540574139923711
12,LORA,max,1.8799396584886763
