Month,Prediction,Stat,Value
1,caraib_gswp3,min,1.502443356420672e-4
2,caraib_gswp3,min,4.4393902481590415e-5
3,caraib_gswp3,min,1.7305274563011142e-5
4,caraib_gswp3,min,8.308084846688876e-6
5,caraib_gswp3,min,1.5597071036874733e-5
6,caraib_gswp3,min,4.55488805123077e-4
7,caraib_gswp3,min,0.0017761443656077623
8,caraib_gswp3,min,3.013621812279027e-4
9,caraib_gswp3,min,0.005216817206816315
10,caraib_gswp3,min,0.0066775265049659705
11,caraib_gswp3,min,0.00210807943059978
12,caraib_gswp3,min,4.3462154372811434e-4
1,caraib_princeton,min,7.978090836492852e-5
2,caraib_princeton,min,2.317722683610603e-5
3,caraib_princeton,min,9.288361000315698e-6
4,caraib_princeton,min,1.3330788239364586e-5
5,caraib_princeton,min,5.6778383070923355e-5
6,caraib_princeton,min,9.390271200955599e-5
7,caraib_princeton,min,0.016402643517866848
8,caraib_princeton,min,0.030204159516111093
9,caraib_princeton,min,0.02665186878389104
10,caraib_princeton,min,0.0075753040600134375
11,caraib_princeton,min,0.0015271929596670777
12,caraib_princeton,min,2.228915556447386e-4
1,caraib_wfdei,min,1.9081420232845074e-4
2,caraib_wfdei,min,6.332973891488157e-5
3,caraib_wfdei,min,1.946479394224277e-5
4,caraib_wfdei,min,9.448505569417485e-6
5,caraib_wfdei,min,2.5341601331250673e-5
6,caraib_wfdei,min,0.002130887737857681
7,caraib_wfdei,min,0.006153418251842657
8,caraib_wfdei,min,8.574991918430948e-4
9,caraib_wfdei,min,0.01708204401575892
10,caraib_wfdei,min,0.0047951040718759805
11,caraib_wfdei,min,0.0014131508516619926
12,caraib_wfdei,min,3.902179310146979e-4
1,dbh_gswp3,min,0.012234743168884243
2,dbh_gswp3,min,0.006522073036403287
3,dbh_gswp3,min,0.0050241393367556324
4,dbh_gswp3,min,0.005214271357332816
5,dbh_gswp3,min,0.005925149371699731
6,dbh_gswp3,min,0.00685566564779437
7,dbh_gswp3,min,0.006302056298960745
8,dbh_gswp3,min,0.006075047479958988
9,dbh_gswp3,min,0.004750509970677322
10,dbh_gswp3,min,0.005585917357814772
11,dbh_gswp3,min,0.006264058366281257
12,dbh_gswp3,min,0.005491759803584855
1,dbh_princeton,min,0.013484588896047863
2,dbh_princeton,min,0.005983262545391437
3,dbh_princeton,min,0.00515416003768449
4,dbh_princeton,min,0.006466069493206551
5,dbh_princeton,min,0.005741839061438536
6,dbh_princeton,min,0.005848295932968813
7,dbh_princeton,min,0.009894998295873075
8,dbh_princeton,min,0.008017580946839516
9,dbh_princeton,min,0.007534530448186771
10,dbh_princeton,min,0.0065097439898927
11,dbh_princeton,min,0.005748079908723933
12,dbh_princeton,min,0.005694820028601822
1,dbh_wfdei,min,0.013089651202784025
2,dbh_wfdei,min,0.006847826855459258
3,dbh_wfdei,min,0.004745673828575163
4,dbh_wfdei,min,0.004654949140553121
5,dbh_wfdei,min,0.0060584431443314905
6,dbh_wfdei,min,0.005509083357413619
7,dbh_wfdei,min,0.005893013810590822
8,dbh_wfdei,min,0.005659394816038153
9,dbh_wfdei,min,0.0048715255794852304
10,dbh_wfdei,min,0.005467471038829196
11,dbh_wfdei,min,0.00582689719047659
12,dbh_wfdei,min,0.005467224057698077
1,dlem_gswp3,min,1.469192735534899e-4
2,dlem_gswp3,min,0.00014083395077231722
3,dlem_gswp3,min,1.300212101130468e-4
4,dlem_gswp3,min,1.3629537769716538e-4
5,dlem_gswp3,min,1.5442950809047625e-4
6,dlem_gswp3,min,1.5763701116265015e-4
7,dlem_gswp3,min,1.6804185955383578e-4
8,dlem_gswp3,min,1.5489890444882987e-4
9,dlem_gswp3,min,1.22229316321714e-4
10,dlem_gswp3,min,1.7367452652351954e-4
11,dlem_gswp3,min,1.8528414043949716e-4
12,dlem_gswp3,min,1.3283753466483274e-4
1,dlem_princeton,min,0.0014743560061462296
2,dlem_princeton,min,0.0011256321557872992
3,dlem_princeton,min,6.111466620060736e-4
4,dlem_princeton,min,4.4429389939687995e-4
5,dlem_princeton,min,4.2902301889830084e-4
6,dlem_princeton,min,3.594123947412205e-4
7,dlem_princeton,min,4.16818892242226e-4
8,dlem_princeton,min,8.951279391859634e-4
9,dlem_princeton,min,0.0023723156526063377
10,dlem_princeton,min,0.0037523088586289654
11,dlem_princeton,min,0.0030838650039945845
12,dlem_princeton,min,0.0020479512453418047
1,dlem_wfdei,min,1.9714405858340964e-4
2,dlem_wfdei,min,1.7149523605818954e-4
3,dlem_wfdei,min,1.5677647201613242e-4
4,dlem_wfdei,min,1.5181657135673537e-4
5,dlem_wfdei,min,1.9902162615071222e-4
6,dlem_wfdei,min,1.7121806119793385e-4
7,dlem_wfdei,min,1.7789905801647826e-4
8,dlem_wfdei,min,1.6757244532937022e-4
9,dlem_wfdei,min,1.4890635145377797e-4
10,dlem_wfdei,min,2.2061359064329977e-4
11,dlem_wfdei,min,2.638601403507384e-4
12,dlem_wfdei,min,2.1967481579270446e-4
1,h08_gswp3,min,2.61830460706588e-4
2,h08_gswp3,min,5.1428313326461574e-5
3,h08_gswp3,min,2.8045605545636404e-6
4,h08_gswp3,min,8.63114211560734e-6
5,h08_gswp3,min,7.645844579563492e-5
6,h08_gswp3,min,0.0018093052986117198
7,h08_gswp3,min,0.01188532203990948
8,h08_gswp3,min,0.018472926259671757
9,h08_gswp3,min,0.008731860097199541
10,h08_gswp3,min,0.006003269732158792
11,h08_gswp3,min,0.002266967909303769
12,h08_gswp3,min,5.519043143090881e-4
1,h08_princeton,min,8.138824205645451e-5
2,h08_princeton,min,9.9766189045811e-6
3,h08_princeton,min,4.308216082012493e-7
4,h08_princeton,min,4.464456403176364e-5
5,h08_princeton,min,2.3255265566299755e-4
6,h08_princeton,min,3.2148621236718434e-4
7,h08_princeton,min,0.010451642311012203
8,h08_princeton,min,0.011036056838797065
9,h08_princeton,min,0.008952844749121213
10,h08_princeton,min,0.0039823892195912204
11,h08_princeton,min,0.0013936409145214677
12,h08_princeton,min,2.0854722957620468e-4
1,lpjml_gswp3,min,4.1040527072155174e-5
2,lpjml_gswp3,min,5.1950057392727346e-5
3,lpjml_gswp3,min,5.322149924718763e-5
4,lpjml_gswp3,min,6.207410856946642e-5
5,lpjml_gswp3,min,5.018668375964895e-4
6,lpjml_gswp3,min,0.010038189036932602
7,lpjml_gswp3,min,9.724626909718813e-4
8,lpjml_gswp3,min,2.0776104918747887e-4
9,lpjml_gswp3,min,0.010430468252743429
10,lpjml_gswp3,min,0.0017676305201000397
11,lpjml_gswp3,min,9.430834421448349e-5
12,lpjml_gswp3,min,4.0782375154561405e-5
1,lpjml_princeton,min,5.8023789533794907e-5
2,lpjml_princeton,min,5.859455821115656e-5
3,lpjml_princeton,min,6.880400940285129e-5
4,lpjml_princeton,min,4.0795358458090334e-4
5,lpjml_princeton,min,0.0027550873812291535
6,lpjml_princeton,min,0.0018507055107154842
7,lpjml_princeton,min,0.014548365213554966
8,lpjml_princeton,min,0.017435360814704617
9,lpjml_princeton,min,0.01438370655241788
10,lpjml_princeton,min,0.004132939369470943
11,lpjml_princeton,min,1.6137110001741888e-4
12,lpjml_princeton,min,4.8715442495721824e-5
1,lpjml_wfdei,min,1.3753728686862949e-4
2,lpjml_wfdei,min,8.382984277692659e-5
3,lpjml_wfdei,min,7.838436799483653e-5
4,lpjml_wfdei,min,2.539672811287127e-4
5,lpjml_wfdei,min,0.0010715169891555747
6,lpjml_wfdei,min,0.010156730832420255
7,lpjml_wfdei,min,0.0013736307262473112
8,lpjml_wfdei,min,1.4502439372374135e-4
9,lpjml_wfdei,min,0.010600033376999173
10,lpjml_wfdei,min,0.005245274921590764
11,lpjml_wfdei,min,0.0024921876873227645
12,lpjml_wfdei,min,6.345883586635995e-4
1,matsiro_gswp3,min,6.560237624174723e-4
2,matsiro_gswp3,min,6.542545170867129e-4
3,matsiro_gswp3,min,6.292974168165217e-4
4,matsiro_gswp3,min,6.613000540527794e-4
5,matsiro_gswp3,min,6.0009254124177e-4
6,matsiro_gswp3,min,6.157271043144991e-4
7,matsiro_gswp3,min,6.087085809096488e-4
8,matsiro_gswp3,min,5.574567803023836e-4
9,matsiro_gswp3,min,5.299734832718008e-4
10,matsiro_gswp3,min,5.896760977439512e-4
11,matsiro_gswp3,min,6.32037220810974e-4
12,matsiro_gswp3,min,6.045269102191753e-4
1,matsiro_princeton,min,0.003469103256563995
2,matsiro_princeton,min,0.002863532107835588
3,matsiro_princeton,min,0.0022038362162394693
4,matsiro_princeton,min,0.0017853857191926802
5,matsiro_princeton,min,0.0017975329601484166
6,matsiro_princeton,min,0.0015686886482729177
7,matsiro_princeton,min,0.0014096075014180332
8,matsiro_princeton,min,0.0019308345938694202
9,matsiro_princeton,min,0.003831569791672708
10,matsiro_princeton,min,0.0053035761897087174
11,matsiro_princeton,min,0.004798568954156409
12,matsiro_princeton,min,0.004162481056987525
1,matsiro_wfdei,min,3.32405765576541e-4
2,matsiro_wfdei,min,3.543351315926511e-4
3,matsiro_wfdei,min,3.6479038028555016e-4
4,matsiro_wfdei,min,3.667333199563512e-4
5,matsiro_wfdei,min,4.279990048277571e-4
6,matsiro_wfdei,min,4.377726613510831e-4
7,matsiro_wfdei,min,4.314327643412277e-4
8,matsiro_wfdei,min,8.0540539711348e-4
9,matsiro_wfdei,min,0.0019925665842618185
10,matsiro_wfdei,min,0.001992404074107836
11,matsiro_wfdei,min,0.0020777870805249606
12,matsiro_wfdei,min,0.001974020273733563
1,pcr-globwb_gswp3,min,4.27176556231843e-4
2,pcr-globwb_gswp3,min,3.1035841175734155e-4
3,pcr-globwb_gswp3,min,4.5488880748662176e-5
4,pcr-globwb_gswp3,min,5.388646253309532e-5
5,pcr-globwb_gswp3,min,1.1572243369684122e-4
6,pcr-globwb_gswp3,min,1.0255088387971471e-4
7,pcr-globwb_gswp3,min,1.5558047875229093e-4
8,pcr-globwb_gswp3,min,2.320510109726366e-4
9,pcr-globwb_gswp3,min,3.5885550803281714e-4
10,pcr-globwb_gswp3,min,3.748535750185774e-4
11,pcr-globwb_gswp3,min,4.0509104039759223e-4
12,pcr-globwb_gswp3,min,4.109056379849107e-4
1,pcr-globwb_wfdei,min,0.0012128239988391883
2,pcr-globwb_wfdei,min,4.901053617292308e-4
3,pcr-globwb_wfdei,min,4.6533208588453737e-5
4,pcr-globwb_wfdei,min,4.8919241234340924e-5
5,pcr-globwb_wfdei,min,1.0446600601426345e-4
6,pcr-globwb_wfdei,min,1.619029920352526e-4
7,pcr-globwb_wfdei,min,3.0393393657367863e-4
8,pcr-globwb_wfdei,min,5.96265977391727e-4
9,pcr-globwb_wfdei,min,0.001516852339948228
10,pcr-globwb_wfdei,min,0.0015041878393203167
11,pcr-globwb_wfdei,min,0.0014897723167958
12,pcr-globwb_wfdei,min,0.0014530438785645729
1,vegas_gswp3,min,5.3065891519967836e-5
2,vegas_gswp3,min,1.8267183523972708e-5
3,vegas_gswp3,min,6.118363362753108e-6
4,vegas_gswp3,min,1.7130721362575803e-5
5,vegas_gswp3,min,1.4341855489641638e-5
6,vegas_gswp3,min,0.0011231994440530422
7,vegas_gswp3,min,0.0012512209106482102
8,vegas_gswp3,min,5.147365397042541e-4
9,vegas_gswp3,min,0.0038857714144051145
10,vegas_gswp3,min,0.002350072582121715
11,vegas_gswp3,min,4.909811423896528e-4
12,vegas_gswp3,min,7.116159933091072e-5
1,vegas_wfdei,min,5.904028715901179e-5
2,vegas_wfdei,min,3.464982648273801e-5
3,vegas_wfdei,min,1.2025923756371796e-5
4,vegas_wfdei,min,1.1783601048508125e-5
5,vegas_wfdei,min,1.556559617517178e-5
6,vegas_wfdei,min,5.454191716323894e-4
7,vegas_wfdei,min,8.807766969734629e-4
8,vegas_wfdei,min,4.546138382574357e-4
9,vegas_wfdei,min,0.0039672503337157255
10,vegas_wfdei,min,0.0025055546102068964
11,vegas_wfdei,min,3.026847878948565e-4
12,vegas_wfdei,min,3.9538304699687654e-5
1,vic_princeton,min,0.005970802004297154
2,vic_princeton,min,0.004759108858877762
3,vic_princeton,min,0.003925129331404592
4,vic_princeton,min,0.004930666697792104
5,vic_princeton,min,0.00781966730548535
6,vic_princeton,min,0.007967219092998981
7,vic_princeton,min,0.01695100794795769
8,vic_princeton,min,0.019251676060987467
9,vic_princeton,min,0.021864987983078586
10,vic_princeton,min,0.015857049621482953
11,vic_princeton,min,0.010792249872585752
12,vic_princeton,min,0.007941542774527523
1,watergap2_princeton,min,0.0014437303458875164
2,watergap2_princeton,min,0.001038779768861803
3,watergap2_princeton,min,7.556347686484499e-4
4,watergap2_princeton,min,9.94994287888436e-4
5,watergap2_princeton,min,0.0016576117175694104
6,watergap2_princeton,min,9.202308269293841e-4
7,watergap2_princeton,min,0.010495969706892188
8,watergap2_princeton,min,0.018201874759149497
9,watergap2_princeton,min,0.017239818077866075
10,watergap2_princeton,min,0.0060906501698880615
11,watergap2_princeton,min,0.002761784743406213
12,watergap2_princeton,min,0.0018564786946553826
1,watergap2_wfdei,min,0.0016426930853333552
2,watergap2_wfdei,min,0.0010320509623277729
3,watergap2_wfdei,min,8.59672711554276e-4
4,watergap2_wfdei,min,8.219207595036391e-4
5,watergap2_wfdei,min,8.805676296904839e-4
6,watergap2_wfdei,min,0.003936971276239918
7,watergap2_wfdei,min,0.011273260490044443
8,watergap2_wfdei,min,0.01884074290919021
9,watergap2_wfdei,min,0.021433537102499876
10,watergap2_wfdei,min,0.0038157178337501914
11,watergap2_wfdei,min,0.002871976346971288
12,watergap2_wfdei,min,0.0020430838018115696
1,LORA,min,0.0029542690877426285
2,LORA,min,0.0020489779035969117
3,LORA,min,0.001415766450446409
4,LORA,min,0.0012191979129261305
5,LORA,min,0.0014809427413583081
6,LORA,min,0.003936503041178839
7,LORA,min,0.00983515796941028
8,LORA,min,0.020838195946525338
9,LORA,min,0.020558940327411523
10,LORA,min,0.012340023449748222
11,LORA,min,0.010720953509305005
12,LORA,min,0.005483075443905011
1,caraib_gswp3,mean,0.0017233489141715878
2,caraib_gswp3,mean,4.2658618820638376e-4
3,caraib_gswp3,mean,1.433676002417153e-4
4,caraib_gswp3,mean,1.3430938862473538e-4
5,caraib_gswp3,mean,0.002802105845225614
6,caraib_gswp3,mean,0.014970611062354283
7,caraib_gswp3,mean,0.051346342901068855
8,caraib_gswp3,mean,0.07773677765273068
9,caraib_gswp3,mean,0.055674967146591516
10,caraib_gswp3,mean,0.030116686846365676
11,caraib_gswp3,mean,0.015301252917421081
12,caraib_gswp3,mean,0.006163786169193903
1,caraib_princeton,mean,8.687505241105543e-4
2,caraib_princeton,mean,1.6905375660395208e-4
3,caraib_princeton,mean,6.078878252674177e-5
4,caraib_princeton,mean,6.265805433625653e-4
5,caraib_princeton,mean,0.005340725167516991
6,caraib_princeton,mean,0.01932135057614737
7,caraib_princeton,mean,0.04966567840708576
8,caraib_princeton,mean,0.08286404889093849
9,caraib_princeton,mean,0.06359360981063168
10,caraib_princeton,mean,0.03733748999870722
11,caraib_princeton,mean,0.019538206149852213
12,caraib_princeton,mean,0.003411591086817496
1,caraib_wfdei,mean,0.0020897975872130273
2,caraib_wfdei,mean,5.498319224861711e-4
3,caraib_wfdei,mean,1.8576103855491764e-4
4,caraib_wfdei,mean,2.924705495814523e-4
5,caraib_wfdei,mean,0.008641741885289461
6,caraib_wfdei,mean,0.02656377924732629
7,caraib_wfdei,mean,0.07066300361033215
8,caraib_wfdei,mean,0.08828464900342553
9,caraib_wfdei,mean,0.06416879487651571
10,caraib_wfdei,mean,0.033208209030094527
11,caraib_wfdei,mean,0.019816347591775092
12,caraib_wfdei,mean,0.005891493918117537
1,dbh_gswp3,mean,0.01809769071432687
2,dbh_gswp3,mean,0.010152779363008587
3,dbh_gswp3,mean,0.01073498612531895
4,dbh_gswp3,mean,0.016449560556643858
5,dbh_gswp3,mean,0.03980346331173208
6,dbh_gswp3,mean,0.03341231635934508
7,dbh_gswp3,mean,0.04715559485005158
8,dbh_gswp3,mean,0.03057615463471277
9,dbh_gswp3,mean,0.016998935036652167
10,dbh_gswp3,mean,0.012202314203339016
11,dbh_gswp3,mean,0.011733196213301933
12,dbh_gswp3,mean,0.008667935506088437
1,dbh_princeton,mean,0.017080689307103266
2,dbh_princeton,mean,0.008559668225705547
3,dbh_princeton,mean,0.010480080658921335
4,dbh_princeton,mean,0.016994482215554378
5,dbh_princeton,mean,0.042752779355829065
6,dbh_princeton,mean,0.029306017863995684
7,dbh_princeton,mean,0.03377802490770774
8,dbh_princeton,mean,0.03079101438326893
9,dbh_princeton,mean,0.022293756888693894
10,dbh_princeton,mean,0.013121256626327288
11,dbh_princeton,mean,0.018163386623237715
12,dbh_princeton,mean,0.008720847754551342
1,dbh_wfdei,mean,0.02032801031133813
2,dbh_wfdei,mean,0.01110386678041286
3,dbh_wfdei,mean,0.010359015725351651
4,dbh_wfdei,mean,0.015392980201618703
5,dbh_wfdei,mean,0.04037899459427926
6,dbh_wfdei,mean,0.03640587266986746
7,dbh_wfdei,mean,0.05418897871507762
8,dbh_wfdei,mean,0.03565330102466757
9,dbh_wfdei,mean,0.020758793413825
10,dbh_wfdei,mean,0.015196031280282856
11,dbh_wfdei,mean,0.01503925054541242
12,dbh_wfdei,mean,0.010028141407156275
1,dlem_gswp3,mean,0.0023283652732264777
2,dlem_gswp3,mean,0.0015969712356218232
3,dlem_gswp3,mean,0.0011747673853617663
4,dlem_gswp3,mean,8.34869911736316e-4
5,dlem_gswp3,mean,0.00133497040925517
6,dlem_gswp3,mean,9.110328442244461e-4
7,dlem_gswp3,mean,0.0068036882918759405
8,dlem_gswp3,mean,0.032062407562847256
9,dlem_gswp3,mean,0.030880461757515503
10,dlem_gswp3,mean,0.019347835773009435
11,dlem_gswp3,mean,0.009669721489671499
12,dlem_gswp3,mean,0.004387100851439628
1,dlem_princeton,mean,0.0023218172730849903
2,dlem_princeton,mean,0.001648302889039621
3,dlem_princeton,mean,0.0012218707315071783
4,dlem_princeton,mean,0.0011413283953582772
5,dlem_princeton,mean,7.720654331618516e-4
6,dlem_princeton,mean,6.216112707550051e-4
7,dlem_princeton,mean,0.003027686926750547
8,dlem_princeton,mean,0.021854534572808604
9,dlem_princeton,mean,0.029310032536564862
10,dlem_princeton,mean,0.02240247713933184
11,dlem_princeton,mean,0.015377090953547399
12,dlem_princeton,mean,0.004698694058305995
1,dlem_wfdei,mean,0.00267706381311131
2,dlem_wfdei,mean,0.0017535645962936499
3,dlem_wfdei,mean,0.001290847706759358
4,dlem_wfdei,mean,9.265176338943773e-4
5,dlem_wfdei,mean,0.0014973091579933034
6,dlem_wfdei,mean,0.0011464212913547727
7,dlem_wfdei,mean,0.008223465688913887
8,dlem_wfdei,mean,0.030783658167122932
9,dlem_wfdei,mean,0.038955041757134046
10,dlem_wfdei,mean,0.023145745532462122
