Month,Prediction,Stat,Value
11,dlem_wfdei,mean,0.011877488736937255
12,dlem_wfdei,mean,0.005306062123845949
1,h08_gswp3,mean,0.0019144086809171983
2,h08_gswp3,mean,4.4846744306790656e-4
3,h08_gswp3,mean,1.2995164412230256e-4
4,h08_gswp3,mean,2.913338443529071e-4
5,h08_gswp3,mean,0.008491356798064209
6,h08_gswp3,mean,0.01997438871432425
7,h08_gswp3,mean,0.07123728157688257
8,h08_gswp3,mean,0.07808449128736088
9,h08_gswp3,mean,0.050719930259651
10,h08_gswp3,mean,0.023938414830744693
11,h08_gswp3,mean,0.01372478370274665
12,h08_gswp3,mean,0.003882171074776286
1,h08_princeton,mean,4.839159660975183e-4
2,h08_princeton,mean,1.320577867206073e-4
3,h08_princeton,mean,7.790593135164317e-5
4,h08_princeton,mean,2.3209852950485595e-4
5,h08_princeton,mean,0.009086228104499591
6,h08_princeton,mean,0.018521651796177128
7,h08_princeton,mean,0.0577320811467198
8,h08_princeton,mean,0.07648190241187021
9,h08_princeton,mean,0.04941818588517527
10,h08_princeton,mean,0.025257777665338363
11,h08_princeton,mean,0.012105785259734686
12,h08_princeton,mean,0.0020979215014954792
1,lpjml_gswp3,mean,0.0013019314234080286
2,lpjml_gswp3,mean,8.4794322663535e-4
3,lpjml_gswp3,mean,0.001452654771843188
4,lpjml_gswp3,mean,0.004519963469902263
5,lpjml_gswp3,mean,0.01945014498199327
6,lpjml_gswp3,mean,0.02419085588964282
7,lpjml_gswp3,mean,0.040814853493106915
8,lpjml_gswp3,mean,0.049396497492947576
9,lpjml_gswp3,mean,0.04126798175069944
10,lpjml_gswp3,mean,0.022929024220355056
11,lpjml_gswp3,mean,0.012756452105014157
12,lpjml_gswp3,mean,0.0024160073207476376
1,lpjml_princeton,mean,0.0012993607714063267
2,lpjml_princeton,mean,5.606603079413298e-4
3,lpjml_princeton,mean,0.0011014958882348627
4,lpjml_princeton,mean,0.0034758208029809904
5,lpjml_princeton,mean,0.021949966586479283
6,lpjml_princeton,mean,0.022951381436872875
7,lpjml_princeton,mean,0.03562388804462123
8,lpjml_princeton,mean,0.04720532081323682
9,lpjml_princeton,mean,0.040776168681675336
10,lpjml_princeton,mean,0.024035719744667085
11,lpjml_princeton,mean,0.012390228522650213
12,lpjml_princeton,mean,0.0021451113523227004
1,lpjml_wfdei,mean,0.0036260054361068493
2,lpjml_wfdei,mean,0.0016041101676879277
3,lpjml_wfdei,mean,0.0015916333653052304
4,lpjml_wfdei,mean,0.004556476187785043
5,lpjml_wfdei,mean,0.02108301817777219
6,lpjml_wfdei,mean,0.026136904349674472
7,lpjml_wfdei,mean,0.04896037557726005
8,lpjml_wfdei,mean,0.06945314386075162
9,lpjml_wfdei,mean,0.0596890885104846
10,lpjml_wfdei,mean,0.034593784031119776
11,lpjml_wfdei,mean,0.02008506552795563
12,lpjml_wfdei,mean,0.006928477579056011
1,matsiro_gswp3,mean,0.007534946355192662
2,matsiro_gswp3,mean,0.005474285245378181
3,matsiro_gswp3,mean,0.004067980623484171
4,matsiro_gswp3,mean,0.002964027590229828
5,matsiro_gswp3,mean,0.0025994837944477117
6,matsiro_gswp3,mean,0.002335757324773102
7,matsiro_gswp3,mean,0.0038174868539679408
8,matsiro_gswp3,mean,0.016133081541894145
9,matsiro_gswp3,mean,0.020186164867066498
10,matsiro_gswp3,mean,0.01899244861060284
11,matsiro_gswp3,mean,0.013916523408702901
12,matsiro_gswp3,mean,0.009880330898689386
1,matsiro_princeton,mean,0.007728158809694244
2,matsiro_princeton,mean,0.005174247829202361
3,matsiro_princeton,mean,0.0037202687704489105
4,matsiro_princeton,mean,0.0027564117032016617
5,matsiro_princeton,mean,0.0025177990410380755
6,matsiro_princeton,mean,0.002320116858736996
7,matsiro_princeton,mean,0.003236259844222464
8,matsiro_princeton,mean,0.01433726412333068
9,matsiro_princeton,mean,0.026249987369059716
10,matsiro_princeton,mean,0.024345580235031788
11,matsiro_princeton,mean,0.020699944142029487
12,matsiro_princeton,mean,0.011412354024244186
1,matsiro_wfdei,mean,0.009979697617105616
2,matsiro_wfdei,mean,0.0070189310478862045
3,matsiro_wfdei,mean,0.005085647739010548
4,matsiro_wfdei,mean,0.003964024276898074
5,matsiro_wfdei,mean,0.004256847962743645
6,matsiro_wfdei,mean,0.0048264866522986305
7,matsiro_wfdei,mean,0.02085955028547631
8,matsiro_wfdei,mean,0.06177533537902246
9,matsiro_wfdei,mean,0.060998884326356174
10,matsiro_wfdei,mean,0.03765414939150945
11,matsiro_wfdei,mean,0.02674634693477961
12,matsiro_wfdei,mean,0.014694484606985114
1,pcr-globwb_gswp3,mean,0.006181576553944782
2,pcr-globwb_gswp3,mean,0.003801056793741417
3,pcr-globwb_gswp3,mean,0.0024269644377407492
4,pcr-globwb_gswp3,mean,0.001538468185248023
5,pcr-globwb_gswp3,mean,0.0013199656495785413
6,pcr-globwb_gswp3,mean,0.002046257778093997
7,pcr-globwb_gswp3,mean,0.0062706755254204535
8,pcr-globwb_gswp3,mean,0.01914368791592704
9,pcr-globwb_gswp3,mean,0.020477446550919143
10,pcr-globwb_gswp3,mean,0.018312682016562328
11,pcr-globwb_gswp3,mean,0.01427863088938504
12,pcr-globwb_gswp3,mean,0.010246943002161361
1,pcr-globwb_wfdei,mean,0.006061461186907016
2,pcr-globwb_wfdei,mean,0.0037388576869814088
3,pcr-globwb_wfdei,mean,0.002378037447767523
4,pcr-globwb_wfdei,mean,0.0014629026865233936
5,pcr-globwb_wfdei,mean,0.0013441303214745224
6,pcr-globwb_wfdei,mean,0.0016352796425191452
7,pcr-globwb_wfdei,mean,0.005572335158851061
8,pcr-globwb_wfdei,mean,0.01733014280686088
9,pcr-globwb_wfdei,mean,0.01951286785354552
10,pcr-globwb_wfdei,mean,0.017214791272273086
11,pcr-globwb_wfdei,mean,0.0143658177642835
12,pcr-globwb_wfdei,mean,0.010038912564989788
1,vegas_gswp3,mean,7.763441637656998e-4
2,vegas_gswp3,mean,3.9711318687600224e-4
3,vegas_gswp3,mean,2.720234854575167e-4
4,vegas_gswp3,mean,5.642768318597259e-4
5,vegas_gswp3,mean,0.003882159201781675
6,vegas_gswp3,mean,0.011433616351957832
7,vegas_gswp3,mean,0.039039829649719304
8,vegas_gswp3,mean,0.058154480285088586
9,vegas_gswp3,mean,0.039487737567429175
10,vegas_gswp3,mean,0.017849721027890883
11,vegas_gswp3,mean,0.008016799352689659
12,vegas_gswp3,mean,0.0026442869325860744
1,vegas_wfdei,mean,7.834038222760214e-4
2,vegas_wfdei,mean,4.1523656085090996e-4
3,vegas_wfdei,mean,2.6292253752237835e-4
4,vegas_wfdei,mean,3.2474693883555633e-4
5,vegas_wfdei,mean,0.0026178960115214598
6,vegas_wfdei,mean,0.010530000772461879
7,vegas_wfdei,mean,0.041561810428142706
8,vegas_wfdei,mean,0.06168200565485988
9,vegas_wfdei,mean,0.04225431340479889
10,vegas_wfdei,mean,0.019096723985973195
11,vegas_wfdei,mean,0.008329321960758118
12,vegas_wfdei,mean,0.002616405216431957
1,vic_princeton,mean,0.00853451766567827
2,vic_princeton,mean,0.006697658270757396
3,vic_princeton,mean,0.006308931464683587
4,vic_princeton,mean,0.008066700154875048
5,vic_princeton,mean,0.016606158828486525
6,vic_princeton,mean,0.020444629271203562
7,vic_princeton,mean,0.025303987995490804
8,vic_princeton,mean,0.04097341076611756
9,vic_princeton,mean,0.0421146334353915
10,vic_princeton,mean,0.02878501103816543
11,vic_princeton,mean,0.019895571218178247
12,vic_princeton,mean,0.012605319863327635
1,watergap2_princeton,mean,0.0030692614090328833
2,watergap2_princeton,mean,0.0022043577637785045
3,watergap2_princeton,mean,0.001880141900865701
4,watergap2_princeton,mean,0.002271042100213592
5,watergap2_princeton,mean,0.014151572473645051
6,watergap2_princeton,mean,0.016088378180488066
7,watergap2_princeton,mean,0.029505452183038752
8,watergap2_princeton,mean,0.04304130804664858
9,watergap2_princeton,mean,0.03609656405380474
10,watergap2_princeton,mean,0.021469253604152215
11,watergap2_princeton,mean,0.012426860680713548
12,watergap2_princeton,mean,0.004265018010110052
1,watergap2_wfdei,mean,0.004054438994062807
2,watergap2_wfdei,mean,0.0031558125045956704
3,watergap2_wfdei,mean,0.0023430206686089823
4,watergap2_wfdei,mean,0.00273360824947921
5,watergap2_wfdei,mean,0.009959531054931046
6,watergap2_wfdei,mean,0.01475608566818754
7,watergap2_wfdei,mean,0.03535865963661021
8,watergap2_wfdei,mean,0.04775577675923433
9,watergap2_wfdei,mean,0.0407219744753645
10,watergap2_wfdei,mean,0.02443375371813457
11,watergap2_wfdei,mean,0.01630131253829314
12,watergap2_wfdei,mean,0.00617193642187033
1,LORA,mean,0.008421717737451963
2,LORA,mean,0.004903671496023136
3,LORA,mean,0.0033513702127040057
4,LORA,mean,0.0027009678022441126
5,LORA,mean,0.004885135135190239
6,LORA,mean,0.011827158333937361
7,LORA,mean,0.027019319351013083
8,LORA,mean,0.03807634380342676
9,LORA,mean,0.038412163191679664
10,LORA,mean,0.030150310252551986
11,LORA,mean,0.024023113311669266
12,LORA,mean,0.01463387687903093
1,caraib_gswp3,median,0.0010314740298418006
2,caraib_gswp3,median,2.539255458912783e-4
3,caraib_gswp3,median,7.026931643770572e-5
4,caraib_gswp3,median,4.3707222936649535e-5
5,caraib_gswp3,median,0.0010671424359208624
6,caraib_gswp3,median,0.011564349478259864
7,caraib_gswp3,median,0.046342325119209396
8,caraib_gswp3,median,0.07657802275364695
9,caraib_gswp3,median,0.051318924018518175
10,caraib_gswp3,median,0.023859054177310136
11,caraib_gswp3,median,0.01226558722449501
12,caraib_gswp3,median,0.0030019748939213702
1,caraib_princeton,median,5.442475061899476e-4
2,caraib_princeton,median,1.126832517315504e-4
3,caraib_princeton,median,4.371207805256255e-5
4,caraib_princeton,median,6.0320967305334775e-5
5,caraib_princeton,median,0.0016579773296836473
6,caraib_princeton,median,0.012573742494527616
7,caraib_princeton,median,0.04420221303630534
8,caraib_princeton,median,0.0803389873861767
9,caraib_princeton,median,0.060442288085200316
10,caraib_princeton,median,0.03406460380321701
11,caraib_princeton,median,0.013886440345836283
12,caraib_princeton,median,0.002910741521960872
1,caraib_wfdei,median,0.0010639881023977488
2,caraib_wfdei,median,3.1630897045633623e-4
3,caraib_wfdei,median,1.2767857425300216e-4
4,caraib_wfdei,median,9.20100967094927e-5
5,caraib_wfdei,median,0.003619258065119255
6,caraib_wfdei,median,0.025683726761960332
7,caraib_wfdei,median,0.06320841500844644
8,caraib_wfdei,median,0.0840756838357117
9,caraib_wfdei,median,0.06422751404013781
10,caraib_wfdei,median,0.02731671111622106
11,caraib_wfdei,median,0.011840962627956942
12,caraib_wfdei,median,0.002880411009871002
1,dbh_gswp3,median,0.01705227764401889
2,dbh_gswp3,median,0.009132643868139896
3,dbh_gswp3,median,0.008522499566476724
4,dbh_gswp3,median,0.012667758263293371
5,dbh_gswp3,median,0.036118586933799254
6,dbh_gswp3,median,0.028443792356613595
7,dbh_gswp3,median,0.034353891887351364
8,dbh_gswp3,median,0.016637783847581335
9,dbh_gswp3,median,0.013208231303215624
10,dbh_gswp3,median,0.009721785054493101
11,dbh_gswp3,median,0.009996763669343262
12,dbh_gswp3,median,0.008164633626650679
1,dbh_princeton,median,0.01564354872652041
2,dbh_princeton,median,0.00796646271328493
3,dbh_princeton,median,0.009040888662782572
4,dbh_princeton,median,0.016384873454169092
5,dbh_princeton,median,0.036526437395182174
6,dbh_princeton,median,0.02543434099510676
7,dbh_princeton,median,0.021398663595472156
8,dbh_princeton,median,0.01657229725803769
9,dbh_princeton,median,0.012808574097828207
10,dbh_princeton,median,0.01049490974620447
11,dbh_princeton,median,0.01071696407797874
12,dbh_princeton,median,0.007670713385508596
1,dbh_wfdei,median,0.01807251667657936
2,dbh_wfdei,median,0.010317850574109135
3,dbh_wfdei,median,0.008821244398041243
4,dbh_wfdei,median,0.012205962434806365
5,dbh_wfdei,median,0.03259570182078743
6,dbh_wfdei,median,0.033924702713612254
7,dbh_wfdei,median,0.05139302521844075
8,dbh_wfdei,median,0.027389935304441927
9,dbh_wfdei,median,0.015776620101791046
10,dbh_wfdei,median,0.012800902818158415
11,dbh_wfdei,median,0.011265076381498231
12,dbh_wfdei,median,0.008827616168194755
1,dlem_gswp3,median,0.0023239530166891376
2,dlem_gswp3,median,0.0016447950691324273
3,dlem_gswp3,median,0.001266650592031255
4,dlem_gswp3,median,0.00083353601911098185
5,dlem_gswp3,median,5.543503279592033e-4
6,dlem_gswp3,median,5.788916302067869e-4
7,dlem_gswp3,median,0.001442906718128216
8,dlem_gswp3,median,0.014157290602473928
9,dlem_gswp3,median,0.02603193471047159
10,dlem_gswp3,median,0.018195927773672883
11,dlem_gswp3,median,0.007697051750623192
12,dlem_gswp3,median,0.0032578057534517557
1,dlem_princeton,median,0.0022335952986058377
2,dlem_princeton,median,0.0016146534375777268
3,dlem_princeton,median,0.0012692322452030318
4,dlem_princeton,median,8.429942672945533e-4
5,dlem_princeton,median,6.313303659591527e-4
6,dlem_princeton,median,5.546397947044568e-4
7,dlem_princeton,median,8.974749031116194e-4
8,dlem_princeton,median,0.0058188011261298975
9,dlem_princeton,median,0.019962424867633013
10,dlem_princeton,median,0.020517534398151946
11,dlem_princeton,median,0.011874190737541701
12,dlem_princeton,median,0.003471613230894768
1,dlem_wfdei,median,0.002435667884956121
2,dlem_wfdei,median,0.0017263852429188057
3,dlem_wfdei,median,0.0013527837607554844
4,dlem_wfdei,median,9.075041879642312e-4
5,dlem_wfdei,median,6.648918571922537e-4
6,dlem_wfdei,median,6.698360535392772e-4
7,dlem_wfdei,median,0.0018841340066114867
8,dlem_wfdei,median,0.014699671457290949
9,dlem_wfdei,median,0.03489089518541075
10,dlem_wfdei,median,0.020694024141528312
11,dlem_wfdei,median,0.012076935947273377
12,dlem_wfdei,median,0.0037149921250645875
1,h08_gswp3,median,9.889061958599163e-4
2,h08_gswp3,median,2.832240398924668e-4
3,h08_gswp3,median,5.3539274846771105e-5
4,h08_gswp3,median,2.0748792993462796e-4
5,h08_gswp3,median,0.001640648201627965
6,h08_gswp3,median,0.016913251850969084
7,h08_gswp3,median,0.06643691119090761
8,h08_gswp3,median,0.07792967044407795
9,h08_gswp3,median,0.0509640693046588
10,h08_gswp3,median,0.015684900342799762
11,h08_gswp3,median,0.0066458002922132695
12,h08_gswp3,median,0.0027990027131039224
1,h08_princeton,median,3.7109652820999735e-4
2,h08_princeton,median,5.022763690803425e-5
3,h08_princeton,median,3.98131832484301e-5
4,h08_princeton,median,2.0521733470435426e-4
5,h08_princeton,median,0.003347781065275618
6,h08_princeton,median,0.010147238638624045
7,h08_princeton,median,0.054593797768933854
8,h08_princeton,median,0.07462023763020426
9,h08_princeton,median,0.046041538691304076
10,h08_princeton,median,0.016441053085764865
11,h08_princeton,median,0.005889717012691294
12,h08_princeton,median,0.002300985129319608
1,lpjml_gswp3,median,4.924225785785479e-4
2,lpjml_gswp3,median,4.079745415301801e-4
3,lpjml_gswp3,median,4.152731519715285e-4
4,lpjml_gswp3,median,0.0030298007200495955
5,lpjml_gswp3,median,0.020161597998412766
6,lpjml_gswp3,median,0.023300092427204447
7,lpjml_gswp3,median,0.04051553712640883
8,lpjml_gswp3,median,0.04528557061247174
9,lpjml_gswp3,median,0.037648938050337394
10,lpjml_gswp3,median,0.019776608156263427
11,lpjml_gswp3,median,0.009766717897173673
12,lpjml_gswp3,median,0.00167149690242783
1,lpjml_princeton,median,4.0596756971427426e-4
2,lpjml_princeton,median,3.458537845425026e-4
3,lpjml_princeton,median,5.84611483802618e-4
4,lpjml_princeton,median,0.0029630650748897194
5,lpjml_princeton,median,0.019934818437359107
6,lpjml_princeton,median,0.02210109051011639
7,lpjml_princeton,median,0.0341030082256748
8,lpjml_princeton,median,0.04060115725186329
9,lpjml_princeton,median,0.03526579996470608
10,lpjml_princeton,median,0.021359769784476776
11,lpjml_princeton,median,0.008847751990967902
12,lpjml_princeton,median,7.623688278193832e-4
1,lpjml_wfdei,median,0.0021581301282351958
2,lpjml_wfdei,median,7.573895781607818e-4
3,lpjml_wfdei,median,6.788195633970321e-4
4,lpjml_wfdei,median,0.002956246937796112
5,lpjml_wfdei,median,0.021424265019202464
6,lpjml_wfdei,median,0.025678131953281794
7,lpjml_wfdei,median,0.043289272440610815
8,lpjml_wfdei,median,0.06539257663345797
9,lpjml_wfdei,median,0.06002298273043059
10,lpjml_wfdei,median,0.03247610463833671
11,lpjml_wfdei,median,0.015405625857071767
12,lpjml_wfdei,median,0.00623106122979134
1,matsiro_gswp3,median,0.006782638415591256
2,matsiro_gswp3,median,0.005194308478523011
3,matsiro_gswp3,median,0.0037680736299253344
4,matsiro_gswp3,median,0.0029395369777149706
5,matsiro_gswp3,median,0.002433625002255265
6,matsiro_gswp3,median,0.0021208893613786826
7,matsiro_gswp3,median,0.0026994027123978847
8,matsiro_gswp3,median,0.0052436158029738516
9,matsiro_gswp3,median,0.017942834431274625
10,matsiro_gswp3,median,0.017060410298162784
11,matsiro_gswp3,median,0.012457098223054276
12,matsiro_gswp3,median,0.009773160560059266
1,matsiro_princeton,median,0.007246734255861807
2,matsiro_princeton,median,0.005169606077544287
3,matsiro_princeton,median,0.0036744269035673023
4,matsiro_princeton,median,0.002807719517643004
5,matsiro_princeton,median,0.0023242987616869247
6,matsiro_princeton,median,0.002179793360648214
7,matsiro_princeton,median,0.0025562458454865492
8,matsiro_princeton,median,0.004728579532694497
9,matsiro_princeton,median,0.014182282577394574
10,matsiro_princeton,median,0.02200426933299323
11,matsiro_princeton,median,0.017944294592869246
12,matsiro_princeton,median,0.010814469598652711
1,matsiro_wfdei,median,0.009743244398836939
2,matsiro_wfdei,median,0.006353263720146014
3,matsiro_wfdei,median,0.005023017059069553
4,matsiro_wfdei,median,0.003931421061376724
