Month,Prediction,Stat,Value
5,matsiro_wfdei,median,0.003690257993871101
6,matsiro_wfdei,median,0.004392432781943988
7,matsiro_wfdei,median,0.00789813212458214
8,matsiro_wfdei,median,0.056311597273110595
9,matsiro_wfdei,median,0.06475856463556476
10,matsiro_wfdei,median,0.03613017446520091
11,matsiro_wfdei,median,0.02311670665048652
12,matsiro_wfdei,median,0.013178953176582018
1,pcr-globwb_gswp3,median,0.005803650663225629
2,pcr-globwb_gswp3,median,0.002781499712047079
3,pcr-globwb_gswp3,median,0.0015917493679599593
4,pcr-globwb_gswp3,median,0.0014108053884897376
5,pcr-globwb_gswp3,median,0.0012354597909204337
6,pcr-globwb_gswp3,median,0.0013435742803142232
7,pcr-globwb_gswp3,median,0.001560925894110119
8,pcr-globwb_gswp3,median,0.01535662468631471
9,pcr-globwb_gswp3,median,0.020288503992854735
10,pcr-globwb_gswp3,median,0.01709684516044302
11,pcr-globwb_gswp3,median,0.014105231896788112
12,pcr-globwb_gswp3,median,0.00910015184236605
1,pcr-globwb_wfdei,median,0.005988434284539816
2,pcr-globwb_wfdei,median,0.0026033063991673542
3,pcr-globwb_wfdei,median,0.0014770776581709754
4,pcr-globwb_wfdei,median,0.0013997624876437166
5,pcr-globwb_wfdei,median,0.0012388468484173577
6,pcr-globwb_wfdei,median,0.0012516673559345142
7,pcr-globwb_wfdei,median,0.001466539510718789
8,pcr-globwb_wfdei,median,0.013922608788655633
9,pcr-globwb_wfdei,median,0.01924318322602736
10,pcr-globwb_wfdei,median,0.01723048939472611
11,pcr-globwb_wfdei,median,0.013979544799965457
12,pcr-globwb_wfdei,median,0.008746111537352226
1,vegas_gswp3,median,2.9684450063844904e-4
2,vegas_gswp3,median,2.0831772912541374e-4
3,vegas_gswp3,median,1.467775186072952e-4
4,vegas_gswp3,median,3.655108655250057e-4
5,vegas_gswp3,median,0.0029196119106914874
6,vegas_gswp3,median,0.008850013603792046
7,vegas_gswp3,median,0.03190338031360204
8,vegas_gswp3,median,0.057900557203482035
9,vegas_gswp3,median,0.03778667624757665
10,vegas_gswp3,median,0.01460484129619587
11,vegas_gswp3,median,0.005201026638442439
12,vegas_gswp3,median,9.440048422677635e-4
1,vegas_wfdei,median,2.960427097675226e-4
2,vegas_wfdei,median,1.9101003680433928e-4
3,vegas_wfdei,median,1.5713358989258863e-4
4,vegas_wfdei,median,1.5525782749076572e-4
5,vegas_wfdei,median,0.0013519691555150429
6,vegas_wfdei,median,0.006711156845683189
7,vegas_wfdei,median,0.03520990629169228
8,vegas_wfdei,median,0.06179517565140103
9,vegas_wfdei,median,0.040443155802800224
10,vegas_wfdei,median,0.015568662738971792
11,vegas_wfdei,median,0.005172786687168453
12,vegas_wfdei,median,8.093000459368596e-4
1,vic_princeton,median,0.008403805980502239
2,vic_princeton,median,0.006177729885221569
3,vic_princeton,median,0.00604068765938106
4,vic_princeton,median,0.007456211702421001
5,vic_princeton,median,0.015044841309203218
6,vic_princeton,median,0.01886121147043167
7,vic_princeton,median,0.025268646385336373
8,vic_princeton,median,0.03758873982992071
9,vic_princeton,median,0.04097537025530526
10,vic_princeton,median,0.024942124752254727
11,vic_princeton,median,0.018931514192032126
12,vic_princeton,median,0.011841245627169683
1,watergap2_princeton,median,0.0027432024147963363
2,watergap2_princeton,median,0.0021153451495290916
3,watergap2_princeton,median,0.0018050506627201835
4,watergap2_princeton,median,0.0021711967593100994
5,watergap2_princeton,median,0.01320511716844432
6,watergap2_princeton,median,0.016158139630361938
7,watergap2_princeton,median,0.028959551847103283
8,watergap2_princeton,median,0.04034679870288363
9,watergap2_princeton,median,0.033243038222018254
10,watergap2_princeton,median,0.01990483824399167
11,watergap2_princeton,median,0.010782699935515831
12,watergap2_princeton,median,0.004043635108810624
1,watergap2_wfdei,median,0.0033974707245214477
2,watergap2_wfdei,median,0.0025685951879002725
3,watergap2_wfdei,median,0.0021184230518254315
4,watergap2_wfdei,median,0.0018777615218134977
5,watergap2_wfdei,median,0.0066120439174313945
6,watergap2_wfdei,median,0.01360209359947105
7,watergap2_wfdei,median,0.03184881258538602
8,watergap2_wfdei,median,0.04255243396512854
9,watergap2_wfdei,median,0.038437903265659656
10,watergap2_wfdei,median,0.024149026033279713
11,watergap2_wfdei,median,0.011803857715015433
12,watergap2_wfdei,median,0.004734418035139559
1,LORA,median,0.008077026217835636
2,LORA,median,0.004650605817282037
3,LORA,median,0.0030510571053620756
4,LORA,median,0.0022694823144302962
5,LORA,median,0.00423742839597041
6,LORA,median,0.010257308180912514
7,LORA,median,0.026491312753765314
8,LORA,median,0.03840979658425212
9,LORA,median,0.03835086871585707
10,LORA,median,0.029073909827967037
11,LORA,median,0.023708304212834753
12,LORA,median,0.014374835813458537
1,caraib_gswp3,max,0.01513119723261081
2,caraib_gswp3,max,0.004542270574209421
3,caraib_gswp3,max,0.0013287111759540014
4,caraib_gswp3,max,0.0017271304741790215
5,caraib_gswp3,max,0.020406248816822067
6,caraib_gswp3,max,0.0574577863916611
7,caraib_gswp3,max,0.13092997568424447
8,caraib_gswp3,max,0.1978023031750027
9,caraib_gswp3,max,0.10501574577764952
10,caraib_gswp3,max,0.0751221696076448
11,caraib_gswp3,max,0.04964468924163598
12,caraib_gswp3,max,0.04059897329834276
1,caraib_princeton,max,0.005969009675949798
2,caraib_princeton,max,7.497658223486848e-4
3,caraib_princeton,max,2.9020063153265176e-4
4,caraib_princeton,max,0.009666883778937096
5,caraib_princeton,max,0.032169564464821256
6,caraib_princeton,max,0.07526776041071459
7,caraib_princeton,max,0.09637767219126767
8,caraib_princeton,max,0.19518176019423936
9,caraib_princeton,max,0.11709935250232545
10,caraib_princeton,max,0.08118824115297749
11,caraib_princeton,max,0.1192346050027885
12,caraib_princeton,max,0.011705082985750993
1,caraib_wfdei,max,0.019430824281816847
2,caraib_wfdei,max,0.0064979706509271295
3,caraib_wfdei,max,0.0010375400750882165
4,caraib_wfdei,max,0.0027821406766781564
5,caraib_wfdei,max,0.04798501263031583
6,caraib_wfdei,max,0.07730595390037268
7,caraib_wfdei,max,0.1669381506181221
8,caraib_wfdei,max,0.19882140220669406
9,caraib_wfdei,max,0.10821863367579343
10,caraib_wfdei,max,0.08109118671589716
11,caraib_wfdei,max,0.05973862512146931
12,caraib_wfdei,max,0.03398938547104859
1,dbh_gswp3,max,0.03118466317234052
2,dbh_gswp3,max,0.01898005856203973
3,dbh_gswp3,max,0.03343982958568634
4,dbh_gswp3,max,0.05722287074617006
5,dbh_gswp3,max,0.10797103051812233
6,dbh_gswp3,max,0.11469372884288187
7,dbh_gswp3,max,0.14653363066921785
8,dbh_gswp3,max,0.16437847476500556
9,dbh_gswp3,max,0.059536260674314785
10,dbh_gswp3,max,0.05633245803124081
11,dbh_gswp3,max,0.03732804895916265
12,dbh_gswp3,max,0.02780864150128245
1,dbh_princeton,max,0.032274997965461016
2,dbh_princeton,max,0.013275098585888092
3,dbh_princeton,max,0.02112891331961292
4,dbh_princeton,max,0.036901276998901236
5,dbh_princeton,max,0.0970282204906342
6,dbh_princeton,max,0.08799241580865827
7,dbh_princeton,max,0.09577621825229793
8,dbh_princeton,max,0.17489687058728956
9,dbh_princeton,max,0.07859030151943618
10,dbh_princeton,max,0.03648492855711798
11,dbh_princeton,max,0.12417060523523848
12,dbh_princeton,max,0.019999690432652862
1,dbh_wfdei,max,0.06475074127955036
2,dbh_wfdei,max,0.02827884555082354
3,dbh_wfdei,max,0.02920471606610459
4,dbh_wfdei,max,0.045332869785943274
5,dbh_wfdei,max,0.10125025315771596
6,dbh_wfdei,max,0.12709246519596656
7,dbh_wfdei,max,0.14666576557436634
8,dbh_wfdei,max,0.15364022914622877
9,dbh_wfdei,max,0.061347899287142654
10,dbh_wfdei,max,0.049764804398403355
11,dbh_wfdei,max,0.03950316375681579
12,dbh_wfdei,max,0.025922373423334897
1,dlem_gswp3,max,0.007545924168006362
2,dlem_gswp3,max,0.0037786112056619396
3,dlem_gswp3,max,0.0026511183300508734
4,dlem_gswp3,max,0.0019231716040755571
5,dlem_gswp3,max,0.012913405010245288
6,dlem_gswp3,max,0.011612270678283859
7,dlem_gswp3,max,0.06531430190979197
8,dlem_gswp3,max,0.19867475029950535
9,dlem_gswp3,max,0.0787627309387542
10,dlem_gswp3,max,0.06329920572961813
11,dlem_gswp3,max,0.03015038394853466
12,dlem_gswp3,max,0.013621246071444371
1,dlem_princeton,max,0.004027840894161818
2,dlem_princeton,max,0.002348445097798394
3,dlem_princeton,max,0.0016409896587588923
4,dlem_princeton,max,0.006899166342943804
5,dlem_princeton,max,0.005314909879392274
6,dlem_princeton,max,0.0012756472513473797
7,dlem_princeton,max,0.024333678731725778
8,dlem_princeton,max,0.1364293307293268
9,dlem_princeton,max,0.10241167735307677
10,dlem_princeton,max,0.06253080626718614
11,dlem_princeton,max,0.1096998435512571
12,dlem_princeton,max,0.01749606671855749
1,dlem_wfdei,max,0.008421806159721462
2,dlem_wfdei,max,0.0040556019735004615
3,dlem_wfdei,max,0.002772690503977171
4,dlem_wfdei,max,0.0019643998727182474
5,dlem_wfdei,max,0.011423089992433943
6,dlem_wfdei,max,0.012530445901840702
7,dlem_wfdei,max,0.08583886840959382
8,dlem_wfdei,max,0.17058265907360473
9,dlem_wfdei,max,0.10029206699091789
10,dlem_wfdei,max,0.07031705565351375
11,dlem_wfdei,max,0.026406868075545983
12,dlem_wfdei,max,0.018357867355505337
1,h08_gswp3,max,0.020535554873274308
2,h08_gswp3,max,0.003691998010242767
3,h08_gswp3,max,4.927645538267208e-4
4,h08_gswp3,max,0.001155303408347491
5,h08_gswp3,max,0.05848000927728866
6,h08_gswp3,max,0.08946782620126528
7,h08_gswp3,max,0.14724725977896194
8,h08_gswp3,max,0.163076024343776
9,h08_gswp3,max,0.10010510227466106
10,h08_gswp3,max,0.06437039491135228
11,h08_gswp3,max,0.06614471650475798
12,h08_gswp3,max,0.013807995822642624
1,h08_princeton,max,0.0018646936758429842
2,h08_princeton,max,7.867027223737409e-4
3,h08_princeton,max,2.9650860180051433e-4
4,h08_princeton,max,7.319310118613489e-4
5,h08_princeton,max,0.05059490798009314
6,h08_princeton,max,0.05065480090438941
7,h08_princeton,max,0.10556188509069798
8,h08_princeton,max,0.20714093416607796
9,h08_princeton,max,0.10247748410334592
10,h08_princeton,max,0.07263403138178433
11,h08_princeton,max,0.06637613325089152
12,h08_princeton,max,0.0053398618342222325
1,lpjml_gswp3,max,0.012018194458157827
2,lpjml_gswp3,max,0.006953703435674523
3,lpjml_gswp3,max,0.010942471571864022
4,lpjml_gswp3,max,0.018623434960171836
5,lpjml_gswp3,max,0.049806896386360475
6,lpjml_gswp3,max,0.06123478650281496
7,lpjml_gswp3,max,0.0823615753273278
8,lpjml_gswp3,max,0.1856529537322027
9,lpjml_gswp3,max,0.0827801443124288
10,lpjml_gswp3,max,0.057703454863805105
11,lpjml_gswp3,max,0.03788767389934264
12,lpjml_gswp3,max,0.01074359115946189
1,lpjml_princeton,max,0.0075993515607937915
2,lpjml_princeton,max,0.0034014329993576
3,lpjml_princeton,max,0.0057957958628542415
4,lpjml_princeton,max,0.009914418330738441
5,lpjml_princeton,max,0.04597460909163325
6,lpjml_princeton,max,0.04265159688927268
7,lpjml_princeton,max,0.05309675365873069
8,lpjml_princeton,max,0.13217007709104053
9,lpjml_princeton,max,0.09014963133489227
10,lpjml_princeton,max,0.04862635402196122
11,lpjml_princeton,max,0.05573544060518193
12,lpjml_princeton,max,0.014241722131234884
1,lpjml_wfdei,max,0.025109453325156447
2,lpjml_wfdei,max,0.01410005444048392
3,lpjml_wfdei,max,0.010338164772143646
4,lpjml_wfdei,max,0.019385146493733848
5,lpjml_wfdei,max,0.050308734602445684
6,lpjml_wfdei,max,0.06339636536236541
7,lpjml_wfdei,max,0.14519985938158272
8,lpjml_wfdei,max,0.2036510541935742
9,lpjml_wfdei,max,0.11565872985940895
10,lpjml_wfdei,max,0.08474465052424518
11,lpjml_wfdei,max,0.06131154274989706
12,lpjml_wfdei,max,0.021089954333041276
1,matsiro_gswp3,max,0.020920072478353497
2,matsiro_gswp3,max,0.015827884122818863
3,matsiro_gswp3,max,0.01128899867656628
4,matsiro_gswp3,max,0.006374986053657246
5,matsiro_gswp3,max,0.004822451229133768
6,matsiro_gswp3,max,0.005535262785596615
7,matsiro_gswp3,max,0.022376220629595597
8,matsiro_gswp3,max,0.2069744139990082
9,matsiro_gswp3,max,0.06872926427252309
10,matsiro_gswp3,max,0.0665971264785469
11,matsiro_gswp3,max,0.02947584417651474
12,matsiro_gswp3,max,0.020851043539068158
1,matsiro_princeton,max,0.014388097328082211
2,matsiro_princeton,max,0.009056864968844018
3,matsiro_princeton,max,0.005685802358738085
4,matsiro_princeton,max,0.003912259441954101
5,matsiro_princeton,max,0.004008463166249468
6,matsiro_princeton,max,0.004904664501439308
7,matsiro_princeton,max,0.011045654799975815
8,matsiro_princeton,max,0.12831975102629234
9,matsiro_princeton,max,0.1014428709976406
10,matsiro_princeton,max,0.06483285793192264
11,matsiro_princeton,max,0.09191920540211093
12,matsiro_princeton,max,0.023034999346470426
1,matsiro_wfdei,max,0.03279606869370093
2,matsiro_wfdei,max,0.022906905327050527
3,matsiro_wfdei,max,0.010877005564081303
4,matsiro_wfdei,max,0.007275350049994483
5,matsiro_wfdei,max,0.01541670170302816
6,matsiro_wfdei,max,0.023907803221495844
7,matsiro_wfdei,max,0.1457374183871871
8,matsiro_wfdei,max,0.2044722207172972
9,matsiro_wfdei,max,0.11904483201959637
10,matsiro_wfdei,max,0.08083214009915089
11,matsiro_wfdei,max,0.06579114929438767
12,matsiro_wfdei,max,0.03375087945170704
1,pcr-globwb_gswp3,max,0.019546711030144978
2,pcr-globwb_gswp3,max,0.017204723888623975
3,pcr-globwb_gswp3,max,0.012691833206421628
4,pcr-globwb_gswp3,max,0.007408570071316258
5,pcr-globwb_gswp3,max,0.0037996877864241033
6,pcr-globwb_gswp3,max,0.021337761021459317
7,pcr-globwb_gswp3,max,0.03665392996981056
8,pcr-globwb_gswp3,max,0.05509510085923496
9,pcr-globwb_gswp3,max,0.047254954701627695
10,pcr-globwb_gswp3,max,0.04663821994860117
11,pcr-globwb_gswp3,max,0.026834463306244453
12,pcr-globwb_gswp3,max,0.02109527814853428
1,pcr-globwb_wfdei,max,0.018662592903765766
2,pcr-globwb_wfdei,max,0.016309881521370865
3,pcr-globwb_wfdei,max,0.011248389718827027
4,pcr-globwb_wfdei,max,0.006331977605623306
5,pcr-globwb_wfdei,max,0.005143597020604516
6,pcr-globwb_wfdei,max,0.01421138804592263
7,pcr-globwb_wfdei,max,0.04168853970572199
8,pcr-globwb_wfdei,max,0.05473681356502551
9,pcr-globwb_wfdei,max,0.04515763209968995
10,pcr-globwb_wfdei,max,0.04923610469744667
11,pcr-globwb_wfdei,max,0.027592898909525657
12,pcr-globwb_wfdei,max,0.0200769772317944
1,vegas_gswp3,max,0.00958597005172125
2,vegas_gswp3,max,0.006301421369422867
3,vegas_gswp3,max,0.0018724496428948472
4,vegas_gswp3,max,0.0031734763686670307
5,vegas_gswp3,max,0.019162979018175562
6,vegas_gswp3,max,0.04039588547089752
7,vegas_gswp3,max,0.12255321756662275
8,vegas_gswp3,max,0.15586278227377295
9,vegas_gswp3,max,0.07494148323305166
10,vegas_gswp3,max,0.04890813936140326
11,vegas_gswp3,max,0.02969133311966626
12,vegas_gswp3,max,0.018933647395842742
1,vegas_wfdei,max,0.00976978331584855
2,vegas_wfdei,max,0.0062241471869854785
3,vegas_wfdei,max,0.0018164651933045542
4,vegas_wfdei,max,0.0024345632482954157
5,vegas_wfdei,max,0.01732885857013184
6,vegas_wfdei,max,0.0411288384114439
7,vegas_wfdei,max,0.12483414161164144
8,vegas_wfdei,max,0.1586867973493869
9,vegas_wfdei,max,0.0761079646669052
10,vegas_wfdei,max,0.053797679387164156
11,vegas_wfdei,max,0.032925934506291485
12,vegas_wfdei,max,0.019459275932171206
1,vic_princeton,max,0.01569104742872983
2,vic_princeton,max,0.010210697353000843
3,vic_princeton,max,0.011760736067296395
4,vic_princeton,max,0.012064778987152759
5,vic_princeton,max,0.030449555851638405
6,vic_princeton,max,0.03185419471586831
7,vic_princeton,max,0.03872584553131564
8,vic_princeton,max,0.09615500498039024
9,vic_princeton,max,0.08446475687054264
10,vic_princeton,max,0.05034768444156803
11,vic_princeton,max,0.0331463176668374
12,vic_princeton,max,0.03344479665065662
1,watergap2_princeton,max,0.007668750971775808
2,watergap2_princeton,max,0.003515405929777349
3,watergap2_princeton,max,0.0036498008266186797
4,watergap2_princeton,max,0.0037534837341485225
5,watergap2_princeton,max,0.035822554892667974
6,watergap2_princeton,max,0.030621230606389122
7,watergap2_princeton,max,0.05109401110883744
8,watergap2_princeton,max,0.10579228189623449
9,watergap2_princeton,max,0.06707213522583318
10,watergap2_princeton,max,0.04156642125755777
11,watergap2_princeton,max,0.036030762273063316
12,watergap2_princeton,max,0.009853554633385131
1,watergap2_wfdei,max,0.02079505657562328
2,watergap2_wfdei,max,0.015540598186650203
3,watergap2_wfdei,max,0.004950930013139877
4,watergap2_wfdei,max,0.010440672232438348
5,watergap2_wfdei,max,0.027462017204931376
6,watergap2_wfdei,max,0.04400400153113332
7,watergap2_wfdei,max,0.06701270882145123
8,watergap2_wfdei,max,0.08371005571343844
9,watergap2_wfdei,max,0.07048436250122338
10,watergap2_wfdei,max,0.05266012303498547
11,watergap2_wfdei,max,0.049474436915251524
12,watergap2_wfdei,max,0.01624350877267622
1,LORA,max,0.014032056876107236
2,LORA,max,0.008995844621421435
3,LORA,max,0.007407318585908807
4,LORA,max,0.0067807989207084455
5,LORA,max,0.011279181176604315
6,LORA,max,0.024028131056459453
7,LORA,max,0.04017246432724875
8,LORA,max,0.05303456472465994
9,LORA,max,0.062310238395923236
10,LORA,max,0.051157938058275315
11,LORA,max,0.044734772960866906
12,LORA,max,0.022809974380535756
