Month,Prediction,Stat,Value
2,h08_gswp3,mean,4.9485043994591896e-5
3,h08_gswp3,mean,6.226089776018876e-5
4,h08_gswp3,mean,1.8208449676980704e-4
5,h08_gswp3,mean,0.006396025322471083
6,h08_gswp3,mean,0.012610151303419833
7,h08_gswp3,mean,0.020604664218069377
8,h08_gswp3,mean,0.046247886260133826
9,h08_gswp3,mean,0.04461126315613174
10,h08_gswp3,mean,0.014974826798178933
11,h08_gswp3,mean,0.006524870860249536
12,h08_gswp3,mean,0.0011121427883220342
1,h08_princeton,mean,1.307021700758155e-4
2,h08_princeton,mean,1.1925541020644187e-5
3,h08_princeton,mean,2.7313117517865892e-5
4,h08_princeton,mean,2.260731931925318e-4
5,h08_princeton,mean,0.006902840068044393
6,h08_princeton,mean,0.010539087181115469
7,h08_princeton,mean,0.017807981920623276
8,h08_princeton,mean,0.03940992169927861
9,h08_princeton,mean,0.04196865974671528
10,h08_princeton,mean,0.014618928595056969
11,h08_princeton,mean,0.004465157935580973
12,h08_princeton,mean,8.36338633621948e-4
1,lpjml_gswp3,mean,0.0010243262441768665
2,lpjml_gswp3,mean,8.219151757610407e-4
3,lpjml_gswp3,mean,0.0015721122210043145
4,lpjml_gswp3,mean,0.004598895041515745
5,lpjml_gswp3,mean,0.01561327616315881
6,lpjml_gswp3,mean,0.015045102906751085
7,lpjml_gswp3,mean,0.018561574513532873
8,lpjml_gswp3,mean,0.02878074952902679
9,lpjml_gswp3,mean,0.03236590712112027
10,lpjml_gswp3,mean,0.016913499590440407
11,lpjml_gswp3,mean,0.006529013404531346
12,lpjml_gswp3,mean,0.0019621616843325048
1,lpjml_princeton,mean,5.571914578590763e-4
2,lpjml_princeton,mean,5.205046972315225e-4
3,lpjml_princeton,mean,0.0012828669802144982
4,lpjml_princeton,mean,0.0048637346420039055
5,lpjml_princeton,mean,0.015167588610739953
6,lpjml_princeton,mean,0.01337790650294388
7,lpjml_princeton,mean,0.016714244470495163
8,lpjml_princeton,mean,0.024945197329152884
9,lpjml_princeton,mean,0.02736240152377422
10,lpjml_princeton,mean,0.014010267987956368
11,lpjml_princeton,mean,0.005312178927080344
12,lpjml_princeton,mean,8.564960636492492e-4
1,lpjml_wfdei,mean,0.002175463553212818
2,lpjml_wfdei,mean,0.0010768065486458408
3,lpjml_wfdei,mean,0.0016725206470720828
4,lpjml_wfdei,mean,0.004070416463460619
5,lpjml_wfdei,mean,0.016547968203000737
6,lpjml_wfdei,mean,0.016826796329839532
7,lpjml_wfdei,mean,0.023118975452653075
8,lpjml_wfdei,mean,0.039639562929789846
9,lpjml_wfdei,mean,0.048206296695319215
10,lpjml_wfdei,mean,0.028315358964845203
11,lpjml_wfdei,mean,0.012617772121535843
12,lpjml_wfdei,mean,0.005180067321292796
1,matsiro_gswp3,mean,0.0029095409360988854
2,matsiro_gswp3,mean,0.0023616563170783846
3,matsiro_gswp3,mean,0.002053879453384979
4,matsiro_gswp3,mean,0.0019734898435801065
5,matsiro_gswp3,mean,0.0020695831809705825
6,matsiro_gswp3,mean,0.0017522896013746961
7,matsiro_gswp3,mean,0.00187344613702418
8,matsiro_gswp3,mean,0.002730081681039307
9,matsiro_gswp3,mean,0.004901962860259722
10,matsiro_gswp3,mean,0.004990101834532799
11,matsiro_gswp3,mean,0.004252730721688517
12,matsiro_gswp3,mean,0.003579508935599381
1,matsiro_princeton,mean,0.0035804077511312027
2,matsiro_princeton,mean,0.0028939879995565224
3,matsiro_princeton,mean,0.0025520598152578666
4,matsiro_princeton,mean,0.0024387846796659215
5,matsiro_princeton,mean,0.0025317854475035003
6,matsiro_princeton,mean,0.002243034811318994
7,matsiro_princeton,mean,0.002284724950165464
8,matsiro_princeton,mean,0.003556998073730445
9,matsiro_princeton,mean,0.006593451273462188
10,matsiro_princeton,mean,0.0070309590371019645
11,matsiro_princeton,mean,0.0060281772456964216
12,matsiro_princeton,mean,0.0044758653929373735
1,matsiro_wfdei,mean,0.006780706384646438
2,matsiro_wfdei,mean,0.0049158653499117334
3,matsiro_wfdei,mean,0.004098241926777411
4,matsiro_wfdei,mean,0.0037498920103778235
5,matsiro_wfdei,mean,0.004059527621242524
6,matsiro_wfdei,mean,0.004542174915724782
7,matsiro_wfdei,mean,0.007879755322818722
8,matsiro_wfdei,mean,0.019491891360766473
9,matsiro_wfdei,mean,0.032857554413488324
10,matsiro_wfdei,mean,0.025296590599240134
11,matsiro_wfdei,mean,0.014934248880756788
12,matsiro_wfdei,mean,0.009400779064157842
1,pcr-globwb_gswp3,mean,0.0018473983366925444
2,pcr-globwb_gswp3,mean,0.0012950294240322959
3,pcr-globwb_gswp3,mean,0.0010524803502891381
4,pcr-globwb_gswp3,mean,8.239974643156734e-4
5,pcr-globwb_gswp3,mean,0.001260950729207127
6,pcr-globwb_gswp3,mean,0.0015838641821521796
7,pcr-globwb_gswp3,mean,0.002078433369971849
8,pcr-globwb_gswp3,mean,0.0060172602817649785
9,pcr-globwb_gswp3,mean,0.016541016154229465
10,pcr-globwb_gswp3,mean,0.018255460662062014
11,pcr-globwb_gswp3,mean,0.009876603110426195
12,pcr-globwb_gswp3,mean,0.003273872440038415
1,pcr-globwb_wfdei,mean,0.0018113645399604281
2,pcr-globwb_wfdei,mean,0.001286461602340435
3,pcr-globwb_wfdei,mean,0.0010755743948391901
4,pcr-globwb_wfdei,mean,7.923942349415394e-4
5,pcr-globwb_wfdei,mean,0.0013108461810247285
6,pcr-globwb_wfdei,mean,0.001559008640514574
7,pcr-globwb_wfdei,mean,0.0019573776840894003
8,pcr-globwb_wfdei,mean,0.005518820367432224
9,pcr-globwb_wfdei,mean,0.014508064179859607
10,pcr-globwb_wfdei,mean,0.01594939563385872
11,pcr-globwb_wfdei,mean,0.00924248461570388
12,pcr-globwb_wfdei,mean,0.0030742040836635696
1,vegas_gswp3,mean,4.2449757266567044e-4
2,vegas_gswp3,mean,2.514074312724444e-4
3,vegas_gswp3,mean,2.043291455679952e-4
4,vegas_gswp3,mean,3.436533219118158e-4
5,vegas_gswp3,mean,0.0014612985808356944
6,vegas_gswp3,mean,0.004588745758028821
7,vegas_gswp3,mean,0.010625786648037065
8,vegas_gswp3,mean,0.024910314910291324
9,vegas_gswp3,mean,0.029878613421018774
10,vegas_gswp3,mean,0.01431007228868769
11,vegas_gswp3,mean,0.003821889752245036
12,vegas_gswp3,mean,0.0011341585657028384
1,vegas_wfdei,mean,2.9082395455424137e-4
2,vegas_wfdei,mean,1.54955284069477e-4
3,vegas_wfdei,mean,1.3819786109853883e-4
4,vegas_wfdei,mean,2.429949988605506e-4
5,vegas_wfdei,mean,0.0013600424214447388
6,vegas_wfdei,mean,0.004761401955559212
7,vegas_wfdei,mean,0.011777633844180832
8,vegas_wfdei,mean,0.027123449298429077
9,vegas_wfdei,mean,0.032884290477457646
10,vegas_wfdei,mean,0.01611083121468075
11,vegas_wfdei,mean,0.004192421054053293
12,vegas_wfdei,mean,0.0010418083855257632
1,vic_princeton,mean,0.0022322293082877444
2,vic_princeton,mean,8.684796856981656e-4
3,vic_princeton,mean,5.741250622496031e-4
4,vic_princeton,mean,0.003375393348169942
5,vic_princeton,mean,0.00834761408666658
6,vic_princeton,mean,0.015441465343202372
7,vic_princeton,mean,0.019312198136955987
8,vic_princeton,mean,0.0336588730338453
9,vic_princeton,mean,0.04277241908559732
10,vic_princeton,mean,0.024407564635344773
11,vic_princeton,mean,0.01650428539426139
12,vic_princeton,mean,0.006292422693193288
1,watergap2_princeton,mean,3.0361677344297404e-4
2,watergap2_princeton,mean,2.2447939731851414e-4
3,watergap2_princeton,mean,1.6637463664652562e-4
4,watergap2_princeton,mean,1.383151973402845e-4
5,watergap2_princeton,mean,2.441829727016961e-4
6,watergap2_princeton,mean,4.5191127124613606e-4
7,watergap2_princeton,mean,7.218248548566412e-4
8,watergap2_princeton,mean,0.0011907243761478555
9,watergap2_princeton,mean,0.0018531084874887074
10,watergap2_princeton,mean,0.0010787910206683175
11,watergap2_princeton,mean,6.084150721958735e-4
12,watergap2_princeton,mean,4.283544191678092e-4
1,watergap2_wfdei,mean,0.001319509187221135
2,watergap2_wfdei,mean,9.534136117634499e-4
3,watergap2_wfdei,mean,7.090925338893096e-4
4,watergap2_wfdei,mean,5.24131598744577e-4
5,watergap2_wfdei,mean,5.302189116149351e-4
6,watergap2_wfdei,mean,9.245518723359369e-4
7,watergap2_wfdei,mean,0.0021810469545796665
8,watergap2_wfdei,mean,0.00789941944243511
9,watergap2_wfdei,mean,0.013263377251754138
10,watergap2_wfdei,mean,0.007522424632027801
11,watergap2_wfdei,mean,0.0039002625930967686
12,watergap2_wfdei,mean,0.002011994568156789
1,LORA,mean,6.248909448626893e-4
2,LORA,mean,9.363195730539072e-4
3,LORA,mean,0.0010070415310785936
4,LORA,mean,9.056155029791967e-4
5,LORA,mean,0.0010413211532596335
6,LORA,mean,5.351577479989273e-4
7,LORA,mean,7.916850628722577e-4
8,LORA,mean,0.0017610017050754072
9,LORA,mean,0.004190668483462989
10,LORA,mean,0.005117650872768996
11,LORA,mean,0.0020884529431718125
12,LORA,mean,4.496473243678843e-4
1,caraib_gswp3,median,1.156523354098267e-4
2,caraib_gswp3,median,1.663876443600641e-5
3,caraib_gswp3,median,4.974589408327317e-6
4,caraib_gswp3,median,7.373019428328082e-6
5,caraib_gswp3,median,2.3163448322356992e-4
6,caraib_gswp3,median,0.0033013686166666863
7,caraib_gswp3,median,0.010073773120289852
8,caraib_gswp3,median,0.02627279654587162
9,caraib_gswp3,median,0.039961619593301224
10,caraib_gswp3,median,0.020777844328856276
11,caraib_gswp3,median,0.004723569511832327
12,caraib_gswp3,median,8.113253192496934e-4
1,caraib_princeton,median,7.994156397470573e-5
2,caraib_princeton,median,1.1402161972377966e-5
3,caraib_princeton,median,4.084110505103144e-6
4,caraib_princeton,median,1.4306296011429528e-5
5,caraib_princeton,median,5.077196350469348e-4
6,caraib_princeton,median,0.003714543468317942
7,caraib_princeton,median,0.008397254098346928
8,caraib_princeton,median,0.02758286243791285
9,caraib_princeton,median,0.044395691024581685
10,caraib_princeton,median,0.026921415887559398
11,caraib_princeton,median,0.006090436556409314
12,caraib_princeton,median,5.722152186188635e-4
1,caraib_wfdei,median,5.469299742415523e-4
2,caraib_wfdei,median,1.165318160410833e-4
3,caraib_wfdei,median,3.46352368143888e-5
4,caraib_wfdei,median,2.7744100809975856e-5
5,caraib_wfdei,median,0.0015242581404115514
6,caraib_wfdei,median,0.008769202568148508
7,caraib_wfdei,median,0.02191018137029618
8,caraib_wfdei,median,0.041702269046237
9,caraib_wfdei,median,0.05293402887639882
10,caraib_wfdei,median,0.03055845537694289
11,caraib_wfdei,median,0.008829667280617525
12,caraib_wfdei,median,0.0018234664787955893
1,dbh_gswp3,median,0.01131924750639023
2,dbh_gswp3,median,0.005506177535611214
3,dbh_gswp3,median,0.005123572535831731
4,dbh_gswp3,median,0.012633036103746623
5,dbh_gswp3,median,0.025156042801550593
6,dbh_gswp3,median,0.009295559339355726
7,dbh_gswp3,median,0.007732547212780662
8,dbh_gswp3,median,0.009601161369074497
9,dbh_gswp3,median,0.00847587385275245
10,dbh_gswp3,median,0.0066785590226284275
11,dbh_gswp3,median,0.005913014873247597
12,dbh_gswp3,median,0.005247122489734511
1,dbh_princeton,median,0.009997559762663491
2,dbh_princeton,median,0.0045347593206268525
3,dbh_princeton,median,0.00452634966758421
4,dbh_princeton,median,0.012303367947645655
5,dbh_princeton,median,0.00925336234725152
6,dbh_princeton,median,0.00800502869206819
7,dbh_princeton,median,0.007619725885781173
8,dbh_princeton,median,0.009259011378800738
9,dbh_princeton,median,0.008786534755355721
10,dbh_princeton,median,0.006102529844277611
11,dbh_princeton,median,0.005804810987358895
12,dbh_princeton,median,0.004573675686766785
1,dbh_wfdei,median,0.01262453125685938
2,dbh_wfdei,median,0.006370285305348151
3,dbh_wfdei,median,0.005760611039055028
4,dbh_wfdei,median,0.009661229332594813
5,dbh_wfdei,median,0.027321988995331118
6,dbh_wfdei,median,0.016562938916397006
7,dbh_wfdei,median,0.010715530302522163
8,dbh_wfdei,median,0.012103105569974296
9,dbh_wfdei,median,0.009968474913181587
10,dbh_wfdei,median,0.007672824192035112
11,dbh_wfdei,median,0.006721364521417281
12,dbh_wfdei,median,0.005933773823001384
1,dlem_gswp3,median,0.0012600688328743205
2,dlem_gswp3,median,9.677237872058053e-4
3,dlem_gswp3,median,6.77885108042712e-4
4,dlem_gswp3,median,4.0875142736008385e-4
5,dlem_gswp3,median,3.875907773904536e-4
6,dlem_gswp3,median,3.025346725038522e-4
7,dlem_gswp3,median,3.0996628164565185e-4
8,dlem_gswp3,median,6.690238778506261e-4
9,dlem_gswp3,median,0.0014110348298812063
10,dlem_gswp3,median,0.002948667327705827
11,dlem_gswp3,median,0.002334388248056812
12,dlem_gswp3,median,0.0018073392708151852
1,dlem_princeton,median,3.709316522174363e-4
2,dlem_princeton,median,2.9824413644529373e-4
3,dlem_princeton,median,2.3358238187223856e-4
4,dlem_princeton,median,4.481249020378239e-4
5,dlem_princeton,median,2.7717970565079014e-4
6,dlem_princeton,median,2.314793142888085e-4
7,dlem_princeton,median,2.293289870628562e-4
8,dlem_princeton,median,2.9897836754006596e-4
9,dlem_princeton,median,5.616669689409558e-4
10,dlem_princeton,median,6.155019481952609e-4
11,dlem_princeton,median,8.332522823665988e-4
12,dlem_princeton,median,5.844875885581957e-4
1,dlem_wfdei,median,0.0014417242137063743
2,dlem_wfdei,median,0.0010658303260064868
3,dlem_wfdei,median,8.327797129237589e-4
4,dlem_wfdei,median,4.827369171394833e-4
5,dlem_wfdei,median,4.090350256887906e-4
6,dlem_wfdei,median,3.322020851098649e-4
7,dlem_wfdei,median,3.711088455217147e-4
8,dlem_wfdei,median,8.636167983093988e-4
9,dlem_wfdei,median,0.0019234391731178936
10,dlem_wfdei,median,0.006750849573592814
11,dlem_wfdei,median,0.004559812570481522
12,dlem_wfdei,median,0.0022505785943185484
1,h08_gswp3,median,1.7066080882364602e-4
2,h08_gswp3,median,1.9175250025622312e-5
3,h08_gswp3,median,6.8471115073633005e-6
4,h08_gswp3,median,1.1353318969936955e-4
5,h08_gswp3,median,0.0017675330257084332
6,h08_gswp3,median,0.0070553703652898
7,h08_gswp3,median,0.016077657533628355
8,h08_gswp3,median,0.04210891988164722
9,h08_gswp3,median,0.040440560763816774
10,h08_gswp3,median,0.010757631453204592
11,h08_gswp3,median,0.0023690189484581836
12,h08_gswp3,median,7.489747271376258e-4
1,h08_princeton,median,1.000816255722713e-4
2,h08_princeton,median,7.312578681273707e-6
3,h08_princeton,median,7.618145939133742e-6
4,h08_princeton,median,1.3938853134018686e-4
5,h08_princeton,median,0.001782356229119146
6,h08_princeton,median,0.004006543787070748
7,h08_princeton,median,0.010914420680020543
8,h08_princeton,median,0.033113188773925495
9,h08_princeton,median,0.03724142245739579
10,h08_princeton,median,0.011521175452553517
11,h08_princeton,median,0.002527496948614802
12,h08_princeton,median,5.066175666260512e-4
1,lpjml_gswp3,median,6.540638467794906e-4
2,lpjml_gswp3,median,6.165086338948678e-4
3,lpjml_gswp3,median,6.682159173963381e-4
4,lpjml_gswp3,median,0.003238824641820987
5,lpjml_gswp3,median,0.014463899532814
6,lpjml_gswp3,median,0.015266486823428991
7,lpjml_gswp3,median,0.01682339790958728
8,lpjml_gswp3,median,0.02469008598509498
9,lpjml_gswp3,median,0.025537918197713866
10,lpjml_gswp3,median,0.016480185461029792
11,lpjml_gswp3,median,0.005651491479042071
12,lpjml_gswp3,median,8.27937967269274e-4
1,lpjml_princeton,median,4.164996882488544e-4
2,lpjml_princeton,median,5.000602271429349e-4
3,lpjml_princeton,median,6.362512652385822e-4
4,lpjml_princeton,median,0.004162004833102505
5,lpjml_princeton,median,0.01410464573421645
6,lpjml_princeton,median,0.012525423024099808
7,lpjml_princeton,median,0.014687456988312197
8,lpjml_princeton,median,0.022140294897105527
9,lpjml_princeton,median,0.02304143393582843
10,lpjml_princeton,median,0.01278284272175271
11,lpjml_princeton,median,0.004113756664023934
12,lpjml_princeton,median,3.4421605826551795e-4
1,lpjml_wfdei,median,0.0012101942197580925
2,lpjml_wfdei,median,7.85684366127095e-4
3,lpjml_wfdei,median,7.8701950836591e-4
4,lpjml_wfdei,median,0.0025518553481616033
5,lpjml_wfdei,median,0.015862389929395582
6,lpjml_wfdei,median,0.017082746523782933
7,lpjml_wfdei,median,0.01964807946395212
8,lpjml_wfdei,median,0.02899839620228197
9,lpjml_wfdei,median,0.04199848984129284
10,lpjml_wfdei,median,0.02553861240044456
11,lpjml_wfdei,median,0.0096031641094151
12,lpjml_wfdei,median,0.00449082250451475
1,matsiro_gswp3,median,0.0024726826707788807
2,matsiro_gswp3,median,0.0022237687913789815
3,matsiro_gswp3,median,0.001893006661571807
4,matsiro_gswp3,median,0.0016904002703890648
5,matsiro_gswp3,median,0.002014885650506208
6,matsiro_gswp3,median,0.0016091688372401726
7,matsiro_gswp3,median,0.001681286970781939
8,matsiro_gswp3,median,0.002006115620766149
9,matsiro_gswp3,median,0.0027796659826101232
10,matsiro_gswp3,median,0.0038202654067571633
11,matsiro_gswp3,median,0.003099358967849928
12,matsiro_gswp3,median,0.002966135074401497
1,matsiro_princeton,median,0.003465525436922533
2,matsiro_princeton,median,0.0028087782461924
3,matsiro_princeton,median,0.0024039615651984406
4,matsiro_princeton,median,0.0024562332391895696
5,matsiro_princeton,median,0.0024596350700149374
6,matsiro_princeton,median,0.0022236947517220696
7,matsiro_princeton,median,0.0021601239353372173
8,matsiro_princeton,median,0.002490040437284474
9,matsiro_princeton,median,0.004049615008360063
10,matsiro_princeton,median,0.005290116649340102
11,matsiro_princeton,median,0.005554308493221264
12,matsiro_princeton,median,0.004289979034259116
1,matsiro_wfdei,median,0.0069065433156891495
2,matsiro_wfdei,median,0.00510343007954774
3,matsiro_wfdei,median,0.004267114595253091
4,matsiro_wfdei,median,0.003892071354136222
5,matsiro_wfdei,median,0.004233046855275119
