Month,Prediction,Stat,Value
6,matsiro_wfdei,median,0.0036960659329487045
7,matsiro_wfdei,median,0.005827017919674094
8,matsiro_wfdei,median,0.012340636877454535
9,matsiro_wfdei,median,0.025599387086520937
10,matsiro_wfdei,median,0.021260879050548725
11,matsiro_wfdei,median,0.013672693626893852
12,matsiro_wfdei,median,0.009218292589526073
1,pcr-globwb_gswp3,median,0.0015300644252845587
2,pcr-globwb_gswp3,median,0.0013862264181631315
3,pcr-globwb_gswp3,median,0.001189630460557549
4,pcr-globwb_gswp3,median,6.9504012892803e-4
5,pcr-globwb_gswp3,median,0.0011722608218037631
6,pcr-globwb_gswp3,median,0.0014942647941190714
7,pcr-globwb_gswp3,median,0.0017503661325749226
8,pcr-globwb_gswp3,median,0.002235892407444934
9,pcr-globwb_gswp3,median,0.005783866614674242
10,pcr-globwb_gswp3,median,0.0175112207099622
11,pcr-globwb_gswp3,median,0.006643849101952752
12,pcr-globwb_gswp3,median,0.0017229380013635662
1,pcr-globwb_wfdei,median,0.0015082033531451237
2,pcr-globwb_wfdei,median,0.0013788559106259518
3,pcr-globwb_wfdei,median,0.0011891679825256729
4,pcr-globwb_wfdei,median,6.971186897627756e-4
5,pcr-globwb_wfdei,median,0.0011609913060657575
6,pcr-globwb_wfdei,median,0.0014607386445177509
7,pcr-globwb_wfdei,median,0.0017215012434731733
8,pcr-globwb_wfdei,median,0.0022364251476002057
9,pcr-globwb_wfdei,median,0.0034186877988588004
10,pcr-globwb_wfdei,median,0.014700958540675223
11,pcr-globwb_wfdei,median,0.006780630568536935
12,pcr-globwb_wfdei,median,0.0017267838542713468
1,vegas_gswp3,median,3.329159190426594e-4
2,vegas_gswp3,median,2.1210016580438967e-4
3,vegas_gswp3,median,1.5646850118895828e-4
4,vegas_gswp3,median,1.984577096024208e-4
5,vegas_gswp3,median,8.264914971203551e-4
6,vegas_gswp3,median,0.0026791963637073026
7,vegas_gswp3,median,0.007549358293329746
8,vegas_gswp3,median,0.018898968222709343
9,vegas_gswp3,median,0.02756820716717301
10,vegas_gswp3,median,0.0108024771338072
11,vegas_gswp3,median,0.0026559830225916996
12,vegas_gswp3,median,6.597691905205023e-4
1,vegas_wfdei,median,2.0006762547189745e-4
2,vegas_wfdei,median,0.00012686030317965897
3,vegas_wfdei,median,1.0480307631652128e-4
4,vegas_wfdei,median,1.5077838222715418e-4
5,vegas_wfdei,median,8.104402098886319e-4
6,vegas_wfdei,median,0.00228281639264959
7,vegas_wfdei,median,0.00838040852908979
8,vegas_wfdei,median,0.02015800366472079
9,vegas_wfdei,median,0.02953257726633403
10,vegas_wfdei,median,0.012164918210653717
11,vegas_wfdei,median,0.0030299334428496283
12,vegas_wfdei,median,5.335448727236859e-4
1,vic_princeton,median,0.002097329132266061
2,vic_princeton,median,8.232815366161266e-4
3,vic_princeton,median,4.612722836513515e-4
4,vic_princeton,median,0.0012498413227742958
5,vic_princeton,median,0.0059005781536179405
6,vic_princeton,median,0.013413272915772809
7,vic_princeton,median,0.018764155616826962
8,vic_princeton,median,0.02877920859755498
9,vic_princeton,median,0.03804883721998506
10,vic_princeton,median,0.024220712551468515
11,vic_princeton,median,0.01579121170015734
12,vic_princeton,median,0.005802163044293774
1,watergap2_princeton,median,2.771115751355925e-4
2,watergap2_princeton,median,2.0485261379523406e-4
3,watergap2_princeton,median,1.5286300688261865e-4
4,watergap2_princeton,median,1.2680062942274737e-4
5,watergap2_princeton,median,1.872706506754718e-4
6,watergap2_princeton,median,4.1801206426552123e-4
7,watergap2_princeton,median,7.141196682277913e-4
8,watergap2_princeton,median,9.453324572902659e-4
9,watergap2_princeton,median,0.001085481217250529
10,watergap2_princeton,median,7.742204423249314e-4
11,watergap2_princeton,median,5.284997929531753e-4
12,watergap2_princeton,median,3.87158856906483e-4
1,watergap2_wfdei,median,0.0010785694641764739
2,watergap2_wfdei,median,8.007335200068237e-4
3,watergap2_wfdei,median,5.957913719216672e-4
4,watergap2_wfdei,median,4.4269568246565983e-4
5,watergap2_wfdei,median,4.3286439515788014e-4
6,watergap2_wfdei,median,5.465531922557228e-4
7,watergap2_wfdei,median,9.802505740274339e-4
8,watergap2_wfdei,median,0.005500954609842592
9,watergap2_wfdei,median,0.010367974337998555
10,watergap2_wfdei,median,0.0063882946424204745
11,watergap2_wfdei,median,0.00333498639843815
12,watergap2_wfdei,median,0.0017331065819407429
1,LORA,median,5.621183032489599e-4
2,LORA,median,9.22397702196081e-4
3,LORA,median,0.0010306985088018475
4,LORA,median,8.044942974633495e-4
5,LORA,median,7.487221990220875e-4
6,LORA,median,2.9415523972933804e-4
7,LORA,median,1.0305738771782048e-4
8,LORA,median,1.522270186416423e-4
9,LORA,median,6.589014641294901e-4
10,LORA,median,0.003435864675473746
11,LORA,median,0.001301728012135389
12,LORA,median,2.5618298714455916e-4
1,caraib_gswp3,max,0.0033647648030735748
2,caraib_gswp3,max,1.6182531307863728e-4
3,caraib_gswp3,max,0.004727233935201814
4,caraib_gswp3,max,0.006116088383431963
5,caraib_gswp3,max,0.006845328492993405
6,caraib_gswp3,max,0.048005248202130243
7,caraib_gswp3,max,0.050497121714535693
8,caraib_gswp3,max,0.09450803447034142
9,caraib_gswp3,max,0.09685332759422244
10,caraib_gswp3,max,0.053392095612564534
11,caraib_gswp3,max,0.03433657602948789
12,caraib_gswp3,max,0.022591783112618048
1,caraib_princeton,max,3.961348836438791e-4
2,caraib_princeton,max,7.035883499947495e-5
3,caraib_princeton,max,0.01246304061975906
4,caraib_princeton,max,0.014430890365656713
5,caraib_princeton,max,0.027744100519915247
6,caraib_princeton,max,0.030789317502965555
7,caraib_princeton,max,0.05962178457419555
8,caraib_princeton,max,0.08494363389885315
9,caraib_princeton,max,0.091466487091278
10,caraib_princeton,max,0.053392095612564534
11,caraib_princeton,max,0.05214615712948935
12,caraib_princeton,max,0.008501692754686029
1,caraib_wfdei,max,0.007501277544856391
2,caraib_wfdei,max,8.827834637214663e-4
3,caraib_wfdei,max,0.013261907363649468
4,caraib_wfdei,max,0.0013551405012483225
5,caraib_wfdei,max,0.025900845485761343
6,caraib_wfdei,max,0.0672439924074262
7,caraib_wfdei,max,0.08373433964947284
8,caraib_wfdei,max,0.09938185570155754
9,caraib_wfdei,max,0.10319295961817286
10,caraib_wfdei,max,0.07164141787813931
11,caraib_wfdei,max,0.04921453899776562
12,caraib_wfdei,max,0.02488210988595673
1,dbh_gswp3,max,0.03925071627900317
2,dbh_gswp3,max,0.01004708473807044
3,dbh_gswp3,max,0.019492169646938673
4,dbh_gswp3,max,0.05211555004193005
5,dbh_gswp3,max,0.07830910731789954
6,dbh_gswp3,max,0.04241215695952597
7,dbh_gswp3,max,0.10044375102486527
8,dbh_gswp3,max,0.04665554195266837
9,dbh_gswp3,max,0.06516013395967786
10,dbh_gswp3,max,0.023974724749530038
11,dbh_gswp3,max,0.015455235710661978
12,dbh_gswp3,max,0.018025783805673698
1,dbh_princeton,max,0.021671334185998058
2,dbh_princeton,max,0.006655239984446146
3,dbh_princeton,max,0.02695462278161386
4,dbh_princeton,max,0.04761797978326061
5,dbh_princeton,max,0.095914240533094
6,dbh_princeton,max,0.04552859188988122
7,dbh_princeton,max,0.05748464520343016
8,dbh_princeton,max,0.06257213236466831
9,dbh_princeton,max,0.07375171819706278
10,dbh_princeton,max,0.019933616962506853
11,dbh_princeton,max,0.06383837196043517
12,dbh_princeton,max,0.010345325973909641
1,dbh_wfdei,max,0.04013194965882877
2,dbh_wfdei,max,0.012828508137201692
3,dbh_wfdei,max,0.045131539011628204
4,dbh_wfdei,max,0.044591041745246134
5,dbh_wfdei,max,0.08183888298759215
6,dbh_wfdei,max,0.053296033151114065
7,dbh_wfdei,max,0.10386110038963461
8,dbh_wfdei,max,0.06873541617255272
9,dbh_wfdei,max,0.06386785312714764
10,dbh_wfdei,max,0.043565497087314324
11,dbh_wfdei,max,0.04222454262750211
12,dbh_wfdei,max,0.024016622129261665
1,dlem_gswp3,max,0.00742075952589436
2,dlem_gswp3,max,0.002250565966563652
3,dlem_gswp3,max,0.007896430863398543
4,dlem_gswp3,max,0.006975145698787662
5,dlem_gswp3,max,0.009264252005012122
6,dlem_gswp3,max,7.468138430546157e-4
7,dlem_gswp3,max,0.010445279079022428
8,dlem_gswp3,max,0.042895505108570715
9,dlem_gswp3,max,0.07620613584571506
10,dlem_gswp3,max,0.04055153131525253
11,dlem_gswp3,max,0.016957690737091184
12,dlem_gswp3,max,0.015054544312126451
1,dlem_princeton,max,0.002259971593300145
2,dlem_princeton,max,0.009391550999035147
3,dlem_princeton,max,0.010559412397376754
4,dlem_princeton,max,0.013282590115155764
5,dlem_princeton,max,6.039823327561198e-4
6,dlem_princeton,max,0.006959762718874656
7,dlem_princeton,max,0.0012632589059637395
8,dlem_princeton,max,0.03263028788484904
9,dlem_princeton,max,0.05502138596776006
10,dlem_princeton,max,0.03196108681369413
11,dlem_princeton,max,0.020974881340482223
12,dlem_princeton,max,0.005081391733156879
1,dlem_wfdei,max,0.006175932285250022
2,dlem_wfdei,max,0.00235377422627186
3,dlem_wfdei,max,0.014930133512300159
4,dlem_wfdei,max,0.0011775410581522981
5,dlem_wfdei,max,0.01273431501519396
6,dlem_wfdei,max,0.01035576923513819
7,dlem_wfdei,max,0.00668279568836081
8,dlem_wfdei,max,0.05749281331018684
9,dlem_wfdei,max,0.06766411284805886
10,dlem_wfdei,max,0.059970412494801444
11,dlem_wfdei,max,0.018958961509228888
12,dlem_wfdei,max,0.012943796733234715
1,h08_gswp3,max,0.0017591783627608306
2,h08_gswp3,max,2.2306943864151344e-4
3,h08_gswp3,max,9.598772025160919e-4
4,h08_gswp3,max,0.0010032709172381363
5,h08_gswp3,max,0.03549476521515632
6,h08_gswp3,max,0.07277008099841117
7,h08_gswp3,max,0.06825748694930131
8,h08_gswp3,max,0.10271356600707163
9,h08_gswp3,max,0.11432373021974325
10,h08_gswp3,max,0.0373657935391554
11,h08_gswp3,max,0.05063882541522063
12,h08_gswp3,max,0.006544287133453156
1,h08_princeton,max,3.931003370057864e-4
2,h08_princeton,max,4.843402710035233e-5
3,h08_princeton,max,2.071142433479943e-4
4,h08_princeton,max,8.689911492072443e-4
5,h08_princeton,max,0.057181558363455814
6,h08_princeton,max,0.06857891317484775
7,h08_princeton,max,0.06403578802056704
8,h08_princeton,max,0.08363265449127824
9,h08_princeton,max,0.10985779626462189
10,h08_princeton,max,0.036082368108622705
11,h08_princeton,max,0.028178353684796677
12,h08_princeton,max,0.002463043808330163
1,lpjml_gswp3,max,0.005396824416097445
2,lpjml_gswp3,max,0.0037817138424253377
3,lpjml_gswp3,max,0.017760368688510556
4,lpjml_gswp3,max,0.01605180625283607
5,lpjml_gswp3,max,0.03635215393999327
6,lpjml_gswp3,max,0.040313209100183586
7,lpjml_gswp3,max,0.047391148177569876
8,lpjml_gswp3,max,0.07465445113907034
9,lpjml_gswp3,max,0.08535524431198119
10,lpjml_gswp3,max,0.03821069006858479
11,lpjml_gswp3,max,0.03629532947467924
12,lpjml_gswp3,max,0.011644743106899058
1,lpjml_princeton,max,0.001913649047434246
2,lpjml_princeton,max,8.128231112887506e-4
3,lpjml_princeton,max,0.00812969334214675
4,lpjml_princeton,max,0.014529307417712405
5,lpjml_princeton,max,0.04683714676851608
6,lpjml_princeton,max,0.03382962844134446
7,lpjml_princeton,max,0.04501181839741526
8,lpjml_princeton,max,0.056447147134299686
9,lpjml_princeton,max,0.0628863057258642
10,lpjml_princeton,max,0.04025354220279313
11,lpjml_princeton,max,0.025166294379935592
12,lpjml_princeton,max,0.0062454838006267875
1,lpjml_wfdei,max,0.009311177173923893
2,lpjml_wfdei,max,0.0036679759778653616
3,lpjml_wfdei,max,0.018207685643585284
4,lpjml_wfdei,max,0.01771438034791073
5,lpjml_wfdei,max,0.03978209565877314
6,lpjml_wfdei,max,0.04468329127229516
7,lpjml_wfdei,max,0.07063437493179126
8,lpjml_wfdei,max,0.10152958080052979
9,lpjml_wfdei,max,0.11446118926791067
10,lpjml_wfdei,max,0.07318027537611839
11,lpjml_wfdei,max,0.04472662195617225
12,lpjml_wfdei,max,0.017125584185571436
1,matsiro_gswp3,max,0.007879352958161714
2,matsiro_gswp3,max,0.005332267015887767
3,matsiro_gswp3,max,0.004592946720033421
4,matsiro_gswp3,max,0.004019093185128708
5,matsiro_gswp3,max,0.0041157570299149
6,matsiro_gswp3,max,0.0031824226126835648
7,matsiro_gswp3,max,0.004721387176755423
8,matsiro_gswp3,max,0.013170598982093542
9,matsiro_gswp3,max,0.02315389218789227
10,matsiro_gswp3,max,0.016775403806620036
11,matsiro_gswp3,max,0.011765619862226922
12,matsiro_gswp3,max,0.011440464455593586
1,matsiro_princeton,max,0.006161674794465697
2,matsiro_princeton,max,0.004521298781484855
3,matsiro_princeton,max,0.005333588073323043
4,matsiro_princeton,max,0.004303790128511388
5,matsiro_princeton,max,0.004949350747346573
6,matsiro_princeton,max,0.004366060717860065
7,matsiro_princeton,max,0.005416729643276637
8,matsiro_princeton,max,0.018427464702131337
9,matsiro_princeton,max,0.03368029196436681
10,matsiro_princeton,max,0.022464124065686188
11,matsiro_princeton,max,0.016434313684321314
12,matsiro_princeton,max,0.008752612504382876
1,matsiro_wfdei,max,0.01326565467689725
2,matsiro_wfdei,max,0.008599907762663382
3,matsiro_wfdei,max,0.006798538883570088
4,matsiro_wfdei,max,0.005963526540408901
5,matsiro_wfdei,max,0.007024545044222824
6,matsiro_wfdei,max,0.015289303989301303
7,matsiro_wfdei,max,0.04046428281086044
8,matsiro_wfdei,max,0.07892013005572832
9,matsiro_wfdei,max,0.09159084953867527
10,matsiro_wfdei,max,0.07208297225980029
11,matsiro_wfdei,max,0.05098633086872466
12,matsiro_wfdei,max,0.023970072555110907
1,pcr-globwb_gswp3,max,0.011491827686738905
2,pcr-globwb_gswp3,max,0.0015774320513005727
3,pcr-globwb_gswp3,max,0.0015238439608439142
4,pcr-globwb_gswp3,max,0.0016083207270010868
5,pcr-globwb_gswp3,max,0.002023992960024473
6,pcr-globwb_gswp3,max,0.003252389225028964
7,pcr-globwb_gswp3,max,0.006783939472037812
8,pcr-globwb_gswp3,max,0.051296653304324896
9,pcr-globwb_gswp3,max,0.05998682469070324
10,pcr-globwb_gswp3,max,0.053488651959539814
11,pcr-globwb_gswp3,max,0.03444102763737048
12,pcr-globwb_gswp3,max,0.030099252358695597
1,pcr-globwb_wfdei,max,0.01062953119035808
2,pcr-globwb_wfdei,max,0.00194535658447148
3,pcr-globwb_wfdei,max,0.0019380335659270713
4,pcr-globwb_wfdei,max,0.0016934750747414841
5,pcr-globwb_wfdei,max,0.00270109058724103
6,pcr-globwb_wfdei,max,0.0033142915588246047
7,pcr-globwb_wfdei,max,0.008338473086530717
8,pcr-globwb_wfdei,max,0.04929119486646098
9,pcr-globwb_wfdei,max,0.06024777584254587
10,pcr-globwb_wfdei,max,0.04413295774035578
11,pcr-globwb_wfdei,max,0.03104038058307695
12,pcr-globwb_wfdei,max,0.027413228301988467
1,vegas_gswp3,max,0.0018406135870073692
2,vegas_gswp3,max,6.604253304237517e-4
3,vegas_gswp3,max,8.081310411458758e-4
4,vegas_gswp3,max,0.0018384452696577995
5,vegas_gswp3,max,0.008442245933759935
6,vegas_gswp3,max,0.03277855832635863
7,vegas_gswp3,max,0.043973118256199796
8,vegas_gswp3,max,0.08445081005010502
9,vegas_gswp3,max,0.07958817820542606
10,vegas_gswp3,max,0.04333097278413553
11,vegas_gswp3,max,0.026394081087421563
12,vegas_gswp3,max,0.012489335031375694
1,vegas_wfdei,max,0.001595108257885472
2,vegas_wfdei,max,4.5265687709239574e-4
3,vegas_wfdei,max,6.01439378500123e-4
4,vegas_wfdei,max,9.39708837548789e-4
5,vegas_wfdei,max,0.007000158858658488
6,vegas_wfdei,max,0.03314305176876901
7,vegas_wfdei,max,0.049459418620872914
8,vegas_wfdei,max,0.08024531638934303
9,vegas_wfdei,max,0.08587114354648082
10,vegas_wfdei,max,0.047033219030221084
11,vegas_wfdei,max,0.028891542559572152
12,vegas_wfdei,max,0.012766674003355913
1,vic_princeton,max,0.004298648365748594
2,vic_princeton,max,0.0018876166608922528
3,vic_princeton,max,0.0020006218998092013
4,vic_princeton,max,0.018978694480879753
5,vic_princeton,max,0.037571595291974486
6,vic_princeton,max,0.04773756915516625
7,vic_princeton,max,0.04672205417250777
8,vic_princeton,max,0.07778029061686677
9,vic_princeton,max,0.08871391455040971
10,vic_princeton,max,0.03468886491971835
11,vic_princeton,max,0.04782314259326785
12,vic_princeton,max,0.01584112090468762
1,watergap2_princeton,max,5.691576290263238e-4
2,watergap2_princeton,max,4.2092637740827907e-4
3,watergap2_princeton,max,3.1128287349666564e-4
4,watergap2_princeton,max,2.5421054801922824e-4
5,watergap2_princeton,max,0.0011970914130400526
6,watergap2_princeton,max,8.506174960096947e-4
7,watergap2_princeton,max,0.0010511843968471987
8,watergap2_princeton,max,0.004823921956202509
9,watergap2_princeton,max,0.007538497690518153
10,watergap2_princeton,max,0.004164839494252842
11,watergap2_princeton,max,0.001453280174414415
12,watergap2_princeton,max,7.798154011801058e-4
1,watergap2_wfdei,max,0.004407452555677737
2,watergap2_wfdei,max,0.002595791516696532
3,watergap2_wfdei,max,0.001935329499506856
4,watergap2_wfdei,max,0.0014173051037994961
5,watergap2_wfdei,max,0.001986263818703825
6,watergap2_wfdei,max,0.005880402670898067
7,watergap2_wfdei,max,0.017276550830155498
8,watergap2_wfdei,max,0.03021750858505871
9,watergap2_wfdei,max,0.040403241322988316
10,watergap2_wfdei,max,0.015188905351092697
11,watergap2_wfdei,max,0.01845562481140855
12,watergap2_wfdei,max,0.007545688387459976
1,LORA,max,0.0015376149053113893
2,LORA,max,0.0016457322317178116
3,LORA,max,0.0015101248225503718
4,LORA,max,0.002361879086324532
5,LORA,max,0.0036766988424012364
6,LORA,max,0.003048126331434732
7,LORA,max,0.015454030353681819
8,LORA,max,0.025008045514169103
9,LORA,max,0.023879157900476865
10,LORA,max,0.021998954703074346
11,LORA,max,0.00910079057471179
12,LORA,max,0.003652919808566246
