Month,Prediction,Stat,Value
1,caraib_gswp3,min,0.25888641055151407
2,caraib_gswp3,min,0.05247656802757637
3,caraib_gswp3,min,0.012412727012860362
4,caraib_gswp3,min,0.005231026910138404
5,caraib_gswp3,min,0.1414749486272108
6,caraib_gswp3,min,1.456183878021832
7,caraib_gswp3,min,17.438249062630824
8,caraib_gswp3,min,37.328948310691416
9,caraib_gswp3,min,27.491672025655888
10,caraib_gswp3,min,16.54423211573515
11,caraib_gswp3,min,3.7882742433462724
12,caraib_gswp3,min,1.0563165637497953
1,caraib_princeton,min,0.08906684787158894
2,caraib_princeton,min,0.019066717186182774
3,caraib_princeton,min,0.007169899101610791
4,caraib_princeton,min,0.006564267985316004
5,caraib_princeton,min,0.03662221195715901
6,caraib_princeton,min,0.6033881812133646
7,caraib_princeton,min,9.874613538334476
8,caraib_princeton,min,19.429988051683395
9,caraib_princeton,min,27.389928419205134
10,caraib_princeton,min,18.137821670674363
11,caraib_princeton,min,3.4974959212709464
12,caraib_princeton,min,0.5184173658093617
1,caraib_wfdei,min,0.2507125851852653
2,caraib_wfdei,min,0.04501735242693283
3,caraib_wfdei,min,0.010207855455006055
4,caraib_wfdei,min,0.00823583570796096
5,caraib_wfdei,min,0.1343305410959462
6,caraib_wfdei,min,2.5846255136926595
7,caraib_wfdei,min,26.307917002727983
8,caraib_wfdei,min,49.63603554980487
9,caraib_wfdei,min,37.27908031859733
10,caraib_wfdei,min,9.742224191666764
11,caraib_wfdei,min,3.5550779588248638
12,caraib_wfdei,min,1.2419836468498908
1,dbh_gswp3,min,13.346849903409034
2,dbh_gswp3,min,4.7646791631482115
3,dbh_gswp3,min,3.336202524966658
4,dbh_gswp3,min,3.6050052651803215
5,dbh_gswp3,min,16.977225702957643
6,dbh_gswp3,min,13.79645716295557
7,dbh_gswp3,min,20.428623454343732
8,dbh_gswp3,min,21.704388458647966
9,dbh_gswp3,min,13.237666180316477
10,dbh_gswp3,min,6.5568680477758425
11,dbh_gswp3,min,6.203202993036177
12,dbh_gswp3,min,4.156571988272217
1,dbh_princeton,min,11.965231033255352
2,dbh_princeton,min,4.0742422162086935
3,dbh_princeton,min,3.3134945091201113
4,dbh_princeton,min,3.7605337992136425
5,dbh_princeton,min,3.625534586711303
6,dbh_princeton,min,10.4051948209374
7,dbh_princeton,min,13.446998630842941
8,dbh_princeton,min,14.14377877469072
9,dbh_princeton,min,16.12607488274221
10,dbh_princeton,min,12.526116914131162
11,dbh_princeton,min,5.155481424715575
12,dbh_princeton,min,4.2272185232361075
1,dbh_wfdei,min,14.103891700991461
2,dbh_wfdei,min,5.330470696715364
3,dbh_wfdei,min,3.7080246028019364
4,dbh_wfdei,min,3.878843934790985
5,dbh_wfdei,min,12.608773619150409
6,dbh_wfdei,min,8.669091847319061
7,dbh_wfdei,min,13.588116944135614
8,dbh_wfdei,min,28.55064773698654
9,dbh_wfdei,min,28.56400885809039
10,dbh_wfdei,min,11.585486412154157
11,dbh_wfdei,min,7.644814278174333
12,dbh_wfdei,min,4.849119672111752
1,dlem_gswp3,min,1.6877055351515264
2,dlem_gswp3,min,1.264502174845962
3,dlem_gswp3,min,0.8579919934096387
4,dlem_gswp3,min,0.6224760641627219
5,dlem_gswp3,min,0.5808791902331368
6,dlem_gswp3,min,0.5466226802321843
7,dlem_gswp3,min,1.5936860644105777
8,dlem_gswp3,min,11.673929469261859
9,dlem_gswp3,min,21.22248570055681
10,dlem_gswp3,min,14.564135111440251
11,dlem_gswp3,min,4.886502864402938
12,dlem_gswp3,min,2.4309955574968107
1,dlem_princeton,min,1.4446493997459755
2,dlem_princeton,min,1.0705649197688183
3,dlem_princeton,min,0.8117063244248642
4,dlem_princeton,min,0.5848998671502345
5,dlem_princeton,min,0.457033821727035
6,dlem_princeton,min,0.4511766398035758
7,dlem_princeton,min,0.5396253700938536
8,dlem_princeton,min,1.4275929209773333
9,dlem_princeton,min,3.1785787836131734
10,dlem_princeton,min,10.162611288691522
11,dlem_princeton,min,4.5013483978615465
12,dlem_princeton,min,2.1303027719651992
1,dlem_wfdei,min,1.6213609276020597
2,dlem_wfdei,min,1.2215934752465398
3,dlem_wfdei,min,0.7953870304437931
4,dlem_wfdei,min,0.5350408688536921
5,dlem_wfdei,min,0.5101131187990677
6,dlem_wfdei,min,0.48453808450476565
7,dlem_wfdei,min,1.1076366106408173
8,dlem_wfdei,min,13.03543084489807
9,dlem_wfdei,min,23.736246792800213
10,dlem_wfdei,min,14.513895698609197
11,dlem_wfdei,min,4.0748571001950085
12,dlem_wfdei,min,2.2951240640961643
1,h08_gswp3,min,0.21749463266867528
2,h08_gswp3,min,0.0373922042439124
3,h08_gswp3,min,0.004293389495524172
4,h08_gswp3,min,0.030351966213433473
5,h08_gswp3,min,0.31348211798942044
6,h08_gswp3,min,6.824688346108518
7,h08_gswp3,min,24.338029764931957
8,h08_gswp3,min,35.35642733325881
9,h08_gswp3,min,13.047730532280816
10,h08_gswp3,min,7.933616200761388
11,h08_gswp3,min,3.5606798456131123
12,h08_gswp3,min,0.896206633699209
1,h08_princeton,min,0.06588871942003044
2,h08_princeton,min,0.012404966908644413
3,h08_princeton,min,0.0030019402715081456
4,h08_princeton,min,0.030342216285707636
5,h08_princeton,min,0.3493283958538518
6,h08_princeton,min,2.4374523610527765
7,h08_princeton,min,14.835356579682141
8,h08_princeton,min,14.695382491885058
9,h08_princeton,min,14.65787653287094
10,h08_princeton,min,5.887101798668345
11,h08_princeton,min,1.828719931585935
12,h08_princeton,min,0.3751790595625959
1,lpjml_gswp3,min,0.28948813311516836
2,lpjml_gswp3,min,0.22007870055827322
3,lpjml_gswp3,min,0.21930275997109977
4,lpjml_gswp3,min,0.4382596580794199
5,lpjml_gswp3,min,6.52544632193938
6,lpjml_gswp3,min,14.985205225248578
7,lpjml_gswp3,min,21.32265732387878
8,lpjml_gswp3,min,28.4272800687234
9,lpjml_gswp3,min,27.528011839143748
10,lpjml_gswp3,min,7.855595391731706
11,lpjml_gswp3,min,1.3329963899304138
12,lpjml_gswp3,min,0.4163131638772154
1,lpjml_princeton,min,0.16417737228271276
2,lpjml_princeton,min,0.1680163922376868
3,lpjml_princeton,min,0.18629421754628078
4,lpjml_princeton,min,0.46937267430721197
5,lpjml_princeton,min,2.318335413154618
6,lpjml_princeton,min,9.643030477761561
7,lpjml_princeton,min,17.167317751752872
8,lpjml_princeton,min,16.459247021095457
9,lpjml_princeton,min,13.062671879759533
10,lpjml_princeton,min,11.412250919797927
11,lpjml_princeton,min,0.5769143761081561
12,lpjml_princeton,min,0.1777581443637307
1,lpjml_wfdei,min,0.5058631571728802
2,lpjml_wfdei,min,0.33337971388706955
3,lpjml_wfdei,min,0.33994700152090124
4,lpjml_wfdei,min,0.4761235477933481
5,lpjml_wfdei,min,5.949462929069612
6,lpjml_wfdei,min,18.473400769548274
7,lpjml_wfdei,min,24.192665439685786
8,lpjml_wfdei,min,37.28213559881854
9,lpjml_wfdei,min,34.03634492802636
10,lpjml_wfdei,min,12.799751318336906
11,lpjml_wfdei,min,5.071707871106936
12,lpjml_wfdei,min,0.7510174532460514
1,matsiro_gswp3,min,1.310783725626504
2,matsiro_gswp3,min,0.9429657876534555
3,matsiro_gswp3,min,0.7381269187863546
4,matsiro_gswp3,min,0.9006332371279737
5,matsiro_gswp3,min,1.73025905626386
6,matsiro_gswp3,min,1.7748701707534238
7,matsiro_gswp3,min,3.706372022518731
8,matsiro_gswp3,min,7.206367207821727
9,matsiro_gswp3,min,12.850364078813989
10,matsiro_gswp3,min,4.2297351758466
11,matsiro_gswp3,min,2.321631211162324
12,matsiro_gswp3,min,1.418153595103934
1,matsiro_princeton,min,1.1922801422491753
2,matsiro_princeton,min,0.968012899702019
3,matsiro_princeton,min,0.8323320404616594
4,matsiro_princeton,min,0.8952254933305624
5,matsiro_princeton,min,1.023109754286693
6,matsiro_princeton,min,1.9705087369274015
7,matsiro_princeton,min,3.1512930046208085
8,matsiro_princeton,min,4.325334098975013
9,matsiro_princeton,min,5.474984890403141
10,matsiro_princeton,min,8.907907355942362
11,matsiro_princeton,min,2.1667113078381712
12,matsiro_princeton,min,1.5861533927200182
1,matsiro_wfdei,min,0.03546300689835386
2,matsiro_wfdei,min,0.04329387596429993
3,matsiro_wfdei,min,0.04592574571755331
4,matsiro_wfdei,min,0.055558283893921666
5,matsiro_wfdei,min,0.08487560257608012
6,matsiro_wfdei,min,0.18330045808879805
7,matsiro_wfdei,min,0.15687317915385035
8,matsiro_wfdei,min,0.2825670463023321
9,matsiro_wfdei,min,0.4057949039919428
10,matsiro_wfdei,min,0.4133774507306427
11,matsiro_wfdei,min,0.3388784837790195
12,matsiro_wfdei,min,0.44443717920106746
1,pcr-globwb_gswp3,min,1.7310594010638494
2,pcr-globwb_gswp3,min,1.5223862132333412
3,pcr-globwb_gswp3,min,1.354736047204942
4,pcr-globwb_gswp3,min,1.2471811467094802
5,pcr-globwb_gswp3,min,1.0263904851559764
6,pcr-globwb_gswp3,min,0.6527540791250289
7,pcr-globwb_gswp3,min,1.1405852030476455
8,pcr-globwb_gswp3,min,6.3651575880485165
9,pcr-globwb_gswp3,min,11.404693989959949
10,pcr-globwb_gswp3,min,5.230039511664658
11,pcr-globwb_gswp3,min,3.198169236332349
12,pcr-globwb_gswp3,min,2.228712376931055
1,pcr-globwb_wfdei,min,2.4474400781526913
2,pcr-globwb_wfdei,min,2.406679049927996
3,pcr-globwb_wfdei,min,2.1159142517618843
4,pcr-globwb_wfdei,min,0.6038985930917832
5,pcr-globwb_wfdei,min,0.895089382285343
6,pcr-globwb_wfdei,min,0.5981247500072543
7,pcr-globwb_wfdei,min,1.0277993943097405
8,pcr-globwb_wfdei,min,5.328499628828726
9,pcr-globwb_wfdei,min,9.312449113177006
10,pcr-globwb_wfdei,min,3.934203029419405
11,pcr-globwb_wfdei,min,2.8513711538693043
12,pcr-globwb_wfdei,min,2.4879409189168156
1,vegas_gswp3,min,0.13475661902866376
2,vegas_gswp3,min,0.07714897981823646
3,vegas_gswp3,min,0.045530536982172264
4,vegas_gswp3,min,0.06907926509885959
5,vegas_gswp3,min,0.43880867607578256
6,vegas_gswp3,min,1.8182508604995766
7,vegas_gswp3,min,10.208080262372036
8,vegas_gswp3,min,20.12033261852578
9,vegas_gswp3,min,21.186646038644994
10,vegas_gswp3,min,6.270068949081097
11,vegas_gswp3,min,1.4782301790662586
12,vegas_gswp3,min,0.3797769738063675
1,vegas_wfdei,min,0.09017800429678649
2,vegas_wfdei,min,0.05598007248969648
3,vegas_wfdei,min,0.04153740677052978
4,vegas_wfdei,min,0.0487658750258014
5,vegas_wfdei,min,0.17441248814547652
6,vegas_wfdei,min,1.2663343551072483
7,vegas_wfdei,min,10.525356877745528
8,vegas_wfdei,min,21.36905254503168
9,vegas_wfdei,min,22.392855912221055
10,vegas_wfdei,min,6.567279871957867
11,vegas_wfdei,min,1.4094601957444812
12,vegas_wfdei,min,0.2687045091439746
1,vic_princeton,min,6.55516443067879
2,vic_princeton,min,4.154705398624003
3,vic_princeton,min,2.7712721473725903
4,vic_princeton,min,2.98457254847444
5,vic_princeton,min,7.4883506360619005
6,vic_princeton,min,9.69054934768085
7,vic_princeton,min,16.38566533311634
8,vic_princeton,min,25.5749119443014
9,vic_princeton,min,39.67227077689313
10,vic_princeton,min,47.62154157221182
11,vic_princeton,min,27.796572502741256
12,vic_princeton,min,16.040271160784446
1,watergap2_princeton,min,2.8640188810961518
2,watergap2_princeton,min,2.08772541238146
3,watergap2_princeton,min,1.5724651588982121
4,watergap2_princeton,min,1.3363627237141096
5,watergap2_princeton,min,2.3434071795627966
6,watergap2_princeton,min,4.946015949179399
7,watergap2_princeton,min,13.326068183663764
8,watergap2_princeton,min,15.077574199543971
9,watergap2_princeton,min,14.572130166724245
10,watergap2_princeton,min,16.38022806417389
11,watergap2_princeton,min,8.288704788477393
12,watergap2_princeton,min,6.054297185966397
1,watergap2_wfdei,min,4.850420427816983
2,watergap2_wfdei,min,3.60519610837368
3,watergap2_wfdei,min,2.7401538197466895
4,watergap2_wfdei,min,2.6099325950305063
5,watergap2_wfdei,min,4.229787651165256
6,watergap2_wfdei,min,12.15222144464007
7,watergap2_wfdei,min,21.68963393703804
8,watergap2_wfdei,min,30.221315175094645
9,watergap2_wfdei,min,26.84176730993626
10,watergap2_wfdei,min,13.240213235095347
11,watergap2_wfdei,min,9.96956663527937
12,watergap2_wfdei,min,6.411363707981987
1,LORA,min,3.4390725770817183
2,LORA,min,2.1816386718427068
3,LORA,min,1.5909203060258155
4,LORA,min,1.1452700057391783
5,LORA,min,1.9367789208046857
6,LORA,min,4.281590438990737
7,LORA,min,13.009271504737185
8,LORA,min,24.928502866948328
9,LORA,min,29.849849345580807
10,LORA,min,16.28018386570545
11,LORA,min,9.575074300593814
12,LORA,min,5.507260981829107
1,caraib_gswp3,mean,0.992632661895034
2,caraib_gswp3,mean,0.21035215292594042
3,caraib_gswp3,mean,0.08436153305970377
4,caraib_gswp3,mean,2.1276087835272373
5,caraib_gswp3,mean,4.3088154205303395
6,caraib_gswp3,mean,15.361310785551371
7,caraib_gswp3,mean,42.194772400962414
8,caraib_gswp3,mean,72.57741699303908
9,caraib_gswp3,mean,67.92004252832368
10,caraib_gswp3,mean,47.557947420927206
11,caraib_gswp3,mean,19.483008783931226
12,caraib_gswp3,mean,4.866365502164291
1,caraib_princeton,mean,0.6127960704865792
2,caraib_princeton,mean,0.09328828979849046
3,caraib_princeton,mean,0.11325137337654412
4,caraib_princeton,mean,2.089420586655324
5,caraib_princeton,mean,2.505643092220189
6,caraib_princeton,mean,14.467604283697092
7,caraib_princeton,mean,42.33003051129052
8,caraib_princeton,mean,90.64148719507412
9,caraib_princeton,mean,80.40023730310341
10,caraib_princeton,mean,53.86567377138175
11,caraib_princeton,mean,23.721158227667427
12,caraib_princeton,mean,4.13886537271228
1,caraib_wfdei,mean,1.3237058827938954
2,caraib_wfdei,mean,0.29026161556639984
3,caraib_wfdei,mean,0.13253205555321912
4,caraib_wfdei,mean,0.12793348994652837
5,caraib_wfdei,mean,4.5465833411483345
6,caraib_wfdei,mean,27.806526209026064
7,caraib_wfdei,mean,58.79957450206563
8,caraib_wfdei,mean,88.18640344228447
9,caraib_wfdei,mean,77.36288627497599
10,caraib_wfdei,mean,51.75283730017654
11,caraib_wfdei,mean,23.00362356398895
12,caraib_wfdei,mean,5.585486268642216
1,dbh_gswp3,mean,16.36206008878856
2,dbh_gswp3,mean,6.884971275500751
3,dbh_gswp3,mean,6.107440719830454
4,dbh_gswp3,mean,17.321690539744857
5,dbh_gswp3,mean,41.84725638078831
6,dbh_gswp3,mean,41.69147021700383
7,dbh_gswp3,mean,43.792452104211684
8,dbh_gswp3,mean,49.50325425362172
9,dbh_gswp3,mean,44.85163213074985
10,dbh_gswp3,mean,35.846126805208876
11,dbh_gswp3,mean,20.393798713948645
12,dbh_gswp3,mean,8.268698060020087
1,dbh_princeton,mean,13.950387650315944
2,dbh_princeton,mean,5.5999456539210835
3,dbh_princeton,mean,6.072283212804432
4,dbh_princeton,mean,16.818349460741207
5,dbh_princeton,mean,36.37642661999143
6,dbh_princeton,mean,30.46703120073966
7,dbh_princeton,mean,36.31915193200025
8,dbh_princeton,mean,60.180309800139185
9,dbh_princeton,mean,59.13730696527781
10,dbh_princeton,mean,41.31412324719756
11,dbh_princeton,mean,27.635515784228833
12,dbh_princeton,mean,7.3305166708021705
1,dbh_wfdei,mean,17.594166515887384
2,dbh_wfdei,mean,7.468636795650067
3,dbh_wfdei,mean,6.083156158996405
4,dbh_wfdei,mean,12.932904598792154
5,dbh_wfdei,mean,35.608641228922345
6,dbh_wfdei,mean,40.565300388440804
7,dbh_wfdei,mean,45.02819783061722
8,dbh_wfdei,mean,59.025585770367684
9,dbh_wfdei,mean,57.418239062084574
10,dbh_wfdei,mean,43.77085608737871
11,dbh_wfdei,mean,24.675122620734104
12,dbh_wfdei,mean,9.469494819803135
1,dlem_gswp3,mean,2.9433320067501003
2,dlem_gswp3,mean,1.928177393279494
3,dlem_gswp3,mean,1.4731333614144075
4,dlem_gswp3,mean,2.9687387865537116
5,dlem_gswp3,mean,4.292782729210175
6,dlem_gswp3,mean,3.5401669721052405
7,dlem_gswp3,mean,12.46143434078957
8,dlem_gswp3,mean,46.594138302344874
9,dlem_gswp3,mean,51.87035695280655
10,dlem_gswp3,mean,34.337986068978076
11,dlem_gswp3,mean,18.356117725339203
12,dlem_gswp3,mean,7.060370017416075
1,dlem_princeton,mean,2.792154796274437
2,dlem_princeton,mean,1.9119550039026565
3,dlem_princeton,mean,1.4252891157928582
4,dlem_princeton,mean,2.7336461408831787
5,dlem_princeton,mean,1.1329559402813238
6,dlem_princeton,mean,1.3513085148546455
7,dlem_princeton,mean,11.25686736052257
8,dlem_princeton,mean,49.96066001388403
9,dlem_princeton,mean,56.70123913338437
10,dlem_princeton,mean,40.08850070058147
11,dlem_princeton,mean,23.908040234790885
12,dlem_princeton,mean,7.153475459635665
1,dlem_wfdei,mean,3.123086549889617
2,dlem_wfdei,mean,2.0272372436685213
3,dlem_wfdei,mean,1.5586841254744235
4,dlem_wfdei,mean,1.112135154791444
5,dlem_wfdei,mean,2.1167682543064945
6,dlem_wfdei,mean,2.884599765453494
7,dlem_wfdei,mean,13.028549825337393
8,dlem_wfdei,mean,49.43024396120408
9,dlem_wfdei,mean,55.07237716671536
10,dlem_wfdei,mean,36.389033804778215
11,dlem_wfdei,mean,19.558070689360108
12,dlem_wfdei,mean,7.739148340175964
1,h08_gswp3,mean,0.8110653294292798
2,h08_gswp3,mean,0.25032633125526765
3,h08_gswp3,mean,0.06707572070794367
4,h08_gswp3,mean,0.30423396806053404
5,h08_gswp3,mean,7.902240800447072
6,h08_gswp3,mean,30.670033420067625
7,h08_gswp3,mean,56.302758121623164
8,h08_gswp3,mean,78.19981443013917
9,h08_gswp3,mean,61.81975015196532
10,h08_gswp3,mean,40.49652003550902
11,h08_gswp3,mean,12.447341783130202
12,h08_gswp3,mean,2.9097080189108784
1,h08_princeton,mean,0.32797834189160463
2,h08_princeton,mean,0.07310006500352353
3,h08_princeton,mean,0.038093224338211606
4,h08_princeton,mean,0.25232537914599346
5,h08_princeton,mean,9.654768141306924
6,h08_princeton,mean,19.261233953397305
7,h08_princeton,mean,48.80895617591531
8,h08_princeton,mean,86.81304781872555
9,h08_princeton,mean,72.03577878118246
10,h08_princeton,mean,42.242804042769734
11,h08_princeton,mean,14.01759463575757
12,h08_princeton,mean,1.9526268672263456
1,lpjml_gswp3,mean,1.0910806444855394
2,lpjml_gswp3,mean,0.7621246390578454
3,lpjml_gswp3,mean,0.9495191137879649
4,lpjml_gswp3,mean,5.360353725308731
5,lpjml_gswp3,mean,21.31914382105661
6,lpjml_gswp3,mean,30.927930702088624
7,lpjml_gswp3,mean,38.628318745820955
8,lpjml_gswp3,mean,57.550677997063886
9,lpjml_gswp3,mean,54.58631477814002
10,lpjml_gswp3,mean,35.234840921886246
11,lpjml_gswp3,mean,14.051640121983754
12,lpjml_gswp3,mean,3.150473925393271
1,lpjml_princeton,mean,0.898179984627594
2,lpjml_princeton,mean,0.5274787807809715
3,lpjml_princeton,mean,0.8160677030349454
4,lpjml_princeton,mean,4.669782724833802
5,lpjml_princeton,mean,21.39853759777152
6,lpjml_princeton,mean,24.83293589165125
7,lpjml_princeton,mean,35.58551438456915
8,lpjml_princeton,mean,61.6663375055622
9,lpjml_princeton,mean,56.49353791677487
10,lpjml_princeton,mean,34.57218082664676
11,lpjml_princeton,mean,15.19654049408761
12,lpjml_princeton,mean,2.8023170561085755
1,lpjml_wfdei,mean,2.2555843644353684
2,lpjml_wfdei,mean,1.0737805020738063
3,lpjml_wfdei,mean,1.0540697512206965
4,lpjml_wfdei,mean,4.694586928339495
5,lpjml_wfdei,mean,21.797912170201283
6,lpjml_wfdei,mean,33.95066240005644
7,lpjml_wfdei,mean,49.09050812537612
8,lpjml_wfdei,mean,77.77417480117714
9,lpjml_wfdei,mean,72.10363726646082
10,lpjml_wfdei,mean,46.56918046278225
11,lpjml_wfdei,mean,20.603778767674537
12,lpjml_wfdei,mean,6.190213831451374
1,matsiro_gswp3,mean,2.088635936531816
2,matsiro_gswp3,mean,1.7272085832380055
3,matsiro_gswp3,mean,1.4227964858107256
4,matsiro_gswp3,mean,2.7776979515370908
5,matsiro_gswp3,mean,4.213067256960297
6,matsiro_gswp3,mean,4.804932631716856
7,matsiro_gswp3,mean,11.510738600295738
8,matsiro_gswp3,mean,29.983298317387668
9,matsiro_gswp3,mean,34.58196205200222
10,matsiro_gswp3,mean,26.449537334216455
11,matsiro_gswp3,mean,11.864949874141118
12,matsiro_gswp3,mean,3.550896645158161
1,matsiro_princeton,mean,2.054931927237747
2,matsiro_princeton,mean,1.5905390572261573
3,matsiro_princeton,mean,1.4366117613709972
4,matsiro_princeton,mean,2.1374570174400733
5,matsiro_princeton,mean,3.686238868663815
6,matsiro_princeton,mean,4.137535020004692
7,matsiro_princeton,mean,10.60927642006645
8,matsiro_princeton,mean,38.25617917728495
9,matsiro_princeton,mean,46.92985277235682
10,matsiro_princeton,mean,34.20251048915132
11,matsiro_princeton,mean,16.88242667081107
12,matsiro_princeton,mean,3.764789193872252
1,matsiro_wfdei,mean,3.508212116335789
2,matsiro_wfdei,mean,2.504712528578472
3,matsiro_wfdei,mean,2.099146104654066
4,matsiro_wfdei,mean,2.8367664708163987
5,matsiro_wfdei,mean,5.062681283322652
6,matsiro_wfdei,mean,12.036123786911695
7,matsiro_wfdei,mean,33.58978286163286
8,matsiro_wfdei,mean,65.48384488725237
9,matsiro_wfdei,mean,65.99319787524705
10,matsiro_wfdei,mean,45.67817988691706
11,matsiro_wfdei,mean,21.576742633057428
12,matsiro_wfdei,mean,6.346846693849238
1,pcr-globwb_gswp3,mean,5.376578445256022
2,pcr-globwb_gswp3,mean,4.167872638735318
3,pcr-globwb_gswp3,mean,3.4850444041415622
4,pcr-globwb_gswp3,mean,2.8415919823327904
5,pcr-globwb_gswp3,mean,2.4339208150891833
6,pcr-globwb_gswp3,mean,3.502496189894402
7,pcr-globwb_gswp3,mean,9.024558749819962
8,pcr-globwb_gswp3,mean,22.367536413552706
9,pcr-globwb_gswp3,mean,31.052735513685025
10,pcr-globwb_gswp3,mean,31.601994874257628
11,pcr-globwb_gswp3,mean,20.174912657511857
12,pcr-globwb_gswp3,mean,10.283012691722801
1,pcr-globwb_wfdei,mean,5.334028404106117
2,pcr-globwb_wfdei,mean,4.219199453138925
3,pcr-globwb_wfdei,mean,3.5862563673351633
4,pcr-globwb_wfdei,mean,2.9084983703222353
5,pcr-globwb_wfdei,mean,2.6137248498655294
6,pcr-globwb_wfdei,mean,3.649390577557563
7,pcr-globwb_wfdei,mean,7.790265332368912
8,pcr-globwb_wfdei,mean,20.53066480024919
9,pcr-globwb_wfdei,mean,28.870265047403663
10,pcr-globwb_wfdei,mean,29.19189562263169
11,pcr-globwb_wfdei,mean,19.059864337002274
12,pcr-globwb_wfdei,mean,9.757504852733764
1,vegas_gswp3,mean,0.777083779819634
2,vegas_gswp3,mean,0.38824007679372263
3,vegas_gswp3,mean,0.26103125628101365
4,vegas_gswp3,mean,0.4799155894734792
5,vegas_gswp3,mean,2.6361494802826195
6,vegas_gswp3,mean,10.868186712696225
7,vegas_gswp3,mean,27.699133794053374
8,vegas_gswp3,mean,49.72957545808007
9,vegas_gswp3,mean,48.035692230671536
10,vegas_gswp3,mean,28.94189752777578
11,vegas_gswp3,mean,10.876278544974737
12,vegas_gswp3,mean,2.7855723056662867
1,vegas_wfdei,mean,0.7378242614200117
2,vegas_wfdei,mean,0.3615194947673185
3,vegas_wfdei,mean,0.22158841504150487
4,vegas_wfdei,mean,0.3070405848321908
5,vegas_wfdei,mean,1.8741893114197852
6,vegas_wfdei,mean,10.015090186026407
7,vegas_wfdei,mean,29.436589989817183
8,vegas_wfdei,mean,53.18814233502261
9,vegas_wfdei,mean,50.92236209015384
10,vegas_wfdei,mean,30.360851870907005
11,vegas_wfdei,mean,11.14822407783423
12,vegas_wfdei,mean,2.7472529540760227
1,vic_princeton,mean,13.92263135583191
2,vic_princeton,mean,8.575355702043561
3,vic_princeton,mean,5.927851049802164
4,vic_princeton,mean,7.773994539676882
5,vic_princeton,mean,20.084475790442823
6,vic_princeton,mean,28.532565317207332
7,vic_princeton,mean,36.54833210186698
8,vic_princeton,mean,62.60723600699264
9,vic_princeton,mean,74.54515412218215
10,vic_princeton,mean,66.889649987097
11,vic_princeton,mean,47.13407524265007
12,vic_princeton,mean,25.329860959078015
1,watergap2_princeton,mean,6.695606450542846
2,watergap2_princeton,mean,5.113701433860904
3,watergap2_princeton,mean,3.966738599578793
4,watergap2_princeton,mean,3.815904935905667
5,watergap2_princeton,mean,15.309255305582589
6,watergap2_princeton,mean,18.687177861168713
7,watergap2_princeton,mean,28.361959150005593
8,watergap2_princeton,mean,53.05978559537955
9,watergap2_princeton,mean,48.41607599145241
10,watergap2_princeton,mean,36.88308227692079
11,watergap2_princeton,mean,18.80138806559015
12,watergap2_princeton,mean,9.40931219542517
1,watergap2_wfdei,mean,8.079545461529055
2,watergap2_wfdei,mean,6.2124466866853005
3,watergap2_wfdei,mean,4.804936734970326
4,watergap2_wfdei,mean,4.616622835370275
5,watergap2_wfdei,mean,13.237078272391145
6,watergap2_wfdei,mean,24.76636150434268
7,watergap2_wfdei,mean,37.025792905253816
8,watergap2_wfdei,mean,55.47255316078309
9,watergap2_wfdei,mean,52.027675957615656
10,watergap2_wfdei,mean,39.9435761162447
11,watergap2_wfdei,mean,20.532019200273947
12,watergap2_wfdei,mean,11.343421173031565
1,LORA,mean,8.804114699542119
2,LORA,mean,5.71998717766019
3,LORA,mean,4.398139804174392
4,LORA,mean,3.6018076049889243
5,LORA,mean,4.573092697846523
6,LORA,mean,13.285643218413258
7,LORA,mean,31.60609881654463
8,LORA,mean,47.180559260813624
9,LORA,mean,48.47309990476788
10,LORA,mean,39.705701547858546
11,LORA,mean,27.810595081594563
12,LORA,mean,15.291387292708544
1,caraib_gswp3,median,0.7996021322004002
2,caraib_gswp3,median,0.16072062598264328
3,caraib_gswp3,median,0.047666312504246564
4,caraib_gswp3,median,0.06576328330816714
