Month,Prediction,Stat,Value
5,caraib_gswp3,median,2.2583610846397426
6,caraib_gswp3,median,12.240654675935492
7,caraib_gswp3,median,40.506368188359616
8,caraib_gswp3,median,72.39458269083953
9,caraib_gswp3,median,67.18048564435392
10,caraib_gswp3,median,46.193854910930426
11,caraib_gswp3,median,16.76259350840315
12,caraib_gswp3,median,3.8703626548906422
1,caraib_princeton,median,0.47416267005190216
2,caraib_princeton,median,0.0757888725928984
3,caraib_princeton,median,0.021646879669366313
4,caraib_princeton,median,0.31270109772689025
5,caraib_princeton,median,0.7424231164139865
6,caraib_princeton,median,8.455216552945872
7,caraib_princeton,median,34.753167602851526
8,caraib_princeton,median,72.21230368118238
9,caraib_princeton,median,74.86464300710392
10,caraib_princeton,median,47.28000728131522
11,caraib_princeton,median,21.739308151347455
12,caraib_princeton,median,3.1206337052818145
1,caraib_wfdei,median,0.9427918708444349
2,caraib_wfdei,median,0.2163315893453381
3,caraib_wfdei,median,0.07168828423953424
4,caraib_wfdei,median,0.05078283534596267
5,caraib_wfdei,median,2.6785086978291934
6,caraib_wfdei,median,24.81533410973819
7,caraib_wfdei,median,51.760439665495724
8,caraib_wfdei,median,89.79058568154053
9,caraib_wfdei,median,76.7103208705596
10,caraib_wfdei,median,49.13417477563985
11,caraib_wfdei,median,18.50865653781807
12,caraib_wfdei,median,4.111537538215863
1,dbh_gswp3,median,15.19555988481778
2,dbh_gswp3,median,5.882269751580679
3,dbh_gswp3,median,5.088170135436706
4,dbh_gswp3,median,14.726386976512298
5,dbh_gswp3,median,36.75948736358996
6,dbh_gswp3,median,39.455898019729425
7,dbh_gswp3,median,41.979357353536464
8,dbh_gswp3,median,49.78583698122728
9,dbh_gswp3,median,44.25527304478892
10,dbh_gswp3,median,34.1190235880828
11,dbh_gswp3,median,16.80502521710305
12,dbh_gswp3,median,7.625706281553056
1,dbh_princeton,median,13.434514373357175
2,dbh_princeton,median,5.024570369184312
3,dbh_princeton,median,4.626471423210722
4,dbh_princeton,median,13.938375111251755
5,dbh_princeton,median,32.6106124441847
6,dbh_princeton,median,28.975367575934346
7,dbh_princeton,median,31.77080068963549
8,dbh_princeton,median,48.73146810513525
9,dbh_princeton,median,53.30416563279504
10,dbh_princeton,median,39.83747786913115
11,dbh_princeton,median,20.621414495237243
12,dbh_princeton,median,6.34373130558259
1,dbh_wfdei,median,16.081417420300234
2,dbh_wfdei,median,6.6101151998697425
3,dbh_wfdei,median,5.084152008730071
4,dbh_wfdei,median,12.223783828825717
5,dbh_wfdei,median,31.371928041509502
6,dbh_wfdei,median,37.98539206075556
7,dbh_wfdei,median,42.79063655496024
8,dbh_wfdei,median,60.04831006581116
9,dbh_wfdei,median,58.69391206191765
10,dbh_wfdei,median,42.180337980595276
11,dbh_wfdei,median,20.887889402287122
12,dbh_wfdei,median,8.62290378373151
1,dlem_gswp3,median,2.772371691555318
2,dlem_gswp3,median,1.9113320375411744
3,dlem_gswp3,median,1.4296035493040957
4,dlem_gswp3,median,1.3091060062689368
5,dlem_gswp3,median,2.064080107908679
6,dlem_gswp3,median,1.7661586944207583
7,dlem_gswp3,median,7.385730704798994
8,dlem_gswp3,median,44.85918275868291
9,dlem_gswp3,median,50.3653472229614
10,dlem_gswp3,median,31.544932398378833
11,dlem_gswp3,median,16.728807836311613
12,dlem_gswp3,median,5.8879786271842
1,dlem_princeton,median,2.631034752483116
2,dlem_princeton,median,1.8673605898416734
3,dlem_princeton,median,1.3685243089163976
4,dlem_princeton,median,1.4480321469794808
5,dlem_princeton,median,0.80844915256655
6,dlem_princeton,median,0.944632324776117
7,dlem_princeton,median,2.1213750680806864
8,dlem_princeton,median,38.09714765152091
9,dlem_princeton,median,52.713396640805925
10,dlem_princeton,median,36.72814153824354
11,dlem_princeton,median,17.8438592267668
12,dlem_princeton,median,5.496097997359405
1,dlem_wfdei,median,2.8370088076571736
2,dlem_wfdei,median,2.006195909122971
3,dlem_wfdei,median,1.5230164358053395
4,dlem_wfdei,median,1.1768595653530338
5,dlem_wfdei,median,1.1361370585534338
6,dlem_wfdei,median,1.3418371766204655
7,dlem_wfdei,median,6.621978588606844
8,dlem_wfdei,median,44.54900461940324
9,dlem_wfdei,median,52.00017910287745
10,dlem_wfdei,median,31.57022613766646
11,dlem_wfdei,median,17.412618319638483
12,dlem_wfdei,median,6.588670726368825
1,h08_gswp3,median,0.7241748586835806
2,h08_gswp3,median,0.13850793446082366
3,h08_gswp3,median,0.03739476210641436
4,h08_gswp3,median,0.19885966784141274
5,h08_gswp3,median,2.3265315475908213
6,h08_gswp3,median,30.675029440463394
7,h08_gswp3,median,58.194463683740125
8,h08_gswp3,median,82.92525284552349
9,h08_gswp3,median,65.97825466255722
10,h08_gswp3,median,32.33837669042115
11,h08_gswp3,median,7.5798556722232115
12,h08_gswp3,median,2.939869769904793
1,h08_princeton,median,0.33986242375005005
2,h08_princeton,median,0.045950618384325265
3,h08_princeton,median,0.026785834458345748
4,h08_princeton,median,0.19107568882781484
5,h08_princeton,median,2.151277318583271
6,h08_princeton,median,13.737659837751448
7,h08_princeton,median,48.229830608691984
8,h08_princeton,median,68.15357605396082
9,h08_princeton,median,71.28702674179634
10,h08_princeton,median,37.13717774734798
11,h08_princeton,median,8.328834269050933
12,h08_princeton,median,1.8785656808983682
1,lpjml_gswp3,median,0.7259618373262808
2,lpjml_gswp3,median,0.48537268133459255
3,lpjml_gswp3,median,0.513685957980049
4,lpjml_gswp3,median,4.3348855094918015
5,lpjml_gswp3,median,20.344559241110897
6,lpjml_gswp3,median,30.1978594594
7,lpjml_gswp3,median,35.812191555089136
8,lpjml_gswp3,median,54.65008905071019
9,lpjml_gswp3,median,55.25203417584748
10,lpjml_gswp3,median,33.12648442012939
11,lpjml_gswp3,median,11.0677556323866
12,lpjml_gswp3,median,2.7718251376366503
1,lpjml_princeton,median,0.49107163414246124
2,lpjml_princeton,median,0.41591222553742746
3,lpjml_princeton,median,0.4588365190497561
4,lpjml_princeton,median,4.0571577191858434
5,lpjml_princeton,median,18.576721219805577
6,lpjml_princeton,median,23.544958424606826
7,lpjml_princeton,median,30.749628561490212
8,lpjml_princeton,median,46.472880753700345
9,lpjml_princeton,median,50.9848698656582
10,lpjml_princeton,median,32.19850876148034
11,lpjml_princeton,median,13.127484181228095
12,lpjml_princeton,median,1.5667995184752894
1,lpjml_wfdei,median,2.0987377447413307
2,lpjml_wfdei,median,0.851092554687753
3,lpjml_wfdei,median,0.598637802603618
4,lpjml_wfdei,median,3.8196110888154218
5,lpjml_wfdei,median,21.637675363622265
6,lpjml_wfdei,median,33.850943871938085
7,lpjml_wfdei,median,44.77427867589378
8,lpjml_wfdei,median,72.97375150840983
9,lpjml_wfdei,median,70.97694161914903
10,lpjml_wfdei,median,43.04039303807994
11,lpjml_wfdei,median,15.872747153288778
12,lpjml_wfdei,median,5.170684057745417
1,matsiro_gswp3,median,1.946714810046735
2,matsiro_gswp3,median,1.5993377454304596
3,matsiro_gswp3,median,1.3207514138081704
4,matsiro_gswp3,median,2.2884594699842093
5,matsiro_gswp3,median,3.605589500742383
6,matsiro_gswp3,median,4.105704727312149
7,matsiro_gswp3,median,9.259826829194072
8,matsiro_gswp3,median,26.577953754876248
9,matsiro_gswp3,median,36.314888913604115
10,matsiro_gswp3,median,22.378657127948024
11,matsiro_gswp3,median,8.156775895952265
12,matsiro_gswp3,median,3.208886250884578
1,matsiro_princeton,median,1.905100612175351
2,matsiro_princeton,median,1.5186625644087357
3,matsiro_princeton,median,1.2485732885493368
4,matsiro_princeton,median,1.8183152420222983
5,matsiro_princeton,median,3.5554910706679967
6,matsiro_princeton,median,3.6626367017781174
7,matsiro_princeton,median,5.645959586381086
8,matsiro_princeton,median,20.011453672121455
9,matsiro_princeton,median,37.29927578094633
10,matsiro_princeton,median,30.051971435519697
11,matsiro_princeton,median,12.956727515267918
12,matsiro_princeton,median,3.3158913510132724
1,matsiro_wfdei,median,3.4649135796636825
2,matsiro_wfdei,median,2.304327815812785
3,matsiro_wfdei,median,2.0218048988313067
4,matsiro_wfdei,median,2.7567093738933384
5,matsiro_wfdei,median,4.74941451645881
6,matsiro_wfdei,median,11.32123125934098
7,matsiro_wfdei,median,30.71619092573325
8,matsiro_wfdei,median,69.64453703645373
9,matsiro_wfdei,median,65.151519782577
10,matsiro_wfdei,median,39.14940364122495
11,matsiro_wfdei,median,17.480437601517483
12,matsiro_wfdei,median,6.068292447931669
1,pcr-globwb_gswp3,median,5.420003093288773
2,pcr-globwb_gswp3,median,4.404863282466994
3,pcr-globwb_gswp3,median,3.634494866071466
4,pcr-globwb_gswp3,median,2.936311644045074
5,pcr-globwb_gswp3,median,2.4392266046134337
6,pcr-globwb_gswp3,median,2.693582910734765
7,pcr-globwb_gswp3,median,6.709523248908468
8,pcr-globwb_gswp3,median,19.92053612205312
9,pcr-globwb_gswp3,median,31.41781750854945
10,pcr-globwb_gswp3,median,30.150644138315
11,pcr-globwb_gswp3,median,20.184398101347554
12,pcr-globwb_gswp3,median,10.385656889934419
1,pcr-globwb_wfdei,median,5.300372324732967
2,pcr-globwb_wfdei,median,4.536834706968076
3,pcr-globwb_wfdei,median,3.9225417360864565
4,pcr-globwb_wfdei,median,3.168167210983631
5,pcr-globwb_wfdei,median,2.665276572936465
6,pcr-globwb_wfdei,median,2.6001250049709803
7,pcr-globwb_wfdei,median,5.170628863131844
8,pcr-globwb_wfdei,median,18.314153373102737
9,pcr-globwb_wfdei,median,28.743936594586103
10,pcr-globwb_wfdei,median,27.72639139755663
11,pcr-globwb_wfdei,median,19.75972590927947
12,pcr-globwb_wfdei,median,9.95800200735658
1,vegas_gswp3,median,0.5521641930132608
2,vegas_gswp3,median,0.2672094290957482
3,vegas_gswp3,median,0.2125154238255073
4,vegas_gswp3,median,0.37629213000927625
5,vegas_gswp3,median,2.1743826868015175
6,vegas_gswp3,median,8.889730398540589
7,vegas_gswp3,median,25.843096504988804
8,vegas_gswp3,median,47.942632734302535
9,vegas_gswp3,median,48.13743379917073
10,vegas_gswp3,median,28.546305962460156
11,vegas_gswp3,median,9.160802041504308
12,vegas_gswp3,median,1.7889918907846936
1,vegas_wfdei,median,0.4825457704046637
2,vegas_wfdei,median,0.2714063461198798
3,vegas_wfdei,median,0.17599715112240177
4,vegas_wfdei,median,0.23162698271466742
5,vegas_wfdei,median,1.3183040064547624
6,vegas_wfdei,median,7.9446406617582275
7,vegas_wfdei,median,27.4803150410249
8,vegas_wfdei,median,51.45620193298447
9,vegas_wfdei,median,49.91351675982861
10,vegas_wfdei,median,29.94309007676378
11,vegas_wfdei,median,9.814558946963004
12,vegas_wfdei,median,1.7203479366571806
1,vic_princeton,median,14.845976610405948
2,vic_princeton,median,8.718316100569222
3,vic_princeton,median,5.799125624666292
4,vic_princeton,median,6.80840084726581
5,vic_princeton,median,15.515469535613391
6,vic_princeton,median,27.622014262836892
7,vic_princeton,median,36.71999290796346
8,vic_princeton,median,53.55105836352989
9,vic_princeton,median,69.87888786111118
10,vic_princeton,median,64.5693134384135
11,vic_princeton,median,45.823242016053776
12,vic_princeton,median,26.224950202310232
1,watergap2_princeton,median,6.764949567410474
2,watergap2_princeton,median,5.217981912494352
3,watergap2_princeton,median,4.07505511510503
4,watergap2_princeton,median,4.048267025133754
5,watergap2_princeton,median,11.253846447623918
6,watergap2_princeton,median,18.373332195964185
7,watergap2_princeton,median,26.768400406755905
8,watergap2_princeton,median,38.62893525510359
9,watergap2_princeton,median,42.744245276539374
10,watergap2_princeton,median,33.1914220163836
11,watergap2_princeton,median,16.51453172376115
12,watergap2_princeton,median,9.404528307713726
1,watergap2_wfdei,median,8.153365195167858
2,watergap2_wfdei,median,6.408951054893951
3,watergap2_wfdei,median,4.900458786625755
4,watergap2_wfdei,median,4.664203250509625
5,watergap2_wfdei,median,11.250407654206906
6,watergap2_wfdei,median,23.410988869397144
7,watergap2_wfdei,median,36.40894945487956
8,watergap2_wfdei,median,54.52574465265042
9,watergap2_wfdei,median,54.31831922806378
10,watergap2_wfdei,median,33.506119281773856
11,watergap2_wfdei,median,16.98849762796845
12,watergap2_wfdei,median,11.303319051240933
1,LORA,median,8.803667830723455
2,LORA,median,5.5251916043717175
3,LORA,median,3.9466286010065383
4,LORA,median,3.1811989969157137
5,LORA,median,3.8397582692287857
6,LORA,median,10.832547351686573
7,LORA,median,30.918639260615837
8,LORA,median,45.888208736789906
9,LORA,median,45.807024826900076
10,LORA,median,39.661930825524884
11,LORA,median,27.194985597414867
12,LORA,median,15.652663474530131
1,caraib_gswp3,max,3.054418622433573
2,caraib_gswp3,max,0.647986719600825
3,caraib_gswp3,max,1.02161755163206
4,caraib_gswp3,max,33.30111166230364
5,caraib_gswp3,max,16.448959246869155
6,caraib_gswp3,max,63.2968709767669
7,caraib_gswp3,max,94.09330571737877
8,caraib_gswp3,max,136.59464171521353
9,caraib_gswp3,max,104.74204940551681
10,caraib_gswp3,max,105.14184818678143
11,caraib_gswp3,max,59.72380084351873
12,caraib_gswp3,max,19.637618632110705
1,caraib_princeton,max,2.821821825198957
2,caraib_princeton,max,0.2986649141275341
3,caraib_princeton,max,1.8136588682056987
4,caraib_princeton,max,19.998214552406186
5,caraib_princeton,max,17.964391971955553
6,caraib_princeton,max,78.47613794578069
7,caraib_princeton,max,149.69250468623488
8,caraib_princeton,max,258.73722777214243
9,caraib_princeton,max,142.01919781696887
10,caraib_princeton,max,136.68831907122828
11,caraib_princeton,max,70.91478585445935
12,caraib_princeton,max,14.970783689529958
1,caraib_wfdei,max,4.5200596562394555
2,caraib_wfdei,max,1.0647443753555983
3,caraib_wfdei,max,2.3059121109776157
4,caraib_wfdei,max,1.52304360363587
5,caraib_wfdei,max,19.145966173224647
6,caraib_wfdei,max,76.85711088290911
7,caraib_wfdei,max,129.92373382429295
8,caraib_wfdei,max,142.38253187375022
9,caraib_wfdei,max,115.61270175369204
10,caraib_wfdei,max,110.14378334933096
11,caraib_wfdei,max,62.8087524432716
12,caraib_wfdei,max,21.711007368619157
1,dbh_gswp3,max,30.523278668374743
2,dbh_gswp3,max,16.848082099286525
3,dbh_gswp3,max,21.261988191085955
4,dbh_gswp3,max,58.80920153770612
5,dbh_gswp3,max,83.2004911175674
6,dbh_gswp3,max,63.57075967675122
7,dbh_gswp3,max,91.04998412655897
8,dbh_gswp3,max,89.11494129993736
9,dbh_gswp3,max,82.01126862707495
10,dbh_gswp3,max,82.97525551900016
11,dbh_gswp3,max,45.463714036781255
12,dbh_gswp3,max,16.63089612769072
1,dbh_princeton,max,20.810347258619625
2,dbh_princeton,max,11.886074357331484
3,dbh_princeton,max,19.85506281948902
4,dbh_princeton,max,40.22424730222749
5,dbh_princeton,max,90.37488659443822
6,dbh_princeton,max,77.2888286025401
7,dbh_princeton,max,96.93851197169167
8,dbh_princeton,max,171.4284197807015
9,dbh_princeton,max,118.82390830346338
10,dbh_princeton,max,97.27863996598715
11,dbh_princeton,max,96.92823683991202
12,dbh_princeton,max,21.71700531496617
1,dbh_wfdei,max,42.327168927298246
2,dbh_wfdei,max,17.7921441574769
3,dbh_wfdei,max,19.605451170441192
4,dbh_wfdei,max,39.83139949672183
5,dbh_wfdei,max,74.16330563641887
6,dbh_wfdei,max,77.0933040327471
7,dbh_wfdei,max,104.27226662274887
8,dbh_wfdei,max,102.9238645054221
9,dbh_wfdei,max,95.44571653703599
10,dbh_wfdei,max,85.96555325460388
11,dbh_wfdei,max,55.88105576358109
12,dbh_wfdei,max,18.61337274418375
1,dlem_gswp3,max,4.828385018518464
2,dlem_gswp3,max,2.558097006662591
3,dlem_gswp3,max,2.7522794373491166
4,dlem_gswp3,max,32.83516168060925
5,dlem_gswp3,max,18.610677470629355
6,dlem_gswp3,max,23.578117931342717
7,dlem_gswp3,max,64.07050418824502
8,dlem_gswp3,max,122.82832047104051
9,dlem_gswp3,max,99.41420344407344
10,dlem_gswp3,max,93.83936635626287
11,dlem_gswp3,max,48.62823835390016
12,dlem_gswp3,max,16.22457967027484
1,dlem_princeton,max,5.583638823256832
2,dlem_princeton,max,3.2885860280118075
3,dlem_princeton,max,3.2265149388923775
4,dlem_princeton,max,17.563251481592136
5,dlem_princeton,max,4.3975397300955414
6,dlem_princeton,max,7.794915314516098
7,dlem_princeton,max,108.0221950645251
8,dlem_princeton,max,197.36858713235756
9,dlem_princeton,max,124.4790151219256
10,dlem_princeton,max,124.00577766880545
11,dlem_princeton,max,73.73480741352313
12,dlem_princeton,max,20.81738965434703
1,dlem_wfdei,max,6.591958497178364
2,dlem_wfdei,max,2.775132398612812
3,dlem_wfdei,max,3.8007196637171523
4,dlem_wfdei,max,1.512150419449936
5,dlem_wfdei,max,12.052235113083384
6,dlem_wfdei,max,16.478431929426044
7,dlem_wfdei,max,63.68994557061002
8,dlem_wfdei,max,121.83484898337952
9,dlem_wfdei,max,89.91882268766715
10,dlem_wfdei,max,101.3955037562688
11,dlem_wfdei,max,45.91088370240246
12,dlem_wfdei,max,21.24530391050618
1,h08_gswp3,max,2.581928023378245
2,h08_gswp3,max,1.031231426123036
3,h08_gswp3,max,0.3462218886527407
4,h08_gswp3,max,1.8524188422884618
5,h08_gswp3,max,54.75289086369469
6,h08_gswp3,max,70.29518053887767
7,h08_gswp3,max,84.53355986568192
8,h08_gswp3,max,124.17122623251981
9,h08_gswp3,max,99.79287153690419
10,h08_gswp3,max,95.83622439473817
11,h08_gswp3,max,46.317144606567624
12,h08_gswp3,max,6.406132260270359
1,h08_princeton,max,0.9779169790521434
2,h08_princeton,max,0.25643898834318235
3,h08_princeton,max,0.11335702384840526
4,h08_princeton,max,1.1616347547773431
5,h08_princeton,max,54.43651109374292
6,h08_princeton,max,61.40072378994528
7,h08_princeton,max,101.83528583412803
8,h08_princeton,max,291.44595186056847
9,h08_princeton,max,153.40126430167714
10,h08_princeton,max,112.12623187893038
11,h08_princeton,max,63.136348022542045
12,h08_princeton,max,5.266388271989687
1,lpjml_gswp3,max,4.5102603603808715
2,lpjml_gswp3,max,2.943553352211316
3,lpjml_gswp3,max,8.110052952392056
4,lpjml_gswp3,max,18.654074417262272
5,lpjml_gswp3,max,48.64260070230548
6,lpjml_gswp3,max,55.587508105418244
7,lpjml_gswp3,max,80.14547043847026
8,lpjml_gswp3,max,114.53646595985333
9,lpjml_gswp3,max,85.74114916419148
10,lpjml_gswp3,max,79.04437223428252
11,lpjml_gswp3,max,40.53201246022713
12,lpjml_gswp3,max,8.987038809226856
1,lpjml_princeton,max,4.824087941712779
2,lpjml_princeton,max,1.7386514906085007
3,lpjml_princeton,max,4.520567882501611
4,lpjml_princeton,max,13.557236656575922
5,lpjml_princeton,max,47.88002430364906
6,lpjml_princeton,max,58.88701830522389
7,lpjml_princeton,max,102.0194026948019
8,lpjml_princeton,max,202.4485617247096
9,lpjml_princeton,max,105.28432234933612
10,lpjml_princeton,max,104.52653354568231
11,lpjml_princeton,max,43.40023123867898
12,lpjml_princeton,max,11.366782139875674
1,lpjml_wfdei,max,8.78792409533727
2,lpjml_wfdei,max,3.4318279253001513
3,lpjml_wfdei,max,7.924639542995398
4,lpjml_wfdei,max,15.964867098890737
5,lpjml_wfdei,max,47.6691147748126
6,lpjml_wfdei,max,60.19993197670545
7,lpjml_wfdei,max,124.59528681216999
8,lpjml_wfdei,max,151.23434049034705
9,lpjml_wfdei,max,110.69361881891604
10,lpjml_wfdei,max,93.17862091475104
11,lpjml_wfdei,max,50.90852615931653
12,lpjml_wfdei,max,14.676046401682992
1,matsiro_gswp3,max,4.048708725308694
2,matsiro_gswp3,max,3.940739931792437
3,matsiro_gswp3,max,3.1963898728577758
4,matsiro_gswp3,max,13.1396385570803
5,matsiro_gswp3,max,10.982704358323195
6,matsiro_gswp3,max,17.96443339845343
7,matsiro_gswp3,max,42.192769874998504
8,matsiro_gswp3,max,81.50305421978038
9,matsiro_gswp3,max,65.98012498633499
10,matsiro_gswp3,max,71.77124301131789
11,matsiro_gswp3,max,34.72164643895542
12,matsiro_gswp3,max,6.910152107942384
1,matsiro_princeton,max,3.825224164483895
2,matsiro_princeton,max,2.7553133447347875
3,matsiro_princeton,max,3.710152560158469
4,matsiro_princeton,max,10.48832409108599
5,matsiro_princeton,max,6.314963709267277
6,matsiro_princeton,max,12.531068183118418
7,matsiro_princeton,max,69.82702929860122
8,matsiro_princeton,max,196.70302674526633
9,matsiro_princeton,max,106.9044907581472
10,matsiro_princeton,max,105.77863958719374
11,matsiro_princeton,max,49.547913333928804
12,matsiro_princeton,max,10.364441174079877
1,matsiro_wfdei,max,8.717852311137916
2,matsiro_wfdei,max,5.9910648743364465
3,matsiro_wfdei,max,3.696066239643945
4,matsiro_wfdei,max,6.207337717809676
5,matsiro_wfdei,max,10.83841779886345
6,matsiro_wfdei,max,43.83783959907981
7,matsiro_wfdei,max,94.4158076171943
8,matsiro_wfdei,max,139.26227015907818
9,matsiro_wfdei,max,113.64342943672011
10,matsiro_wfdei,max,99.51533805455242
11,matsiro_wfdei,max,58.38816550154418
12,matsiro_wfdei,max,13.007170939751246
1,pcr-globwb_gswp3,max,8.74865016236176
2,pcr-globwb_gswp3,max,6.052841191083693
3,pcr-globwb_gswp3,max,5.084236513587262
4,pcr-globwb_gswp3,max,4.3857800280645165
5,pcr-globwb_gswp3,max,3.731971349600352
6,pcr-globwb_gswp3,max,17.381660536330056
7,pcr-globwb_gswp3,max,33.618426896792144
8,pcr-globwb_gswp3,max,50.9730343186079
9,pcr-globwb_gswp3,max,50.53214203755877
10,pcr-globwb_gswp3,max,65.49216504168706
11,pcr-globwb_gswp3,max,33.867518646050726
12,pcr-globwb_gswp3,max,18.437844643055207
1,pcr-globwb_wfdei,max,8.51396394364168
2,pcr-globwb_wfdei,max,5.98953688562009
3,pcr-globwb_wfdei,max,5.2008859001191166
4,pcr-globwb_wfdei,max,4.419370294565798
5,pcr-globwb_wfdei,max,3.8542302646495674
6,pcr-globwb_wfdei,max,18.268263875398524
7,pcr-globwb_wfdei,max,29.245039152361137
8,pcr-globwb_wfdei,max,49.955024673253476
9,pcr-globwb_wfdei,max,47.500605246721165
10,pcr-globwb_wfdei,max,68.11611494363432
11,pcr-globwb_wfdei,max,32.052006246259936
12,pcr-globwb_wfdei,max,18.0268763853355
1,vegas_gswp3,max,2.721074022012975
2,vegas_gswp3,max,1.0863992391182
3,vegas_gswp3,max,0.9287886748853755
4,vegas_gswp3,max,1.661613767844921
5,vegas_gswp3,max,8.180061116854116
6,vegas_gswp3,max,42.9754364459407
7,vegas_gswp3,max,74.9595017914563
8,vegas_gswp3,max,108.21130514980129
9,vegas_gswp3,max,78.61934922218514
10,vegas_gswp3,max,69.86836274898964
11,vegas_gswp3,max,32.44662527193223
12,vegas_gswp3,max,13.640561398198857
1,vegas_wfdei,max,2.496313634040581
2,vegas_wfdei,max,1.1716683733681532
3,vegas_wfdei,max,0.7233434300483932
4,vegas_wfdei,max,1.1158474176299766
5,vegas_wfdei,max,6.962616138769892
6,vegas_wfdei,max,43.07778688121733
7,vegas_wfdei,max,79.30853564776436
8,vegas_wfdei,max,110.98367665683392
9,vegas_wfdei,max,82.76843798153953
10,vegas_wfdei,max,70.62935896516998
11,vegas_wfdei,max,33.107031317200125
12,vegas_wfdei,max,13.594252692515308
1,vic_princeton,max,21.747151983677615
2,vic_princeton,max,12.616457607778376
3,vic_princeton,max,8.52419768894054
4,vic_princeton,max,20.557307879976435
5,vic_princeton,max,44.79554448822432
6,vic_princeton,max,47.21772643167439
7,vic_princeton,max,59.62184665460604
8,vic_princeton,max,153.8512238913108
9,vic_princeton,max,118.28900693585659
10,vic_princeton,max,124.39544077466232
11,vic_princeton,max,92.01827175807108
12,vic_princeton,max,42.92005946285407
1,watergap2_princeton,max,9.781457976594846
2,watergap2_princeton,max,7.51913515156779
3,watergap2_princeton,max,5.890975195004991
4,watergap2_princeton,max,5.475014793780204
5,watergap2_princeton,max,36.32955235101287
6,watergap2_princeton,max,34.081238345971826
7,watergap2_princeton,max,54.7949573997905
8,watergap2_princeton,max,200.69450744528774
9,watergap2_princeton,max,101.04214859317253
10,watergap2_princeton,max,99.3519229711259
11,watergap2_princeton,max,43.37501750290017
12,watergap2_princeton,max,13.887863876520294
1,watergap2_wfdei,max,10.567468406046082
2,watergap2_wfdei,max,8.153151753148727
3,watergap2_wfdei,max,6.157213634139771
4,watergap2_wfdei,max,6.788249057359966
5,watergap2_wfdei,max,35.08685107041002
6,watergap2_wfdei,max,52.61639484749312
7,watergap2_wfdei,max,55.07361414800157
8,watergap2_wfdei,max,99.13010431940542
9,watergap2_wfdei,max,74.81935560366568
10,watergap2_wfdei,max,80.77793702260395
11,watergap2_wfdei,max,38.67797556003959
12,watergap2_wfdei,max,16.1052050790924
1,LORA,max,14.681319167426864
2,LORA,max,11.077557502698774
3,LORA,max,10.533059784224232
4,LORA,max,9.864112603723786
5,LORA,max,9.462225477634558
6,LORA,max,42.28902714592334
7,LORA,max,59.28484908567167
8,LORA,max,70.92022449789626
9,LORA,max,79.30817994016488
10,LORA,max,63.812118603690536
11,LORA,max,53.47811777781743
12,LORA,max,24.970891751845326
