Month,Prediction,Stat,Value
10,dlem_wfdei,mean,1.0078463031828464
11,dlem_wfdei,mean,0.539617163417666
12,dlem_wfdei,mean,0.23239074677977214
1,h08_gswp3,mean,0.030724330174393737
2,h08_gswp3,mean,0.009907660673916562
3,h08_gswp3,mean,0.0021879571413974007
4,h08_gswp3,mean,0.009151241710076374
5,h08_gswp3,mean,0.1955756733813822
6,h08_gswp3,mean,0.8679178443233566
7,h08_gswp3,mean,1.8390558761172193
8,h08_gswp3,mean,2.2942989129877502
9,h08_gswp3,mean,1.5456868780947333
10,h08_gswp3,mean,1.190915928599839
11,h08_gswp3,mean,0.36502183031399676
12,h08_gswp3,mean,0.09975352575900238
1,h08_princeton,mean,0.011617648681795453
2,h08_princeton,mean,0.002862972607180849
3,h08_princeton,mean,0.0013348514080592671
4,h08_princeton,mean,0.006195577547992954
5,h08_princeton,mean,0.2746853108602547
6,h08_princeton,mean,0.47646822139653655
7,h08_princeton,mean,1.5519375072289423
8,h08_princeton,mean,2.525868453396846
9,h08_princeton,mean,1.872957566633377
10,h08_princeton,mean,1.0676027535089538
11,h08_princeton,mean,0.40622181063844215
12,h08_princeton,mean,0.064037898671899
1,lpjml_gswp3,mean,0.03534961931734105
2,lpjml_gswp3,mean,0.026506352370513304
3,lpjml_gswp3,mean,0.02777393247380137
4,lpjml_gswp3,mean,0.15372843995577723
5,lpjml_gswp3,mean,0.5943311042055058
6,lpjml_gswp3,mean,0.9090834259756511
7,lpjml_gswp3,mean,1.1237162311381947
8,lpjml_gswp3,mean,1.4960288041560341
9,lpjml_gswp3,mean,1.3298210987891272
10,lpjml_gswp3,mean,0.9460990065076867
11,lpjml_gswp3,mean,0.41990370978806624
12,lpjml_gswp3,mean,0.10257775735814435
1,lpjml_princeton,mean,0.029071409142612067
2,lpjml_princeton,mean,0.017601456272392627
3,lpjml_princeton,mean,0.025070190185387656
4,lpjml_princeton,mean,0.11021323506354407
5,lpjml_princeton,mean,0.6289040291879366
6,lpjml_princeton,mean,0.7144040176685861
7,lpjml_princeton,mean,1.0481187483122685
8,lpjml_princeton,mean,1.616579360489158
9,lpjml_princeton,mean,1.4526915520437453
10,lpjml_princeton,mean,0.8780354034640415
11,lpjml_princeton,mean,0.4380443821383127
12,lpjml_princeton,mean,0.07870431074847563
1,lpjml_wfdei,mean,0.08097899865887334
2,lpjml_wfdei,mean,0.039050511076537966
3,lpjml_wfdei,mean,0.03141799605351104
4,lpjml_wfdei,mean,0.1458679464193954
5,lpjml_wfdei,mean,0.630901474004474
6,lpjml_wfdei,mean,0.9844504931276036
7,lpjml_wfdei,mean,1.3572788628549541
8,lpjml_wfdei,mean,2.0466419973041576
9,lpjml_wfdei,mean,1.7937431674632975
10,lpjml_wfdei,mean,1.2384820016285807
11,lpjml_wfdei,mean,0.5825173018408524
12,lpjml_wfdei,mean,0.18336910473677148
1,matsiro_gswp3,mean,0.052015399153411114
2,matsiro_gswp3,mean,0.04583293938017199
3,matsiro_gswp3,mean,0.0363632096797812
4,matsiro_gswp3,mean,0.07180214371501523
5,matsiro_gswp3,mean,0.11250876874930771
6,matsiro_gswp3,mean,0.12351832731094442
7,matsiro_gswp3,mean,0.3048921149910202
8,matsiro_gswp3,mean,0.8679376465714694
9,matsiro_gswp3,mean,0.9191510679863614
10,matsiro_gswp3,mean,0.7578894814499525
11,matsiro_gswp3,mean,0.35254953245134635
12,matsiro_gswp3,mean,0.09588644556231796
1,matsiro_princeton,mean,0.044604193431249176
2,matsiro_princeton,mean,0.034432620301943245
3,matsiro_princeton,mean,0.03352713794876331
4,matsiro_princeton,mean,0.05400222170369568
5,matsiro_princeton,mean,0.11201993618533079
6,matsiro_princeton,mean,0.11407686273352502
7,matsiro_princeton,mean,0.25287953818256176
8,matsiro_princeton,mean,1.0152604577251738
9,matsiro_princeton,mean,1.2543257540543327
10,matsiro_princeton,mean,0.8567028159446314
11,matsiro_princeton,mean,0.4750573680792192
12,matsiro_princeton,mean,0.08651091766090396
1,matsiro_wfdei,mean,0.07203300536656486
2,matsiro_wfdei,mean,0.05414061619880204
3,matsiro_wfdei,mean,0.045542669467762434
4,matsiro_wfdei,mean,0.07153396921739992
5,matsiro_wfdei,mean,0.1294227735494407
6,matsiro_wfdei,mean,0.2848209483103254
7,matsiro_wfdei,mean,0.9763512636918387
8,matsiro_wfdei,mean,1.8740897180812757
9,matsiro_wfdei,mean,1.616568763668842
10,matsiro_wfdei,mean,1.175190684683306
11,matsiro_wfdei,mean,0.5819572133800912
12,matsiro_wfdei,mean,0.15112741993418305
1,pcr-globwb_gswp3,mean,0.0560735285158338
2,pcr-globwb_gswp3,mean,0.03164926954178823
3,pcr-globwb_gswp3,mean,0.029343656303879657
4,pcr-globwb_gswp3,mean,0.02438951542903831
5,pcr-globwb_gswp3,mean,0.01868742562668884
6,pcr-globwb_gswp3,mean,0.020403775250049657
7,pcr-globwb_gswp3,mean,0.06780939750883026
8,pcr-globwb_gswp3,mean,0.28292707402833356
9,pcr-globwb_gswp3,mean,0.5669661886328954
10,pcr-globwb_gswp3,mean,0.7802985151250302
11,pcr-globwb_gswp3,mean,0.6571337480852125
12,pcr-globwb_gswp3,mean,0.31536455688023834
1,pcr-globwb_wfdei,mean,0.05723879982321613
2,pcr-globwb_wfdei,mean,0.03563636145514012
3,pcr-globwb_wfdei,mean,0.032769835337108436
4,pcr-globwb_wfdei,mean,0.027423152428629614
5,pcr-globwb_wfdei,mean,0.02279696005789592
6,pcr-globwb_wfdei,mean,0.024404568946985117
7,pcr-globwb_wfdei,mean,0.06380584314324118
8,pcr-globwb_wfdei,mean,0.2581467403631087
9,pcr-globwb_wfdei,mean,0.5162741538868806
10,pcr-globwb_wfdei,mean,0.742141634312577
11,pcr-globwb_wfdei,mean,0.5953066647640036
12,pcr-globwb_wfdei,mean,0.28188280208530564
1,vegas_gswp3,mean,0.019997528877286664
2,vegas_gswp3,mean,0.009911609489628619
3,vegas_gswp3,mean,0.007307288044121882
4,vegas_gswp3,mean,0.015582900760013951
5,vegas_gswp3,mean,0.07813180833381234
6,vegas_gswp3,mean,0.3000366809670462
7,vegas_gswp3,mean,0.823809747381466
8,vegas_gswp3,mean,1.4442075384725162
9,vegas_gswp3,mean,1.2058669039996068
10,vegas_gswp3,mean,0.7411281837525923
11,vegas_gswp3,mean,0.29370554160978524
12,vegas_gswp3,mean,0.07412495209026049
1,vegas_wfdei,mean,0.020226662147888725
2,vegas_wfdei,mean,0.0101179781296879
3,vegas_wfdei,mean,0.0061738239010994634
4,vegas_wfdei,mean,0.008450054314765202
5,vegas_wfdei,mean,0.04813664916336767
6,vegas_wfdei,mean,0.2680409069465742
7,vegas_wfdei,mean,0.8926183805104094
8,vegas_wfdei,mean,1.5594804441221655
9,vegas_wfdei,mean,1.2937548021182763
10,vegas_wfdei,mean,0.7866860181995404
11,vegas_wfdei,mean,0.30337345448603564
12,vegas_wfdei,mean,0.07399104710322925
1,vic_princeton,mean,0.2559243579095552
2,vic_princeton,mean,0.1560100560912188
3,vic_princeton,mean,0.10360070908066726
4,vic_princeton,mean,0.12659492452220317
5,vic_princeton,mean,0.3830623305615311
6,vic_princeton,mean,0.5044241901069709
7,vic_princeton,mean,0.8057501219118853
8,vic_princeton,mean,1.708802226915614
9,vic_princeton,mean,1.8799469539676101
10,vic_princeton,mean,1.4532952344021668
11,vic_princeton,mean,1.045820493733379
12,vic_princeton,mean,0.4729953615870674
1,watergap2_princeton,mean,0.19745793775885806
2,watergap2_princeton,mean,0.13954632382143467
3,watergap2_princeton,mean,0.09703804417616903
4,watergap2_princeton,mean,0.09193972385520076
5,watergap2_princeton,mean,0.5405495722747246
6,watergap2_princeton,mean,0.616591987168537
7,watergap2_princeton,mean,1.0025340120719504
8,watergap2_princeton,mean,1.7659338264987263
9,watergap2_princeton,mean,1.5088468674192368
10,watergap2_princeton,mean,1.0668348285758213
11,watergap2_princeton,mean,0.5832209287092703
12,watergap2_princeton,mean,0.28853418779014683
1,watergap2_wfdei,mean,0.21638683937196743
2,watergap2_wfdei,mean,0.15566989086632452
3,watergap2_wfdei,mean,0.10868879934421148
4,watergap2_wfdei,mean,0.1114617364396637
5,watergap2_wfdei,mean,0.42400457649764894
6,watergap2_wfdei,mean,0.7976672077486473
7,watergap2_wfdei,mean,1.243575112441606
8,watergap2_wfdei,mean,1.7743950512849613
9,watergap2_wfdei,mean,1.4441801658793982
10,watergap2_wfdei,mean,1.1506709623025018
11,watergap2_wfdei,mean,0.5786500876328466
12,watergap2_wfdei,mean,0.31425021174687695
1,LORA,mean,0.21634088622340888
2,LORA,mean,0.12016285665361279
3,LORA,mean,0.08390200947362952
4,LORA,mean,0.0633665403827363
5,LORA,mean,0.11433330382940762
6,LORA,mean,0.45342615643441747
7,LORA,mean,1.1352208365043994
8,LORA,mean,1.7317488498165754
9,LORA,mean,1.658403543325724
10,LORA,mean,1.279586209330547
11,LORA,mean,0.9101537772183219
12,LORA,mean,0.4606521518930507
1,caraib_gswp3,median,0.023082734915245713
2,caraib_gswp3,median,0.0051453614499825835
3,caraib_gswp3,median,0.0012855359605514912
4,caraib_gswp3,median,0.0011869762158541856
5,caraib_gswp3,median,0.022364682309982294
6,caraib_gswp3,median,0.4003507697433578
7,caraib_gswp3,median,1.269263447966077
8,caraib_gswp3,median,2.315795247234539
9,caraib_gswp3,median,1.8018035891636353
10,caraib_gswp3,median,1.1921926574154778
11,caraib_gswp3,median,0.4401374287591463
12,caraib_gswp3,median,0.09374231507496973
1,caraib_princeton,median,0.013557991253663484
2,caraib_princeton,median,0.0020871886988635445
3,caraib_princeton,median,6.795831970902813e-4
4,caraib_princeton,median,9.680088077880652e-4
5,caraib_princeton,median,0.024001990544263732
6,caraib_princeton,median,0.22733561105499922
7,caraib_princeton,median,1.118740377076609
8,caraib_princeton,median,2.4275179080035922
9,caraib_princeton,median,2.179306354182331
10,caraib_princeton,median,1.245135106091655
11,caraib_princeton,median,0.5880944889626971
12,caraib_princeton,median,0.09980657282442618
1,caraib_wfdei,median,0.024705881016193795
2,caraib_wfdei,median,0.004807873854302749
3,caraib_wfdei,median,0.0016206107847807993
4,caraib_wfdei,median,0.0013266625307891437
5,caraib_wfdei,median,0.05524939629558189
6,caraib_wfdei,median,0.7182886450168642
7,caraib_wfdei,median,1.7262545906726072
8,caraib_wfdei,median,2.550655522774586
9,caraib_wfdei,median,1.967775784039989
10,caraib_wfdei,median,1.257357437341124
11,caraib_wfdei,median,0.48832853830015527
12,caraib_wfdei,median,0.10034592485296222
1,dbh_gswp3,median,0.39445398331992143
2,dbh_gswp3,median,0.12290778835100014
3,dbh_gswp3,median,0.09028323114074163
4,dbh_gswp3,median,0.4379980443109597
5,dbh_gswp3,median,1.2495719292700147
6,dbh_gswp3,median,1.1362062580962802
7,dbh_gswp3,median,1.2290963392370804
8,dbh_gswp3,median,1.2001562209805774
9,dbh_gswp3,median,0.9757341350288868
10,dbh_gswp3,median,0.8483821746182001
11,dbh_gswp3,median,0.3860425964220464
12,dbh_gswp3,median,0.14050931193646204
1,dbh_princeton,median,0.3450131907063814
2,dbh_princeton,median,0.11169897885928225
3,dbh_princeton,median,0.09494628881239683
4,dbh_princeton,median,0.3899437862413946
5,dbh_princeton,median,1.0942638889845415
6,dbh_princeton,median,0.8736097906744622
7,dbh_princeton,median,0.9714429557460205
8,dbh_princeton,median,1.1482680079370189
9,dbh_princeton,median,1.450768503198307
10,dbh_princeton,median,0.8941854556256217
11,dbh_princeton,median,0.5215834282834837
12,dbh_princeton,median,0.12464129806903128
1,dbh_wfdei,median,0.3887525015386025
2,dbh_wfdei,median,0.12971679405123251
3,dbh_wfdei,median,0.09580216405427952
4,dbh_wfdei,median,0.311984882058914
5,dbh_wfdei,median,0.9402340728269161
6,dbh_wfdei,median,1.0983608473784598
7,dbh_wfdei,median,1.138135913689592
8,dbh_wfdei,median,1.5321181532458623
9,dbh_wfdei,median,1.3091077747283526
10,dbh_wfdei,median,1.0032409192756013
11,dbh_wfdei,median,0.45745670034658303
12,dbh_wfdei,median,0.14909299632197615
1,dlem_gswp3,median,0.07910032695371279
2,dlem_gswp3,median,0.05593618498972887
3,dlem_gswp3,median,0.04187988154428935
4,dlem_gswp3,median,0.036545200384510854
5,dlem_gswp3,median,0.02701064007206843
6,dlem_gswp3,median,0.030576494234316343
7,dlem_gswp3,median,0.11189543926595694
8,dlem_gswp3,median,1.3165955191440977
9,dlem_gswp3,median,1.5139014354982696
10,dlem_gswp3,median,0.8013757782478516
11,dlem_gswp3,median,0.5130135865072325
12,dlem_gswp3,median,0.1542311689695759
1,dlem_princeton,median,0.0805978674632959
2,dlem_princeton,median,0.056622808749290834
3,dlem_princeton,median,0.043841424217599206
4,dlem_princeton,median,0.03672626137828659
5,dlem_princeton,median,0.023688399554874753
6,dlem_princeton,median,0.021666506927095933
7,dlem_princeton,median,0.04168935217253348
8,dlem_princeton,median,0.877512124523089
9,dlem_princeton,median,1.5627389085677152
10,dlem_princeton,median,0.882299239652883
11,dlem_princeton,median,0.4866178953077248
12,dlem_princeton,median,0.14564942479465148
1,dlem_wfdei,median,0.0831888545756679
2,dlem_wfdei,median,0.05861223219943609
3,dlem_wfdei,median,0.04387126826769705
4,dlem_wfdei,median,0.0350246753493369
5,dlem_wfdei,median,0.029138386446976538
6,dlem_wfdei,median,0.02905462655455236
7,dlem_wfdei,median,0.11763387430172444
8,dlem_wfdei,median,1.5103858785547901
9,dlem_wfdei,median,1.3430809724024866
10,dlem_wfdei,median,0.8261950269811771
11,dlem_wfdei,median,0.5356332023662731
12,dlem_wfdei,median,0.20041354615279344
1,h08_gswp3,median,0.025094001047612544
2,h08_gswp3,median,0.0050662833878626
3,h08_gswp3,median,0.0015455412720069995
4,h08_gswp3,median,0.005657600966300274
5,h08_gswp3,median,0.050849901825922694
6,h08_gswp3,median,0.8237280464553585
7,h08_gswp3,median,1.8277708769632885
8,h08_gswp3,median,2.2340177594052015
9,h08_gswp3,median,1.5621833610473224
10,h08_gswp3,median,0.8801588420524382
11,h08_gswp3,median,0.19108584508007326
12,h08_gswp3,median,0.08693175994539659
1,h08_princeton,median,0.01205998848219119
2,h08_princeton,median,0.001617601987517058
3,h08_princeton,median,6.549810540284159e-4
4,h08_princeton,median,0.004285485789856117
5,h08_princeton,median,0.06378315933604037
6,h08_princeton,median,0.2819542075631508
7,h08_princeton,median,1.4951574322103498
8,h08_princeton,median,2.0854372411729782
9,h08_princeton,median,1.8709416136665462
10,h08_princeton,median,0.8824328296780597
11,h08_princeton,median,0.22483052400359155
12,h08_princeton,median,0.06567123400852554
1,lpjml_gswp3,median,0.020437656345293483
2,lpjml_gswp3,median,0.013957891370503014
3,lpjml_gswp3,median,0.012993521017572274
4,lpjml_gswp3,median,0.12314615051493338
5,lpjml_gswp3,median,0.5883018356310351
6,lpjml_gswp3,median,0.8567039176539927
7,lpjml_gswp3,median,1.0381459993628437
8,lpjml_gswp3,median,1.3331543697929211
9,lpjml_gswp3,median,1.245345434809106
10,lpjml_gswp3,median,0.9196485282243018
11,lpjml_gswp3,median,0.33933139736257056
12,lpjml_gswp3,median,0.07768002822474457
1,lpjml_princeton,median,0.015241499489663614
2,lpjml_princeton,median,0.012671503582239937
3,lpjml_princeton,median,0.013227517597125897
4,lpjml_princeton,median,0.09675747789002921
5,lpjml_princeton,median,0.5400365557603432
6,lpjml_princeton,median,0.6886336297631888
7,lpjml_princeton,median,0.9974231775366719
8,lpjml_princeton,median,1.1914897462056069
9,lpjml_princeton,median,1.2027220372118441
10,lpjml_princeton,median,0.7993630467550872
11,lpjml_princeton,median,0.3504615258116046
12,lpjml_princeton,median,0.037920275662094244
1,lpjml_wfdei,median,0.07492776402066267
2,lpjml_wfdei,median,0.025576943105216257
3,lpjml_wfdei,median,0.017700350834509406
4,lpjml_wfdei,median,0.11776948316659397
5,lpjml_wfdei,median,0.6211423383570652
6,lpjml_wfdei,median,0.9541763049792636
7,lpjml_wfdei,median,1.196405779081307
8,lpjml_wfdei,median,1.8563595725764186
9,lpjml_wfdei,median,1.6956129544721417
10,lpjml_wfdei,median,1.0977406112046075
11,lpjml_wfdei,median,0.4222656802755164
12,lpjml_wfdei,median,0.17336284348865513
1,matsiro_gswp3,median,0.04368035747279579
2,matsiro_gswp3,median,0.03820715164467229
3,matsiro_gswp3,median,0.031403360112705295
4,matsiro_gswp3,median,0.06192715948005083
5,matsiro_gswp3,median,0.10600059110422715
6,matsiro_gswp3,median,0.10312939139614044
7,matsiro_gswp3,median,0.21296918297448694
8,matsiro_gswp3,median,0.8061105913740563
9,matsiro_gswp3,median,0.7757715485104133
10,matsiro_gswp3,median,0.661367697806064
11,matsiro_gswp3,median,0.2350250661660774
12,matsiro_gswp3,median,0.08160680388212349
1,matsiro_princeton,median,0.041562463712997266
2,matsiro_princeton,median,0.03222912060075532
3,matsiro_princeton,median,0.026506804856795137
4,matsiro_princeton,median,0.04673366366342664
5,matsiro_princeton,median,0.10225475271940399
6,matsiro_princeton,median,0.10474283932987982
7,matsiro_princeton,median,0.1406069710058786
8,matsiro_princeton,median,0.5008378537601961
9,matsiro_princeton,median,1.1056545477242234
10,matsiro_princeton,median,0.7157383212385976
11,matsiro_princeton,median,0.3313025924232307
12,matsiro_princeton,median,0.06822945345943254
1,matsiro_wfdei,median,0.0649515837797742
2,matsiro_wfdei,median,0.04308952130709838
3,matsiro_wfdei,median,0.041281621669742544
