Month,Prediction,Stat,Value
4,matsiro_wfdei,median,0.06872452836636266
5,matsiro_wfdei,median,0.11984638868547642
6,matsiro_wfdei,median,0.2542943321511215
7,matsiro_wfdei,median,0.7626439112822587
8,matsiro_wfdei,median,1.7152756082092362
9,matsiro_wfdei,median,1.5966644908811314
10,matsiro_wfdei,median,0.9802849659419177
11,matsiro_wfdei,median,0.39490202254529483
12,matsiro_wfdei,median,0.14158589311501452
1,pcr-globwb_gswp3,median,0.037567137092225006
2,pcr-globwb_gswp3,median,0.02945643121409494
3,pcr-globwb_gswp3,median,0.02524699152142945
4,pcr-globwb_gswp3,median,0.02145029756619092
5,pcr-globwb_gswp3,median,0.020302498545806444
6,pcr-globwb_gswp3,median,0.01667728400865942
7,pcr-globwb_gswp3,median,0.026691062973469987
8,pcr-globwb_gswp3,median,0.09259814787836723
9,pcr-globwb_gswp3,median,0.5380374523999893
10,pcr-globwb_gswp3,median,0.8111565550485089
11,pcr-globwb_gswp3,median,0.7331692502388065
12,pcr-globwb_gswp3,median,0.27797842024483416
1,pcr-globwb_wfdei,median,0.04636028391574249
2,pcr-globwb_wfdei,median,0.0336948097189876
3,pcr-globwb_wfdei,median,0.03190777570982041
4,pcr-globwb_wfdei,median,0.022643529711030938
5,pcr-globwb_wfdei,median,0.02078486260618813
6,pcr-globwb_wfdei,median,0.022601553513922946
7,pcr-globwb_wfdei,median,0.02879222509345531
8,pcr-globwb_wfdei,median,0.07140479831273916
9,pcr-globwb_wfdei,median,0.3958968757766635
10,pcr-globwb_wfdei,median,0.7373565223820969
11,pcr-globwb_wfdei,median,0.644092741008405
12,pcr-globwb_wfdei,median,0.2435635154067708
1,vegas_gswp3,median,0.013871882833579555
2,vegas_gswp3,median,0.0067984886276043315
3,vegas_gswp3,median,0.0050538444707521986
4,vegas_gswp3,median,0.013098144006042874
5,vegas_gswp3,median,0.05053033367566763
6,vegas_gswp3,median,0.22582399417547652
7,vegas_gswp3,median,0.6954389810034521
8,vegas_gswp3,median,1.3154995068257787
9,vegas_gswp3,median,1.1716208905152847
10,vegas_gswp3,median,0.6937636432852075
11,vegas_gswp3,median,0.21649499854183565
12,vegas_gswp3,median,0.0424627977648069
1,vegas_wfdei,median,0.013175303880485469
2,vegas_wfdei,median,0.007457428991353112
3,vegas_wfdei,median,0.00441886906263276
4,vegas_wfdei,median,0.006278855994420546
5,vegas_wfdei,median,0.03028843685606647
6,vegas_wfdei,median,0.1951918967260014
7,vegas_wfdei,median,0.7727667422296757
8,vegas_wfdei,median,1.4611742832257353
9,vegas_wfdei,median,1.2415735217917658
10,vegas_wfdei,median,0.7437472311647453
11,vegas_wfdei,median,0.21709638911165685
12,vegas_wfdei,median,0.03947746331361911
1,vic_princeton,median,0.268370538823147
2,vic_princeton,median,0.16459136127440932
3,vic_princeton,median,0.10750326461186425
4,vic_princeton,median,0.11239318031469445
5,vic_princeton,median,0.24980893358627543
6,vic_princeton,median,0.5046095845890708
7,vic_princeton,median,0.8090908853691567
8,vic_princeton,median,1.4456901889860276
9,vic_princeton,median,1.686158283136103
10,vic_princeton,median,1.3847859736225983
11,vic_princeton,median,1.0000105206326815
12,vic_princeton,median,0.5015063379565647
1,watergap2_princeton,median,0.19667318453347488
2,watergap2_princeton,median,0.14367418737966722
3,watergap2_princeton,median,0.0964896864559
4,watergap2_princeton,median,0.09226258403817611
5,watergap2_princeton,median,0.3918265356956796
6,watergap2_princeton,median,0.6383055340146861
7,watergap2_princeton,median,0.9515460387862209
8,watergap2_princeton,median,1.3979596057488684
9,watergap2_princeton,median,1.3765517678482593
10,watergap2_princeton,median,0.9878418021827736
11,watergap2_princeton,median,0.5409771520149418
12,watergap2_princeton,median,0.2932985526120029
1,watergap2_wfdei,median,0.21500706816214923
2,watergap2_wfdei,median,0.15552939144382272
3,watergap2_wfdei,median,0.10651811966398157
4,watergap2_wfdei,median,0.0992026830441643
5,watergap2_wfdei,median,0.35994424180012274
6,watergap2_wfdei,median,0.7037805693755272
7,watergap2_wfdei,median,1.20414960209115
8,watergap2_wfdei,median,1.6508950068821595
9,watergap2_wfdei,median,1.3901082552677606
10,watergap2_wfdei,median,0.9570543022439946
11,watergap2_wfdei,median,0.4646453529020617
12,watergap2_wfdei,median,0.3076164184686279
1,LORA,median,0.1940300403810764
2,LORA,median,0.10769981973966569
3,LORA,median,0.06426211222950123
4,LORA,median,0.04529254246236502
5,LORA,median,0.09710823281546609
6,LORA,median,0.3901326686636915
7,LORA,median,1.0770343218874798
8,LORA,median,1.7416475680861363
9,LORA,median,1.7220388041940062
10,LORA,median,1.2602006659733656
11,LORA,median,0.9144143861468472
12,LORA,median,0.43484058616234944
1,caraib_gswp3,max,0.12990583947107553
2,caraib_gswp3,max,0.03331252794883677
3,caraib_gswp3,max,0.0057692779200366915
4,caraib_gswp3,max,0.504456858324297
5,caraib_gswp3,max,0.7411642425053949
6,caraib_gswp3,max,2.569897743104252
7,caraib_gswp3,max,3.277862425478523
8,caraib_gswp3,max,4.618029012311422
9,caraib_gswp3,max,2.8532355006828047
10,caraib_gswp3,max,3.171046046237082
11,caraib_gswp3,max,1.6962287000829357
12,caraib_gswp3,max,0.6992997562463233
1,caraib_princeton,max,0.1245661952441723
2,caraib_princeton,max,0.013514171406154194
3,caraib_princeton,max,0.006918285224549534
4,caraib_princeton,max,0.6135091274419476
5,caraib_princeton,max,0.5427045211972559
6,caraib_princeton,max,2.711595141706362
7,caraib_princeton,max,4.109544217469018
8,caraib_princeton,max,8.0037378116725435
9,caraib_princeton,max,3.582233844572548
10,caraib_princeton,max,3.678258671980201
11,caraib_princeton,max,2.2105699053833283
12,caraib_princeton,max,0.3832512315563963
1,caraib_wfdei,max,0.15488721228307084
2,caraib_wfdei,max,0.0434704220553691
3,caraib_wfdei,max,0.0049357150164485095
4,caraib_wfdei,max,0.05563909999680577
5,caraib_wfdei,max,0.6404986075639715
6,caraib_wfdei,max,2.9286589113628216
7,caraib_wfdei,max,4.288771253396435
8,caraib_wfdei,max,4.7723888891463035
9,caraib_wfdei,max,3.1538993776636617
10,caraib_wfdei,max,3.8007698677945294
11,caraib_wfdei,max,1.8997198845399705
12,caraib_wfdei,max,0.7218595395530286
1,dbh_gswp3,max,0.9372025936375445
2,dbh_gswp3,max,0.5716376747233465
3,dbh_gswp3,max,0.7184806790175218
4,dbh_gswp3,max,1.6044668445320327
5,dbh_gswp3,max,3.0829596913475634
6,dbh_gswp3,max,2.5849230411961064
7,dbh_gswp3,max,3.140514361559595
8,dbh_gswp3,max,2.8690651464200534
9,dbh_gswp3,max,2.2264088252564926
10,dbh_gswp3,max,3.1679400141391882
11,dbh_gswp3,max,1.5813102934318166
12,dbh_gswp3,max,0.5329879047883109
1,dbh_princeton,max,0.6010076735211191
2,dbh_princeton,max,0.35820347422669163
3,dbh_princeton,max,0.6262615339494683
4,dbh_princeton,max,1.198207401452434
5,dbh_princeton,max,3.008851362312037
6,dbh_princeton,max,2.071271519068185
7,dbh_princeton,max,2.4434157660365106
8,dbh_princeton,max,5.1114847789228754
9,dbh_princeton,max,3.2593753810426187
10,dbh_princeton,max,2.2036654372975155
11,dbh_princeton,max,3.0763320690832123
12,dbh_princeton,max,0.5686963581094393
1,dbh_wfdei,max,1.2017914722111371
2,dbh_wfdei,max,0.5663328510623854
3,dbh_wfdei,max,0.5536287140802856
4,dbh_wfdei,max,1.2309330954184876
5,dbh_wfdei,max,2.6150823572374944
6,dbh_wfdei,max,2.470168067981075
7,dbh_wfdei,max,3.260084871265451
8,dbh_wfdei,max,4.136126292766739
9,dbh_wfdei,max,2.8318625828696424
10,dbh_wfdei,max,3.2758738957314617
11,dbh_wfdei,max,1.738493138340902
12,dbh_wfdei,max,0.5828543775494816
1,dlem_gswp3,max,0.15538274635835905
2,dlem_gswp3,max,0.08363183468950937
3,dlem_gswp3,max,0.05980441009470553
4,dlem_gswp3,max,0.5196465341142904
5,dlem_gswp3,max,0.7390280558123266
6,dlem_gswp3,max,0.5566703589013436
7,dlem_gswp3,max,2.6298473521796994
8,dlem_gswp3,max,4.702369577830357
9,dlem_gswp3,max,2.857216928109816
10,dlem_gswp3,max,2.6102198715758798
11,dlem_gswp3,max,1.344401370340147
12,dlem_gswp3,max,0.5617069710417908
1,dlem_princeton,max,0.1683165839095995
2,dlem_princeton,max,0.08456147875504293
3,dlem_princeton,max,0.059514815910156046
4,dlem_princeton,max,0.5088904947454027
5,dlem_princeton,max,0.15606738526382008
6,dlem_princeton,max,0.14324194639130194
7,dlem_princeton,max,2.1994101245196673
8,dlem_princeton,max,5.998022582437692
9,dlem_princeton,max,3.4488787452559735
10,dlem_princeton,max,3.2464356916458135
11,dlem_princeton,max,2.1451884768082636
12,dlem_princeton,max,0.633778719164354
1,dlem_wfdei,max,0.22438450328189422
2,dlem_wfdei,max,0.09212520115462028
3,dlem_wfdei,max,0.06517533073329726
4,dlem_wfdei,max,0.049883559590494155
5,dlem_wfdei,max,0.22965360095730913
6,dlem_wfdei,max,0.261472425864279
7,dlem_wfdei,max,2.723822367332987
8,dlem_wfdei,max,4.364273630002764
9,dlem_wfdei,max,2.9880647224160666
10,dlem_wfdei,max,3.8598957170821175
11,dlem_wfdei,max,1.139031735439009
12,dlem_wfdei,max,0.7327987633084776
1,h08_gswp3,max,0.12302189010886463
2,h08_gswp3,max,0.05392856850822328
3,h08_gswp3,max,0.008524135084031995
4,h08_gswp3,max,0.06682601755128582
5,h08_gswp3,max,1.7346730766431473
6,h08_gswp3,max,2.767599677478444
7,h08_gswp3,max,3.7772450109075413
8,h08_gswp3,max,4.5070822598217495
9,h08_gswp3,max,2.923685371205494
10,h08_gswp3,max,3.3006089201750544
11,h08_gswp3,max,1.4435711274465735
12,h08_gswp3,max,0.2682450437163178
1,h08_princeton,max,0.030209791131545035
2,h08_princeton,max,0.011888066070303918
3,h08_princeton,max,0.005391237757095061
4,h08_princeton,max,0.029037796428939958
5,h08_princeton,max,1.6246641875742889
6,h08_princeton,max,1.5688770682546116
7,h08_princeton,max,2.9332074552914276
8,h08_princeton,max,8.72395029416088
9,h08_princeton,max,4.0906107601555854
10,h08_princeton,max,3.0283969474480714
11,h08_princeton,max,1.9405637818165737
12,h08_princeton,max,0.15088556811369339
1,lpjml_gswp3,max,0.11864800476052831
2,lpjml_gswp3,max,0.1399931672515606
3,lpjml_gswp3,max,0.22453747247670877
4,lpjml_gswp3,max,0.5011897147194949
5,lpjml_gswp3,max,1.5188972707344355
6,lpjml_gswp3,max,1.6654018178204535
7,lpjml_gswp3,max,2.305834810972098
8,lpjml_gswp3,max,4.134304589817331
9,lpjml_gswp3,max,2.30021492077928
10,lpjml_gswp3,max,2.35560447347777
11,lpjml_gswp3,max,1.0870634773899872
12,lpjml_gswp3,max,0.3420694743704796
1,lpjml_princeton,max,0.17690185658374877
2,lpjml_princeton,max,0.06995276390673254
3,lpjml_princeton,max,0.14755854250724926
4,lpjml_princeton,max,0.367040766696554
5,lpjml_princeton,max,1.427738605709021
6,lpjml_princeton,max,1.6430153644178218
7,lpjml_princeton,max,2.217648037779287
8,lpjml_princeton,max,5.700672234929505
9,lpjml_princeton,max,3.072336184538503
10,lpjml_princeton,max,2.6865834629729335
11,lpjml_princeton,max,1.4186150857261932
12,lpjml_princeton,max,0.4007633371142793
1,lpjml_wfdei,max,0.2535172903776255
2,lpjml_wfdei,max,0.1324656939816726
3,lpjml_wfdei,max,0.21804343452826666
4,lpjml_wfdei,max,0.5054434649506777
5,lpjml_wfdei,max,1.5406643769949464
6,lpjml_wfdei,max,1.6898557552896312
7,lpjml_wfdei,max,3.885031183130831
8,lpjml_wfdei,max,4.6779944442644386
9,lpjml_wfdei,max,3.1319248245484075
10,lpjml_wfdei,max,3.3476386099904163
11,lpjml_wfdei,max,1.5017750367296172
12,lpjml_wfdei,max,0.4892101030142897
1,matsiro_gswp3,max,0.12070678362181743
2,matsiro_gswp3,max,0.1158538660669341
3,matsiro_gswp3,max,0.07918319296456988
4,matsiro_gswp3,max,0.27056628793850684
5,matsiro_gswp3,max,0.24376594645463012
6,matsiro_gswp3,max,0.5480217472912123
7,matsiro_gswp3,max,1.6120095918233603
8,matsiro_gswp3,max,3.578473620709067
9,matsiro_gswp3,max,1.9211562578876198
10,matsiro_gswp3,max,2.3242684270246423
11,matsiro_gswp3,max,1.088861300158111
12,matsiro_gswp3,max,0.23662670609988032
1,matsiro_princeton,max,0.10117092560341309
2,matsiro_princeton,max,0.06445055199561699
3,matsiro_princeton,max,0.08868932594190382
4,matsiro_princeton,max,0.20865484283550056
5,matsiro_princeton,max,0.19572866337677147
6,matsiro_princeton,max,0.34494299978825843
7,matsiro_princeton,max,1.2249613331440676
8,matsiro_princeton,max,5.266185078123869
9,matsiro_princeton,max,2.931659928789637
10,matsiro_princeton,max,2.818762088915231
11,matsiro_princeton,max,1.7845730950166714
12,matsiro_princeton,max,0.2467308976127819
1,matsiro_wfdei,max,0.2287508651375187
2,matsiro_wfdei,max,0.17774533571504264
3,matsiro_wfdei,max,0.09654953722553694
4,matsiro_wfdei,max,0.186264172310502
5,matsiro_wfdei,max,0.29081681281087
6,matsiro_wfdei,max,1.3139135541032667
7,matsiro_wfdei,max,3.5829761469962556
8,matsiro_wfdei,max,4.475235176389859
9,matsiro_wfdei,max,3.257181610396547
10,matsiro_wfdei,max,3.497449798340342
11,matsiro_wfdei,max,1.6836930931415075
12,matsiro_wfdei,max,0.42118779334569556
1,pcr-globwb_gswp3,max,0.15978153623401511
2,pcr-globwb_gswp3,max,0.062408520787145164
3,pcr-globwb_gswp3,max,0.06168485196413416
4,pcr-globwb_gswp3,max,0.0541774048849797
5,pcr-globwb_gswp3,max,0.053526418898105055
6,pcr-globwb_gswp3,max,0.05722577925872261
7,pcr-globwb_gswp3,max,0.984977221509509
8,pcr-globwb_gswp3,max,2.0293211142459646
9,pcr-globwb_gswp3,max,1.4286840533897305
10,pcr-globwb_gswp3,max,1.6919831436182082
11,pcr-globwb_gswp3,max,1.2399634840503795
12,pcr-globwb_gswp3,max,0.7760087456012642
1,pcr-globwb_wfdei,max,0.14532723547035387
2,pcr-globwb_wfdei,max,0.062243580926573484
3,pcr-globwb_wfdei,max,0.061536665645749805
4,pcr-globwb_wfdei,max,0.052839740533634924
5,pcr-globwb_wfdei,max,0.053236940074243407
6,pcr-globwb_wfdei,max,0.055540010146781664
7,pcr-globwb_wfdei,max,0.7703869352108719
8,pcr-globwb_wfdei,max,1.9052832499368924
9,pcr-globwb_wfdei,max,1.273665650540295
10,pcr-globwb_wfdei,max,2.3149645068104405
11,pcr-globwb_wfdei,max,1.1664376306500979
12,pcr-globwb_wfdei,max,0.7310967217069942
1,vegas_gswp3,max,0.09410582062368973
2,vegas_gswp3,max,0.03713625019496243
3,vegas_gswp3,max,0.023195134297638018
4,vegas_gswp3,max,0.060120734908179624
5,vegas_gswp3,max,0.2570945265017523
6,vegas_gswp3,max,1.6032566109375193
7,vegas_gswp3,max,2.589354853984845
8,vegas_gswp3,max,3.4459432736871523
9,vegas_gswp3,max,2.2335525910203957
10,vegas_gswp3,max,1.9969688884588583
11,vegas_gswp3,max,0.84803139476824
12,vegas_gswp3,max,0.4397166185213288
1,vegas_wfdei,max,0.1020031865171322
2,vegas_wfdei,max,0.042862460600958566
3,vegas_wfdei,max,0.017714309790250366
4,vegas_wfdei,max,0.04091426906546343
5,vegas_wfdei,max,0.24305641526911578
6,vegas_wfdei,max,1.659624053480639
7,vegas_wfdei,max,2.7311020577001317
8,vegas_wfdei,max,3.5758441342187126
9,vegas_wfdei,max,2.3070795964477786
10,vegas_wfdei,max,2.0339649862376916
11,vegas_wfdei,max,0.8676935786632325
12,vegas_wfdei,max,0.4438537275959494
1,vic_princeton,max,0.3998098031074571
2,vic_princeton,max,0.2454541320540465
3,vic_princeton,max,0.18106631336290244
4,vic_princeton,max,0.451339869791407
5,vic_princeton,max,1.1551265303050275
6,vic_princeton,max,1.0357366710008884
7,vic_princeton,max,1.557084353388314
8,vic_princeton,max,5.638233761733005
9,vic_princeton,max,3.3475176117422367
10,vic_princeton,max,2.9430806562420044
11,vic_princeton,max,2.940130162922086
12,vic_princeton,max,0.7536893738509124
1,watergap2_princeton,max,0.30948068510763543
2,watergap2_princeton,max,0.21737121752694202
3,watergap2_princeton,max,0.16786608412692797
4,watergap2_princeton,max,0.14348994699592865
5,watergap2_princeton,max,1.4235698149499447
6,watergap2_princeton,max,1.1363253166461564
7,watergap2_princeton,max,1.7131188801256216
8,watergap2_princeton,max,6.429950659130749
9,watergap2_princeton,max,2.9044264129732835
10,watergap2_princeton,max,2.5857470796780064
11,watergap2_princeton,max,1.4544904429033767
12,watergap2_princeton,max,0.45393630160298565
1,watergap2_wfdei,max,0.29008257604307625
2,watergap2_wfdei,max,0.21480076971964354
3,watergap2_wfdei,max,0.1608424102221875
4,watergap2_wfdei,max,0.22559580014415206
5,watergap2_wfdei,max,1.1922639587191897
6,watergap2_wfdei,max,1.9666379802514395
7,watergap2_wfdei,max,2.377800455588641
8,watergap2_wfdei,max,4.021881645776614
9,watergap2_wfdei,max,2.319057688691707
10,watergap2_wfdei,max,2.9931438852929855
11,watergap2_wfdei,max,1.1902827098385653
12,watergap2_wfdei,max,0.5389977055723121
1,LORA,max,0.38317689813897776
2,LORA,max,0.23142129076671852
3,LORA,max,0.22690314812487
4,LORA,max,0.20435682748587386
5,LORA,max,0.34929715365690445
6,LORA,max,1.2987295416892413
7,LORA,max,2.051432751313484
8,LORA,max,2.3770499216519116
9,LORA,max,2.581970899400484
10,LORA,max,1.883444940930865
11,LORA,max,1.7998086740803658
12,LORA,max,0.8276563773478645
