Month,Prediction,Stat,Value
10,dlem_wfdei,mean,0.25511995105709606
11,dlem_wfdei,mean,0.1314579345862141
12,dlem_wfdei,mean,0.0581513206811123
1,h08_gswp3,mean,0.014273688835409163
2,h08_gswp3,mean,0.005228413841370094
3,h08_gswp3,mean,0.0012154666446218523
4,h08_gswp3,mean,0.002830179492396175
5,h08_gswp3,mean,0.060959438588821135
6,h08_gswp3,mean,0.3673631468623567
7,h08_gswp3,mean,0.7896491507502316
8,h08_gswp3,mean,0.7994647824010878
9,h08_gswp3,mean,0.48248955520627795
10,h08_gswp3,mean,0.39774033452837093
11,h08_gswp3,mean,0.1229084277087866
12,h08_gswp3,mean,0.03901882542848104
1,h08_princeton,mean,0.0043101556524781075
2,h08_princeton,mean,0.0014512887789148096
3,h08_princeton,mean,7.456582525567841e-4
4,h08_princeton,mean,0.0014310690989073616
5,h08_princeton,mean,0.08538117762994185
6,h08_princeton,mean,0.19321484787255266
7,h08_princeton,mean,0.6308926978415135
8,h08_princeton,mean,0.7725862542363257
9,h08_princeton,mean,0.46333402468122675
10,h08_princeton,mean,0.2838286724680725
11,h08_princeton,mean,0.11041684988485542
12,h08_princeton,mean,0.020267134980576394
1,lpjml_gswp3,mean,0.013540146877106606
2,lpjml_gswp3,mean,0.010471131834279158
3,lpjml_gswp3,mean,0.011463496926505867
4,lpjml_gswp3,mean,0.04425773625115608
5,lpjml_gswp3,mean,0.1802736528213852
6,lpjml_gswp3,mean,0.32966515025083676
7,lpjml_gswp3,mean,0.4401998421942729
8,lpjml_gswp3,mean,0.6003167867921858
9,lpjml_gswp3,mean,0.4824112350900675
10,lpjml_gswp3,mean,0.3280946726417508
11,lpjml_gswp3,mean,0.14839204526643207
12,lpjml_gswp3,mean,0.040246032076931136
1,lpjml_princeton,mean,0.007502275959378228
2,lpjml_princeton,mean,0.006785773280335175
3,lpjml_princeton,mean,0.010078137349268584
4,lpjml_princeton,mean,0.029828377065105723
5,lpjml_princeton,mean,0.20623934403829683
6,lpjml_princeton,mean,0.2511488485990298
7,lpjml_princeton,mean,0.37898668271834457
8,lpjml_princeton,mean,0.524231497392752
9,lpjml_princeton,mean,0.42390673164581916
10,lpjml_princeton,mean,0.23635308339617808
11,lpjml_princeton,mean,0.12337908902735396
12,lpjml_princeton,mean,0.021532793803982653
1,lpjml_wfdei,mean,0.030486660716323614
2,lpjml_wfdei,mean,0.015211645340254033
3,lpjml_wfdei,mean,0.013444607629573908
4,lpjml_wfdei,mean,0.04257758532947228
5,lpjml_wfdei,mean,0.18582865942367896
6,lpjml_wfdei,mean,0.34842312999751884
7,lpjml_wfdei,mean,0.5336004153011318
8,lpjml_wfdei,mean,0.7980168399369882
9,lpjml_wfdei,mean,0.588632103602085
10,lpjml_wfdei,mean,0.40203318649148273
11,lpjml_wfdei,mean,0.19751397374937163
12,lpjml_wfdei,mean,0.06883951502868131
1,matsiro_gswp3,mean,0.10998204658543406
2,matsiro_gswp3,mean,0.08620078529045665
3,matsiro_gswp3,mean,0.07123995127071027
4,matsiro_gswp3,mean,0.06103853846050236
5,matsiro_gswp3,mean,0.05614787852030294
6,matsiro_gswp3,mean,0.05695965836494167
7,matsiro_gswp3,mean,0.09382906019244887
8,matsiro_gswp3,mean,0.22845564115281722
9,matsiro_gswp3,mean,0.29535987119441964
10,matsiro_gswp3,mean,0.2873402991696646
11,matsiro_gswp3,mean,0.20711536587377788
12,matsiro_gswp3,mean,0.14227122477076065
1,matsiro_princeton,mean,0.08852517526212368
2,matsiro_princeton,mean,0.07116065131752651
3,matsiro_princeton,mean,0.05823328311064614
4,matsiro_princeton,mean,0.049789705233332704
5,matsiro_princeton,mean,0.051154816863078705
6,matsiro_princeton,mean,0.04824504155473749
7,matsiro_princeton,mean,0.06347949630659358
8,matsiro_princeton,mean,0.17887265758908175
9,matsiro_princeton,mean,0.25500230604634205
10,matsiro_princeton,mean,0.22212098575728612
11,matsiro_princeton,mean,0.17568348548531346
12,matsiro_princeton,mean,0.1192664275695679
1,matsiro_wfdei,mean,0.12592709765519083
2,matsiro_wfdei,mean,0.0951726905697381
3,matsiro_wfdei,mean,0.0772637849080886
4,matsiro_wfdei,mean,0.06866246713181624
5,matsiro_wfdei,mean,0.06492764412018384
6,matsiro_wfdei,mean,0.08691697362594565
7,matsiro_wfdei,mean,0.24302234316416127
8,matsiro_wfdei,mean,0.5530078299032141
9,matsiro_wfdei,mean,0.5562051172321459
10,matsiro_wfdei,mean,0.43152174218582307
11,matsiro_wfdei,mean,0.27931361733761095
12,matsiro_wfdei,mean,0.16842065957870947
1,pcr-globwb_gswp3,mean,0.1151388814380926
2,pcr-globwb_gswp3,mean,0.07541340572599861
3,pcr-globwb_gswp3,mean,0.04559583555082776
4,pcr-globwb_gswp3,mean,0.028157934980663716
5,pcr-globwb_gswp3,mean,0.020261929568309453
6,pcr-globwb_gswp3,mean,0.021121394493158533
7,pcr-globwb_gswp3,mean,0.04924640859837157
8,pcr-globwb_gswp3,mean,0.12332338955894517
9,pcr-globwb_gswp3,mean,0.14686134412738483
10,pcr-globwb_gswp3,mean,0.18332803631001454
11,pcr-globwb_gswp3,mean,0.1831005741195006
12,pcr-globwb_gswp3,mean,0.15659814505710018
1,pcr-globwb_wfdei,mean,0.11222681414735924
2,pcr-globwb_wfdei,mean,0.07286896808923764
3,pcr-globwb_wfdei,mean,0.0432810947444528
4,pcr-globwb_wfdei,mean,0.02634887966185854
5,pcr-globwb_wfdei,mean,0.019193616359558505
6,pcr-globwb_wfdei,mean,0.01975584095964873
7,pcr-globwb_wfdei,mean,0.04196034609565063
8,pcr-globwb_wfdei,mean,0.11993278006585878
9,pcr-globwb_wfdei,mean,0.14862781636366484
10,pcr-globwb_wfdei,mean,0.19042323963428986
11,pcr-globwb_wfdei,mean,0.1790863054328435
12,pcr-globwb_wfdei,mean,0.15287726104190247
1,vegas_gswp3,mean,0.007598816718630046
2,vegas_gswp3,mean,0.0038799158684742464
3,vegas_gswp3,mean,0.0032430967570355467
4,vegas_gswp3,mean,0.007975582742681403
5,vegas_gswp3,mean,0.05011414551389927
6,vegas_gswp3,mean,0.22080832913626489
7,vegas_gswp3,mean,0.5326446993652109
8,vegas_gswp3,mean,0.6359479921253599
9,vegas_gswp3,mean,0.4103903532247158
10,vegas_gswp3,mean,0.24478486200650623
11,vegas_gswp3,mean,0.10155179144914427
12,vegas_gswp3,mean,0.02733391063810957
1,vegas_wfdei,mean,0.0076970584675705835
2,vegas_wfdei,mean,0.003965002468005866
3,vegas_wfdei,mean,0.0027367661582553744
4,vegas_wfdei,mean,0.0034386310979133243
5,vegas_wfdei,mean,0.031669674162070865
6,vegas_wfdei,mean,0.21483542803374817
7,vegas_wfdei,mean,0.5801091120863355
8,vegas_wfdei,mean,0.6740749350924393
9,vegas_wfdei,mean,0.43411731752821187
10,vegas_wfdei,mean,0.2561941104621387
11,vegas_wfdei,mean,0.10156676985003579
12,vegas_wfdei,mean,0.02670934206072394
1,vic_princeton,mean,0.07295085309704663
2,vic_princeton,mean,0.04732740116422433
3,vic_princeton,mean,0.04550036678082513
4,vic_princeton,mean,0.05203251710238085
5,vic_princeton,mean,0.15541153646940578
6,vic_princeton,mean,0.2924847384834188
7,vic_princeton,mean,0.39371074870166345
8,vic_princeton,mean,0.5753807062138073
9,vic_princeton,mean,0.5244572183944498
10,vic_princeton,mean,0.4092517042828329
11,vic_princeton,mean,0.28483023741369945
12,vic_princeton,mean,0.1633855251264129
1,watergap2_princeton,mean,0.02649204739038247
2,watergap2_princeton,mean,0.018597244802772174
3,watergap2_princeton,mean,0.01300771400972236
4,watergap2_princeton,mean,0.015129386194422606
5,watergap2_princeton,mean,0.11774181466890596
6,watergap2_princeton,mean,0.16764605214491632
7,watergap2_princeton,mean,0.3203566969080172
8,watergap2_princeton,mean,0.4558474340402854
9,watergap2_princeton,mean,0.3572141934577811
10,watergap2_princeton,mean,0.23535963781678299
11,watergap2_princeton,mean,0.11702842068017756
12,watergap2_princeton,mean,0.0398200853269645
1,watergap2_wfdei,mean,0.03513912062306488
2,watergap2_wfdei,mean,0.027066022281145387
3,watergap2_wfdei,mean,0.018417943626818388
4,watergap2_wfdei,mean,0.020853042169962525
5,watergap2_wfdei,mean,0.07830885341181297
6,watergap2_wfdei,mean,0.1983108445236716
7,watergap2_wfdei,mean,0.379745762106107
8,watergap2_wfdei,mean,0.504048944645025
9,watergap2_wfdei,mean,0.3774788165094295
10,watergap2_wfdei,mean,0.3157074139590601
11,watergap2_wfdei,mean,0.13451054115718764
12,watergap2_wfdei,mean,0.05523960926524463
1,LORA,mean,0.0935657854335908
2,LORA,mean,0.06265641121983083
3,LORA,mean,0.04555957250649676
4,LORA,mean,0.037241490992566524
5,LORA,mean,0.054429720719479116
6,LORA,mean,0.15447056945663334
7,LORA,mean,0.32163595101925757
8,LORA,mean,0.45670741398370407
9,LORA,mean,0.41102498510395846
10,LORA,mean,0.3219282205555737
11,LORA,mean,0.2388771269481443
12,LORA,mean,0.14939242003314446
1,caraib_gswp3,median,0.008863831637294609
2,caraib_gswp3,median,0.0019507102219874783
3,caraib_gswp3,median,4.822280003578335e-4
4,caraib_gswp3,median,4.481962458629792e-4
5,caraib_gswp3,median,0.006010945629457207
6,caraib_gswp3,median,0.1613728884409783
7,caraib_gswp3,median,0.616575654074815
8,caraib_gswp3,median,0.8305532446906
9,caraib_gswp3,median,0.5247121221480402
10,caraib_gswp3,median,0.36956725928809053
11,caraib_gswp3,median,0.147559994023314
12,caraib_gswp3,median,0.03745274688113454
1,caraib_princeton,median,0.005411719267825289
2,caraib_princeton,median,0.001188220517731997
3,caraib_princeton,median,3.6832165851200644e-4
4,caraib_princeton,median,2.921394195056265e-4
5,caraib_princeton,median,0.00812091547269634
6,caraib_princeton,median,0.0935095314540038
7,caraib_princeton,median,0.4373194148219761
8,caraib_princeton,median,0.7807289561879425
9,caraib_princeton,median,0.5589663414572241
10,caraib_princeton,median,0.3363807164810878
11,caraib_princeton,median,0.13824017707514247
12,caraib_princeton,median,0.028366484167815162
1,caraib_wfdei,median,0.011452915054561159
2,caraib_wfdei,median,0.002684506398669741
3,caraib_wfdei,median,9.159663179949833e-4
4,caraib_wfdei,median,8.347793863291732e-4
5,caraib_wfdei,median,0.016989195325341558
6,caraib_wfdei,median,0.2932515646496142
7,caraib_wfdei,median,0.7742784543281115
8,caraib_wfdei,median,0.9586728317182297
9,caraib_wfdei,median,0.6114597583245142
10,caraib_wfdei,median,0.3655190610035779
11,caraib_wfdei,median,0.16835719186558776
12,caraib_wfdei,median,0.051336817985310354
1,dbh_gswp3,median,0.16286932311439198
2,dbh_gswp3,median,0.0952462929175413
3,dbh_gswp3,median,0.08172927884842965
4,dbh_gswp3,median,0.16915661805318216
5,dbh_gswp3,median,0.3637658221449743
6,dbh_gswp3,median,0.4986164774661076
7,dbh_gswp3,median,0.4966165283990626
8,dbh_gswp3,median,0.23074842377018911
9,dbh_gswp3,median,0.13059377481119433
10,dbh_gswp3,median,0.1038727752520123
11,dbh_gswp3,median,0.09622189725797942
12,dbh_gswp3,median,0.07598906067852174
1,dbh_princeton,median,0.14136175772776732
2,dbh_princeton,median,0.07727384939657589
3,dbh_princeton,median,0.07684568606769088
4,dbh_princeton,median,0.12342881226275464
5,dbh_princeton,median,0.3515200045152579
6,dbh_princeton,median,0.3050637500694814
7,dbh_princeton,median,0.33300701176852565
8,dbh_princeton,median,0.22056389472146584
9,dbh_princeton,median,0.13633787124838878
10,dbh_princeton,median,0.11339775253964188
11,dbh_princeton,median,0.09705218711591225
12,dbh_princeton,median,0.06815133667615628
1,dbh_wfdei,median,0.1676728873255828
2,dbh_wfdei,median,0.09756936454037601
3,dbh_wfdei,median,0.08329352030853693
4,dbh_wfdei,median,0.15302566755564695
5,dbh_wfdei,median,0.3159928540282032
6,dbh_wfdei,median,0.49127655265402753
7,dbh_wfdei,median,0.5296063487184064
8,dbh_wfdei,median,0.2898268030723149
9,dbh_wfdei,median,0.16727519721985668
10,dbh_wfdei,median,0.1587879708854812
11,dbh_wfdei,median,0.10849552311232075
12,dbh_wfdei,median,0.08409690075649306
1,dlem_gswp3,median,0.020931416680685815
2,dlem_gswp3,median,0.014741937276831558
3,dlem_gswp3,median,0.011376845331163978
4,dlem_gswp3,median,0.00758764716966975
5,dlem_gswp3,median,0.006062774053197172
6,dlem_gswp3,median,0.005486760464256275
7,dlem_gswp3,median,0.010298971016868481
8,dlem_gswp3,median,0.1208101380591594
9,dlem_gswp3,median,0.2578910853196495
10,dlem_gswp3,median,0.18448002420632997
11,dlem_gswp3,median,0.10740755907950943
12,dlem_gswp3,median,0.03223726482622283
1,dlem_princeton,median,0.01857128009053051
2,dlem_princeton,median,0.013882050736555598
3,dlem_princeton,median,0.010791652466606155
4,dlem_princeton,median,0.006653919927017293
5,dlem_princeton,median,0.005462520966159033
6,dlem_princeton,median,0.004595272924278535
7,dlem_princeton,median,0.005929384259928902
8,dlem_princeton,median,0.03796010809664195
9,dlem_princeton,median,0.14328937186901652
10,dlem_princeton,median,0.15116918293279358
11,dlem_princeton,median,0.07659233301629584
12,dlem_princeton,median,0.029313449600702885
1,dlem_wfdei,median,0.023285098445237355
2,dlem_wfdei,median,0.0161568202436295
3,dlem_wfdei,median,0.012297663250165264
4,dlem_wfdei,median,0.009083834210476267
5,dlem_wfdei,median,0.006581272512455398
6,dlem_wfdei,median,0.0058780368527016295
7,dlem_wfdei,median,0.010563599213241338
8,dlem_wfdei,median,0.15466098088423097
9,dlem_wfdei,median,0.3204663724524076
10,dlem_wfdei,median,0.1957385398029278
11,dlem_wfdei,median,0.12206708448672741
12,dlem_wfdei,median,0.05027498770901841
1,h08_gswp3,median,0.012632540493441903
2,h08_gswp3,median,0.0029099787535955823
3,h08_gswp3,median,8.563088878375809e-4
4,h08_gswp3,median,0.0021133845363890797
5,h08_gswp3,median,0.012447677511304635
6,h08_gswp3,median,0.34446489126725865
7,h08_gswp3,median,0.7755872542374809
8,h08_gswp3,median,0.8369270616761922
9,h08_gswp3,median,0.4718142334481743
10,h08_gswp3,median,0.33883833253335505
11,h08_gswp3,median,0.0662044019506478
12,h08_gswp3,median,0.039288425124085785
1,h08_princeton,median,0.0038943511226423437
2,h08_princeton,median,8.504980380349423e-4
3,h08_princeton,median,3.3201468731375967e-4
4,h08_princeton,median,0.0012777582121500444
5,h08_princeton,median,0.0222583926923973
6,h08_princeton,median,0.13310604298679138
7,h08_princeton,median,0.6458292984355536
8,h08_princeton,median,0.7055913009604582
9,h08_princeton,median,0.4598463618012611
10,h08_princeton,median,0.2528776177529272
11,h08_princeton,median,0.05122278644528257
12,h08_princeton,median,0.01952650649478365
1,lpjml_gswp3,median,0.008192569081266057
2,lpjml_gswp3,median,0.005623396013482513
3,lpjml_gswp3,median,0.004867571016567609
4,lpjml_gswp3,median,0.039710218136907574
5,lpjml_gswp3,median,0.16643524313911795
6,lpjml_gswp3,median,0.3019409063595376
7,lpjml_gswp3,median,0.4028694583146599
8,lpjml_gswp3,median,0.557379543156034
9,lpjml_gswp3,median,0.4266404695850396
10,lpjml_gswp3,median,0.3004419455714859
11,lpjml_gswp3,median,0.11273169157858884
12,lpjml_gswp3,median,0.031098519076015647
1,lpjml_princeton,median,0.004631811508530762
2,lpjml_princeton,median,0.004351952105258367
3,lpjml_princeton,median,0.0041414005156931435
4,lpjml_princeton,median,0.02521930695109914
5,lpjml_princeton,median,0.19526053811895983
6,lpjml_princeton,median,0.2497165364238988
7,lpjml_princeton,median,0.36038658304017623
8,lpjml_princeton,median,0.4148050460068635
9,lpjml_princeton,median,0.40142248727185487
10,lpjml_princeton,median,0.24008359131955295
11,lpjml_princeton,median,0.09981754367736656
12,lpjml_princeton,median,0.00917693391651657
1,lpjml_wfdei,median,0.02195949882534496
2,lpjml_wfdei,median,0.01011559022725415
3,lpjml_wfdei,median,0.006034675613638551
4,lpjml_wfdei,median,0.03487183599501657
5,lpjml_wfdei,median,0.1657942913382944
6,lpjml_wfdei,median,0.321696831362589
7,lpjml_wfdei,median,0.47926834702733434
8,lpjml_wfdei,median,0.7697965190157148
9,lpjml_wfdei,median,0.5785559516845038
10,lpjml_wfdei,median,0.39051503871911686
11,lpjml_wfdei,median,0.13891531003710494
12,lpjml_wfdei,median,0.0621764256854935
1,matsiro_gswp3,median,0.10734574788440476
2,matsiro_gswp3,median,0.08556135282704712
3,matsiro_gswp3,median,0.07325617936469048
4,matsiro_gswp3,median,0.06182693615305701
5,matsiro_gswp3,median,0.056470745058042754
6,matsiro_gswp3,median,0.0536565930809515
7,matsiro_gswp3,median,0.07253281962492969
8,matsiro_gswp3,median,0.18336537874276754
9,matsiro_gswp3,median,0.2457375285241388
10,matsiro_gswp3,median,0.2461664753678337
11,matsiro_gswp3,median,0.18579401260842054
12,matsiro_gswp3,median,0.14552696962539693
1,matsiro_princeton,median,0.08580395940942723
2,matsiro_princeton,median,0.0708013986402638
3,matsiro_princeton,median,0.05777148184008738
4,matsiro_princeton,median,0.049104104749350314
5,matsiro_princeton,median,0.05047780274494844
6,matsiro_princeton,median,0.04761725044431476
7,matsiro_princeton,median,0.050005031480915584
8,matsiro_princeton,median,0.09954537840918093
9,matsiro_princeton,median,0.1899475634996818
10,matsiro_princeton,median,0.20875583913216858
11,matsiro_princeton,median,0.16439704073028316
12,matsiro_princeton,median,0.11783133005169666
1,matsiro_wfdei,median,0.1289809187465601
2,matsiro_wfdei,median,0.09584953118945409
3,matsiro_wfdei,median,0.07904489159838538
