Month,Prediction,Stat,Value
4,matsiro_wfdei,median,0.0716307084495715
5,matsiro_wfdei,median,0.06548359190958282
6,matsiro_wfdei,median,0.07251327106144483
7,matsiro_wfdei,median,0.17871857514347908
8,matsiro_wfdei,median,0.4733114332932418
9,matsiro_wfdei,median,0.5398331299169461
10,matsiro_wfdei,median,0.3835709068063335
11,matsiro_wfdei,median,0.24756545023251697
12,matsiro_wfdei,median,0.16863925719715758
1,pcr-globwb_gswp3,median,0.11198489976715492
2,pcr-globwb_gswp3,median,0.07199815069091346
3,pcr-globwb_gswp3,median,0.03593581373079589
4,pcr-globwb_gswp3,median,0.01869383595723608
5,pcr-globwb_gswp3,median,0.018230019428936293
6,pcr-globwb_gswp3,median,0.018708249747242583
7,pcr-globwb_gswp3,median,0.029244005032215976
8,pcr-globwb_gswp3,median,0.09570881821867525
9,pcr-globwb_gswp3,median,0.1463157515415603
10,pcr-globwb_gswp3,median,0.17556936445688848
11,pcr-globwb_gswp3,median,0.17822488219970584
12,pcr-globwb_gswp3,median,0.14836131741733777
1,pcr-globwb_wfdei,median,0.10813964492066494
2,pcr-globwb_wfdei,median,0.07012701774770079
3,pcr-globwb_wfdei,median,0.0360403526875497
4,pcr-globwb_wfdei,median,0.01826248157430499
5,pcr-globwb_wfdei,median,0.017978435181878017
6,pcr-globwb_wfdei,median,0.018320340474386076
7,pcr-globwb_wfdei,median,0.0261081874700183
8,pcr-globwb_wfdei,median,0.08434854265347047
9,pcr-globwb_wfdei,median,0.14332099547010707
10,pcr-globwb_wfdei,median,0.16987213216304037
11,pcr-globwb_wfdei,median,0.17694639566599232
12,pcr-globwb_wfdei,median,0.14594819662083094
1,vegas_gswp3,median,0.0049715290169373505
2,vegas_gswp3,median,0.002653803564205316
3,vegas_gswp3,median,0.002227309012194697
4,vegas_gswp3,median,0.006865198777106032
5,vegas_gswp3,median,0.041014347028547025
6,vegas_gswp3,median,0.16315532416905998
7,vegas_gswp3,median,0.5124435903880742
8,vegas_gswp3,median,0.6173598493789414
9,vegas_gswp3,median,0.3792373091692583
10,vegas_gswp3,median,0.21749323191380682
11,vegas_gswp3,median,0.08195007810855426
12,vegas_gswp3,median,0.015193112949098076
1,vegas_wfdei,median,0.005103110652034752
2,vegas_wfdei,median,0.0028071121921220852
3,vegas_wfdei,median,0.0019861226210141554
4,vegas_wfdei,median,0.0028319805581506546
5,vegas_wfdei,median,0.01648101360202226
6,vegas_wfdei,median,0.15376051955250436
7,vegas_wfdei,median,0.5595886715344478
8,vegas_wfdei,median,0.6509661638179046
9,vegas_wfdei,median,0.4064357877508654
10,vegas_wfdei,median,0.2241463768808158
11,vegas_wfdei,median,0.08034477192391433
12,vegas_wfdei,median,0.014608209556527679
1,vic_princeton,median,0.07073608914324861
2,vic_princeton,median,0.041604967893579675
3,vic_princeton,median,0.04162861353199866
4,vic_princeton,median,0.04754719531077531
5,vic_princeton,median,0.1492700688151987
6,vic_princeton,median,0.2860660996935732
7,vic_princeton,median,0.3941074252976226
8,vic_princeton,median,0.5279822351968377
9,vic_princeton,median,0.4621783744024618
10,vic_princeton,median,0.38912024609402096
11,vic_princeton,median,0.2643213153715557
12,vic_princeton,median,0.14536384655878398
1,watergap2_princeton,median,0.02245381019552333
2,watergap2_princeton,median,0.017751436004875366
3,watergap2_princeton,median,0.01160056632412915
4,watergap2_princeton,median,0.014424491927850117
5,watergap2_princeton,median,0.09734153205999692
6,watergap2_princeton,median,0.16495061621732127
7,watergap2_princeton,median,0.3107177501648881
8,watergap2_princeton,median,0.43259736235552515
9,watergap2_princeton,median,0.33374673360351426
10,watergap2_princeton,median,0.21747793647795804
11,watergap2_princeton,median,0.10510855367745822
12,watergap2_princeton,median,0.033103635672174836
1,watergap2_wfdei,median,0.0322371691797661
2,watergap2_wfdei,median,0.02463353398423013
3,watergap2_wfdei,median,0.01666998968848868
4,watergap2_wfdei,median,0.01834470411634325
5,watergap2_wfdei,median,0.05568585451142029
6,watergap2_wfdei,median,0.1885369119059251
7,watergap2_wfdei,median,0.3526841031276254
8,watergap2_wfdei,median,0.49719105701125155
9,watergap2_wfdei,median,0.3532180986057682
10,watergap2_wfdei,median,0.2788061405602202
11,watergap2_wfdei,median,0.09773477788104873
12,watergap2_wfdei,median,0.04863238690656692
1,LORA,median,0.1025676439738599
2,LORA,median,0.06711669619808402
3,LORA,median,0.04569690543377693
4,LORA,median,0.03692858595510415
5,LORA,median,0.05045029325172268
6,LORA,median,0.13841823147080862
7,LORA,median,0.3064706806230038
8,LORA,median,0.4593960635238833
9,LORA,median,0.40953383089263845
10,LORA,median,0.3071471971830253
11,LORA,median,0.2321151566073767
12,LORA,median,0.1577035444613434
1,caraib_gswp3,max,0.0855465367978322
2,caraib_gswp3,max,0.01043641071695523
3,caraib_gswp3,max,0.0026602615777816716
4,caraib_gswp3,max,0.042884485574710265
5,caraib_gswp3,max,0.16255177687805206
6,caraib_gswp3,max,0.8367813226806461
7,caraib_gswp3,max,1.1601942663539226
8,caraib_gswp3,max,1.669558764141881
9,caraib_gswp3,max,0.9373195951651007
10,caraib_gswp3,max,1.0685532002241465
11,caraib_gswp3,max,0.5253793937573947
12,caraib_gswp3,max,0.3026825987735799
1,caraib_princeton,max,0.05649719326866645
2,caraib_princeton,max,0.006975401097893791
3,caraib_princeton,max,0.0013728373412657327
4,caraib_princeton,max,0.029356297903091993
5,caraib_princeton,max,0.1695360750617598
6,caraib_princeton,max,0.9644560619687059
7,caraib_princeton,max,1.1010280076114445
8,caraib_princeton,max,2.5290279085215794
9,caraib_princeton,max,1.2794168147357292
10,caraib_princeton,max,0.7633794331453692
11,caraib_princeton,max,0.5298279969347339
12,caraib_princeton,max,0.2508564325520376
1,caraib_wfdei,max,0.08318878612819336
2,caraib_wfdei,max,0.01746074676949476
3,caraib_wfdei,max,0.004024646327212168
4,caraib_wfdei,max,0.013261269856298379
5,caraib_wfdei,max,0.2977446630827139
6,caraib_wfdei,max,0.9880336630013256
7,caraib_wfdei,max,1.473375628162667
8,caraib_wfdei,max,1.7420710420524466
9,caraib_wfdei,max,1.034743933472567
10,caraib_wfdei,max,1.2789718831417318
11,caraib_wfdei,max,0.5760934196664057
12,caraib_wfdei,max,0.3010811049839149
1,dbh_gswp3,max,0.28349018600726295
2,dbh_gswp3,max,0.24754801899333448
3,dbh_gswp3,max,0.2764626189388016
4,dbh_gswp3,max,0.39534071429474266
5,dbh_gswp3,max,0.935705565138477
6,dbh_gswp3,max,1.1039755746036437
7,dbh_gswp3,max,1.1910716468913047
8,dbh_gswp3,max,1.180006384305415
9,dbh_gswp3,max,0.5509140732808376
10,dbh_gswp3,max,0.7742903197296476
11,dbh_gswp3,max,0.3512875600413489
12,dbh_gswp3,max,0.2858327642663686
1,dbh_princeton,max,0.20888666252136676
2,dbh_princeton,max,0.18656331409282162
3,dbh_princeton,max,0.23614484402694866
4,dbh_princeton,max,0.3288544461667911
5,dbh_princeton,max,0.8858104196443141
6,dbh_princeton,max,0.8167102622560546
7,dbh_princeton,max,0.8976092407647479
8,dbh_princeton,max,2.5402137537746703
9,dbh_princeton,max,0.8885428161747345
10,dbh_princeton,max,0.4767632798507261
11,dbh_princeton,max,0.7882909065612753
12,dbh_princeton,max,0.2530617411128066
1,dbh_wfdei,max,0.36759190053200286
2,dbh_wfdei,max,0.22618014984255141
3,dbh_wfdei,max,0.2789199939095889
4,dbh_wfdei,max,0.33398325549897584
5,dbh_wfdei,max,0.8374381544137375
6,dbh_wfdei,max,1.0902785408007138
7,dbh_wfdei,max,1.201580535348628
8,dbh_wfdei,max,1.049936846413326
9,dbh_wfdei,max,0.5119139658840959
10,dbh_wfdei,max,0.5942139422455436
11,dbh_wfdei,max,0.5883267325045739
12,dbh_wfdei,max,0.3024801951484363
1,dlem_gswp3,max,0.03798592477860614
2,dlem_gswp3,max,0.025067725660339938
3,dlem_gswp3,max,0.017086782225939155
4,dlem_gswp3,max,0.047357768158336463
5,dlem_gswp3,max,0.14051091305321584
6,dlem_gswp3,max,0.2571352215073061
7,dlem_gswp3,max,0.44530193707802557
8,dlem_gswp3,max,1.5783479550812345
9,dlem_gswp3,max,0.8543605649282244
10,dlem_gswp3,max,0.8216242155805649
11,dlem_gswp3,max,0.27416018598701336
12,dlem_gswp3,max,0.1554720838008989
1,dlem_princeton,max,0.03087324808636129
2,dlem_princeton,max,0.02078496426739052
3,dlem_princeton,max,0.014888005138961786
4,dlem_princeton,max,0.022573973590585248
5,dlem_princeton,max,0.023007561252769686
6,dlem_princeton,max,0.014112624208543948
7,dlem_princeton,max,0.2166807009872904
8,dlem_princeton,max,1.312080713857755
9,dlem_princeton,max,1.3086322843682043
10,dlem_princeton,max,0.5312307138032586
11,dlem_princeton,max,0.35791996311872215
12,dlem_princeton,max,0.10812736024698973
1,dlem_wfdei,max,0.046781038367417344
2,dlem_wfdei,max,0.025124890796053383
3,dlem_wfdei,max,0.017641853990423624
4,dlem_wfdei,max,0.014815143502541329
5,dlem_wfdei,max,0.06838155638727728
6,dlem_wfdei,max,0.10271446259516417
7,dlem_wfdei,max,0.6510103490762683
8,dlem_wfdei,max,1.5103537537414549
9,dlem_wfdei,max,0.809559492069523
10,dlem_wfdei,max,1.2587292565578265
11,dlem_wfdei,max,0.2826037189235944
12,dlem_wfdei,max,0.1725932817183298
1,h08_gswp3,max,0.051225260150903174
2,h08_gswp3,max,0.01991891180621913
3,h08_gswp3,max,0.0034881581451799443
4,h08_gswp3,max,0.01031636327684428
5,h08_gswp3,max,0.4635161250530351
6,h08_gswp3,max,0.9001392127064178
7,h08_gswp3,max,1.2753856808272777
8,h08_gswp3,max,1.4651964672733861
9,h08_gswp3,max,0.9367929055039815
10,h08_gswp3,max,1.1452327916339387
11,h08_gswp3,max,0.3691731015501362
12,h08_gswp3,max,0.10300682105774851
1,h08_princeton,max,0.014348134609970033
2,h08_princeton,max,0.005465875962162614
3,h08_princeton,max,0.002779174526444399
4,h08_princeton,max,0.0035160741358467923
5,h08_princeton,max,0.4770259957730771
6,h08_princeton,max,0.5511546097070311
7,h08_princeton,max,1.0495789557154027
8,h08_princeton,max,2.6863928173579867
9,h08_princeton,max,1.0466396064571297
10,h08_princeton,max,0.7006774524539827
11,h08_princeton,max,0.5157879565948185
12,h08_princeton,max,0.05142748558538761
1,lpjml_gswp3,max,0.03485086190625882
2,lpjml_gswp3,max,0.05484935418492726
3,lpjml_gswp3,max,0.0850078716762403
4,lpjml_gswp3,max,0.11723668685863513
5,lpjml_gswp3,max,0.4300270145068613
6,lpjml_gswp3,max,0.565373301905411
7,lpjml_gswp3,max,0.9055908406220914
8,lpjml_gswp3,max,1.5491003692029055
9,lpjml_gswp3,max,0.820486646412798
10,lpjml_gswp3,max,0.8713606246428701
11,lpjml_gswp3,max,0.39660775469905923
12,lpjml_gswp3,max,0.16588492749296121
1,lpjml_princeton,max,0.04943488950348185
2,lpjml_princeton,max,0.027855654785582256
3,lpjml_princeton,max,0.04495727793501961
4,lpjml_princeton,max,0.08029863321454024
5,lpjml_princeton,max,0.4397377345930075
6,lpjml_princeton,max,0.5922323363345835
7,lpjml_princeton,max,0.6410442503302052
8,lpjml_princeton,max,1.9190978017056977
9,lpjml_princeton,max,1.0925587104019165
10,lpjml_princeton,max,0.5465589677905145
11,lpjml_princeton,max,0.3416717212402777
12,lpjml_princeton,max,0.10797828803793788
1,lpjml_wfdei,max,0.09403088587715319
2,lpjml_wfdei,max,0.051896630145417365
3,lpjml_wfdei,max,0.08937940739351391
4,lpjml_wfdei,max,0.11720381592293082
5,lpjml_wfdei,max,0.41779122796307244
6,lpjml_wfdei,max,0.5808563511664173
7,lpjml_wfdei,max,1.4281581342154255
8,lpjml_wfdei,max,1.7177307849988301
9,lpjml_wfdei,max,0.9659287134300301
10,lpjml_wfdei,max,1.1464937945194522
11,lpjml_wfdei,max,0.5094524610827386
12,lpjml_wfdei,max,0.22430514387295392
1,matsiro_gswp3,max,0.16130307962982054
2,matsiro_gswp3,max,0.12046203212478192
3,matsiro_gswp3,max,0.08780075869452732
4,matsiro_gswp3,max,0.07637020001655745
5,matsiro_gswp3,max,0.0773840839032941
6,matsiro_gswp3,max,0.0902730545125643
7,matsiro_gswp3,max,0.35881942763870234
8,matsiro_gswp3,max,1.269823029649174
9,matsiro_gswp3,max,0.7419533690216809
10,matsiro_gswp3,max,0.7261187181448374
11,matsiro_gswp3,max,0.41517413127090047
12,matsiro_gswp3,max,0.21925983258726808
1,matsiro_princeton,max,0.1472853340859008
2,matsiro_princeton,max,0.10205452824824354
3,matsiro_princeton,max,0.08231546322608514
4,matsiro_princeton,max,0.06589823371198233
5,matsiro_princeton,max,0.06826258791781174
6,matsiro_princeton,max,0.07558020745209248
7,matsiro_princeton,max,0.16529238066059512
8,matsiro_princeton,max,1.1383733317296438
9,matsiro_princeton,max,0.790310288891967
10,matsiro_princeton,max,0.40766228391818843
11,matsiro_princeton,max,0.4166504723270485
12,matsiro_princeton,max,0.21485477082157287
1,matsiro_wfdei,max,0.17569223739814924
2,matsiro_wfdei,max,0.1361238485440908
3,matsiro_wfdei,max,0.09620740092377054
4,matsiro_wfdei,max,0.09039063938397084
5,matsiro_wfdei,max,0.0964994868594645
6,matsiro_wfdei,max,0.22307321751028583
7,matsiro_wfdei,max,1.0112662030634778
8,matsiro_wfdei,max,1.7120716173743094
9,matsiro_wfdei,max,0.9431273528357135
10,matsiro_wfdei,max,1.136618426264287
11,matsiro_wfdei,max,0.5526849949419073
12,matsiro_wfdei,max,0.252846088488068
1,pcr-globwb_gswp3,max,0.18114809996242762
2,pcr-globwb_gswp3,max,0.12825228665965027
3,pcr-globwb_gswp3,max,0.0866003406331115
4,pcr-globwb_gswp3,max,0.06078181387150762
5,pcr-globwb_gswp3,max,0.04011456942874341
6,pcr-globwb_gswp3,max,0.05144343889027981
7,pcr-globwb_gswp3,max,0.22578815135611335
8,pcr-globwb_gswp3,max,0.4235585677994775
9,pcr-globwb_gswp3,max,0.24359134781678426
10,pcr-globwb_gswp3,max,0.3327782883348509
11,pcr-globwb_gswp3,max,0.28173982964461564
12,pcr-globwb_gswp3,max,0.24189440672465642
1,pcr-globwb_wfdei,max,0.182429856818826
2,pcr-globwb_wfdei,max,0.12865296407936735
3,pcr-globwb_wfdei,max,0.08667862922328225
4,pcr-globwb_wfdei,max,0.06137860583428198
5,pcr-globwb_wfdei,max,0.040552197826168285
6,pcr-globwb_wfdei,max,0.04244884085859344
7,pcr-globwb_wfdei,max,0.2222497879927288
8,pcr-globwb_wfdei,max,0.3994621594219535
9,pcr-globwb_wfdei,max,0.27650542662420224
10,pcr-globwb_wfdei,max,0.5754224584622272
11,pcr-globwb_wfdei,max,0.27930725462085526
12,pcr-globwb_wfdei,max,0.23678551281907828
1,vegas_gswp3,max,0.05502727611389035
2,vegas_gswp3,max,0.017849127785622122
3,vegas_gswp3,max,0.01144297945203999
4,vegas_gswp3,max,0.0338172688243401
5,vegas_gswp3,max,0.18730003269700657
6,vegas_gswp3,max,0.7712273527708017
7,vegas_gswp3,max,1.1281513281526574
8,vegas_gswp3,max,1.2658849434710902
9,vegas_gswp3,max,0.7357032480629084
10,vegas_gswp3,max,0.7214469200096638
11,vegas_gswp3,max,0.31373987229967404
12,vegas_gswp3,max,0.19469982245845027
1,vegas_wfdei,max,0.05308706503439388
2,vegas_wfdei,max,0.01778383711314956
3,vegas_wfdei,max,0.01085380904926713
4,vegas_wfdei,max,0.0184809573582868
5,vegas_wfdei,max,0.155340789165345
6,vegas_wfdei,max,0.7984816448595639
7,vegas_wfdei,max,1.1767501046905169
8,vegas_wfdei,max,1.321854028789691
9,vegas_wfdei,max,0.7521862011246746
10,vegas_wfdei,max,0.7304931605283296
11,vegas_wfdei,max,0.3254500231393297
12,vegas_wfdei,max,0.1950180866595069
1,vic_princeton,max,0.15747176034105345
2,vic_princeton,max,0.10150315393993561
3,vic_princeton,max,0.09795586007998854
4,vic_princeton,max,0.09938927815089764
5,vic_princeton,max,0.29456253429230334
6,vic_princeton,max,0.5525465932087951
7,vic_princeton,max,0.5728840172233477
8,vic_princeton,max,1.4061461792045793
9,vic_princeton,max,1.226876816733787
10,vic_princeton,max,0.7126931211247516
11,vic_princeton,max,0.4601365819759361
12,vic_princeton,max,0.535825517175497
1,watergap2_princeton,max,0.06859028053991753
2,watergap2_princeton,max,0.035881925468894495
3,watergap2_princeton,max,0.03425434771127661
4,watergap2_princeton,max,0.02938962217679669
5,watergap2_princeton,max,0.2942745152963585
6,watergap2_princeton,max,0.2938794770869122
7,watergap2_princeton,max,0.5470867056319815
8,watergap2_princeton,max,1.5651782817748465
9,watergap2_princeton,max,0.7714735656448432
10,watergap2_princeton,max,0.47897569507425264
11,watergap2_princeton,max,0.39180583089011245
12,watergap2_princeton,max,0.09129965282691872
1,watergap2_wfdei,max,0.06995774186244674
2,watergap2_wfdei,max,0.04999135796827965
3,watergap2_wfdei,max,0.03644025707426036
4,watergap2_wfdei,max,0.05946256884497324
5,watergap2_wfdei,max,0.21344532463521596
6,watergap2_wfdei,max,0.4855710135309238
7,watergap2_wfdei,max,0.6647777786713506
8,watergap2_wfdei,max,1.0359137027406158
9,watergap2_wfdei,max,0.6881828492187364
10,watergap2_wfdei,max,0.8222569810928728
11,watergap2_wfdei,max,0.2998466629884123
12,watergap2_wfdei,max,0.1357346067719673
1,LORA,max,0.14003727179949435
2,LORA,max,0.1046260815043073
3,LORA,max,0.08327620436919268
4,LORA,max,0.06723097406049353
5,LORA,max,0.12672451139383997
6,LORA,max,0.3900126039512437
7,LORA,max,0.5618112915933821
8,LORA,max,0.7348197051384239
9,LORA,max,0.6664028355552322
10,LORA,max,0.5178409226238507
11,LORA,max,0.4157150342575348
12,LORA,max,0.2301802785763178
